Isotope      A            Z            YIELD 
Pd10         110          46           2.40490E-10  
Ag07         107          47           3.57830E-10  
Ag09         109          47           3.45160E-10  
Ag11         111          47           0.00000E+00  
Cd08         108          48           2.00910E-11  
Cd09         109          48           0.00000E+00  
Cd10         110          48           3.06980E-10  
Cd11         111          48           3.03780E-10  
Cd12         112          48           5.90310E-10  
Cd13         113          48           2.96100E-10  
Cd14         114          48           7.21200E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           1.85550E-10  
In13         113          49           1.16090E-11  
In15         115          49           2.71360E-10  
Sn14         114          50           3.67520E-11  
Sn15         115          50           1.90720E-11  
Sn16         116          50           8.74880E-10  
Sn17         117          50           4.54950E-10  
Sn18         118          50           1.46510E-09  
Sn19         119          50           5.19630E-10  
Sn20         120          50           2.01420E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           2.80990E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           3.51280E-10  
Sb21         121          51           3.09770E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           2.31240E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           2.12280E-10  
Te23         123          52           7.44960E-11  
Te24         124          52           3.99450E-10  
Te25         125          52           5.70200E-10  
Te26         126          52           1.54870E-09  
Te27         127          52           0.00000E+00  
Te28         128          52           2.56250E-09  
Te30         130          52           2.76990E-09  
I127         127          53           1.67790E-09  
I128         128          53           0.00000E+00  
I129         129          53           1.46300E-13  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           2.15410E-10  
Xe29         129          54           2.51040E-09  
Xe30         130          54           4.32050E-10  
Xe31         131          54           2.02740E-09  
Xe32         132          54           2.51710E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           9.19980E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           7.57110E-10  
Cs33         133          55           6.43590E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           8.10440E-12  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           2.04030E-10  
Ba35         135          56           5.27740E-10  
Ba36         136          56           6.80260E-10  
Ba37         137          56           9.50920E-10  
Ba38         138          56           6.15190E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           8.33930E-10  
La40         140          57           0.00000E+00  
Ce40         140          58           1.99800E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           2.46530E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           3.30440E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           4.39490E-10  
Nd43         143          60           1.93430E-10  
Nd44         144          60           3.84040E-10  
Nd45         145          60           1.33230E-10  
Nd46         146          60           2.81790E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           9.41520E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           9.21890E-11  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           1.49810E-11  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           7.53320E-11  
Sm48         148          62           5.81360E-11  
Sm49         149          62           7.00040E-11  
Sm50         150          62           3.88110E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           1.38720E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           1.19020E-10  
Eu51         151          63           9.09810E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.00640E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.36290E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.49840E-11  
Gd55         155          64           1.00320E-10  
Gd56         156          64           1.40200E-10  
Gd57         157          64           1.07610E-10  
Gd58         158          64           1.72830E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           1.52790E-10  
Tb59         159          65           1.23670E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           1.97340E-11  
Dy61         161          66           1.56240E-10  
Dy62         162          66           2.12880E-10  
Dy63         163          66           2.08360E-10  
Dy64         164          66           2.39110E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           0.00000E+00  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.94120E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           9.03090E-12  
Er65         165          68           0.00000E+00  
Er66         166          68           1.89670E-10  
Er67         167          68           1.29950E-10  
Er68         168          68           1.53750E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           8.65860E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           8.30420E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           1.76180E-11  
Yb71         171          70           8.14050E-11  
Yb72         172          70           1.26090E-10  
Yb73         173          70           9.31060E-11  
Yb74         174          70           1.86830E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           7.49360E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           8.01370E-11  
Lu76         176          71           1.81610E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           2.13190E-11  
Hf77         177          72           7.40540E-11  
Hf78         178          72           1.10580E-10  
Hf79         179          72           5.51770E-11  
Hf80         180          72           1.44420E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           4.95120E-13  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           5.04370E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           3.65920E-13  
W181         181          74           0.00000E+00  
W182         182          74           8.30250E-11  
W183         183          74           4.52030E-11  
W184         184          74           9.76580E-11  
W185         185          74           0.00000E+00  
W186         186          74           9.08130E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           4.81910E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           4.52420E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           2.71400E-11  
Os87         187          76           6.35000E-11  
Os88         188          76           2.24060E-10  
Os89         189          76           2.72940E-10  
Os90         190          76           4.47090E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           7.00100E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           6.05740E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           1.03010E-09  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           2.72210E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.13840E-09  
Pt95         195          78           1.17300E-09  
Pt96         196          78           8.81960E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           2.52260E-10  
Au97         197          79           5.06730E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.10620E-10  
Hg99         199          80           1.85430E-10  
Hg00         200          80           2.57420E-10  
Hg01         201          80           1.46960E-10  
Hg02         202          80           3.36840E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           7.70110E-11  
Tl03         203          81           1.49120E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           3.58820E-10  
Pb04         204          82           1.74500E-10  
Pb05         205          82           4.06280E-13  
Pb06         206          82           1.65910E-09  
Pb07         207          82           1.82600E-09  
Pb08         208          82           5.21500E-09  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           3.80310E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
