Isotope      A            Z            YIELD 
Zn66         66           30           4.05500E-07  
Zn67         67           30           6.32430E-08  
Zn68         68           30           2.99250E-07  
Zn69         69           30           0.00000E+00  
Zn70         70           30           8.68800E-09  
Ga69         69           31           3.16190E-08  
Ga70         70           31           0.00000E+00  
Ga71         71           31           2.47440E-08  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           4.22670E-08  
Ge71         71           32           0.00000E+00  
Ge72         72           32           5.36890E-08  
Ge73         73           32           1.51940E-08  
Ge74         74           32           7.21440E-08  
Ge75         75           32           0.00000E+00  
Ge76         76           32           1.07910E-08  
Ge77         77           32           0.00000E+00  
As75         75           33           9.08470E-09  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           1.51550E-08  
Se77         77           34           9.26470E-09  
Se78         78           34           3.12930E-08  
Se79         79           34           1.69670E-09  
Se80         80           34           6.53260E-08  
Se81         81           34           0.00000E+00  
Se82         82           34           7.27650E-09  
Br79         79           35           9.18380E-09  
Br80         80           35           0.00000E+00  
Br81         81           35           1.10470E-08  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           3.18140E-09  
Kr81         81           36           2.42200E-10  
Kr82         82           36           2.38500E-08  
Kr83         83           36           1.35710E-08  
Kr84         84           36           7.42800E-08  
Kr85         85           36           0.00000E+00  
Kr86         86           36           2.56110E-08  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           1.24040E-08  
Rb86         86           37           0.00000E+00  
Rb87         87           37           6.83360E-09  
Rb88         88           37           0.00000E+00  
Sr86         86           38           1.85700E-08  
Sr87         87           38           1.26340E-08  
Sr88         88           38           3.24130E-07  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           7.32060E-08  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           8.55230E-08  
Zr91         91           40           2.21640E-08  
Zr92         92           40           3.70770E-08  
Zr93         93           40           9.14850E-09  
Zr94         94           40           5.38600E-08  
Zr95         95           40           0.00000E+00  
Zr96         96           40           5.99940E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           3.63570E-09  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           6.03770E-10  
Mo93         93           42           0.00000E+00  
Mo94         94           42           7.74760E-10  
Mo95         95           42           5.96470E-09  
Mo96         96           42           1.14910E-08  
Mo97         97           42           4.25090E-09  
Mo98         98           42           1.49040E-08  
Mo99         99           42           0.00000E+00  
Mo00         100          42           7.32510E-10  
Tc97         97           43           2.43470E-13  
Tc98         98           43           0.00000E+00  
Tc99         99           43           5.42590E-10  
Ru96         96           44           1.50660E-10  
Ru97         97           44           0.00000E+00  
Ru98         98           44           5.24890E-11  
Ru99         99           44           1.72040E-09  
Ru00         100          44           7.15750E-09  
Ru01         101          44           1.97940E-09  
Ru02         102          44           8.56340E-09  
Ru03         103          44           0.00000E+00  
Ru04         104          44           8.86140E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           2.19870E-09  
Rh05         105          45           0.00000E+00  
Pd04         104          46           5.33600E-09  
Pd05         105          46           1.87500E-09  
Pd06         106          46           6.82650E-09  
Pd07         107          46           1.15500E-09  
Pd08         108          46           8.46600E-09  
Pd09         109          46           0.00000E+00  
Pd10         110          46           6.19000E-10  
Ag07         107          47           4.85500E-10  
Ag09         109          47           2.40850E-09  
Ag11         111          47           0.00000E+00  
Cd08         108          48           4.61530E-11  
Cd09         109          48           0.00000E+00  
Cd10         110          48           6.92300E-09  
Cd11         111          48           2.60120E-09  
Cd12         112          48           9.17840E-09  
Cd13         113          48           2.83480E-09  
Cd14         114          48           1.33150E-08  
Cd15         115          48           0.00000E+00  
Cd16         116          48           8.91840E-10  
In13         113          49           1.36600E-11  
In15         115          49           2.81100E-09  
Sn14         114          50           4.37500E-11  
Sn15         115          50           2.27350E-11  
Sn16         116          50           1.84100E-08  
Sn17         117          50           5.88690E-09  
Sn18         118          50           2.68010E-08  
Sn19         119          50           8.21200E-09  
Sn20         120          50           4.48390E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           2.10890E-09  
Sn23         123          50           0.00000E+00  
Sn24         124          50           5.15440E-10  
Sb21         121          51           3.59550E-09  
Sb22         122          51           0.00000E+00  
Sb23         123          51           7.69860E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           5.48260E-09  
Te23         123          52           1.94600E-09  
Te24         124          52           1.15220E-08  
Te25         125          52           4.44200E-09  
Te26         126          52           2.31050E-08  
Te27         127          52           0.00000E+00  
Te28         128          52           5.70890E-09  
Te30         130          52           3.33550E-09  
I127         127          53           4.81680E-09  
I128         128          53           0.00000E+00  
I129         129          53           4.78840E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           6.88300E-09  
Xe29         129          54           5.74220E-09  
Xe30         130          54           1.50250E-08  
Xe31         131          54           6.52030E-09  
Xe32         132          54           3.18430E-08  
Xe33         133          54           0.00000E+00  
Xe34         134          54           3.09770E-09  
Xe35         135          54           0.00000E+00  
Xe36         136          54           9.48870E-10  
Cs33         133          55           4.71790E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           1.64730E-09  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           1.02810E-08  
Ba35         135          56           4.37910E-09  
Ba36         136          56           3.07460E-08  
Ba37         137          56           2.71030E-08  
Ba38         138          56           3.25060E-07  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           4.07730E-08  
La40         140          57           0.00000E+00  
Ce40         140          58           1.18060E-07  
Ce41         141          58           0.00000E+00  
Ce42         142          58           2.41440E-09  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.04090E-08  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           2.88030E-08  
Nd43         143          60           4.37760E-09  
Nd44         144          60           1.34070E-08  
Nd45         145          60           2.52870E-09  
Nd46         146          60           1.26790E-08  
Nd47         147          60           0.00000E+00  
Nd48         148          60           9.37160E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           1.17620E-10  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           1.78410E-11  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           1.49180E-09  
Sm48         148          62           3.85500E-09  
Sm49         149          62           6.54740E-10  
Sm50         150          62           2.59230E-09  
Sm51         151          62           0.00000E+00  
Sm52         152          62           2.21070E-09  
Sm53         153          62           0.00000E+00  
Sm54         154          62           5.15550E-10  
Eu51         151          63           4.60680E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           4.95390E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           3.86970E-11  
Gd53         153          64           0.00000E+00  
Gd54         154          64           6.23950E-10  
Gd55         155          64           5.79230E-10  
Gd56         156          64           1.74760E-09  
Gd57         157          64           8.75020E-10  
Gd58         158          64           3.41460E-09  
Gd59         159          64           0.00000E+00  
Gd60         160          64           4.33620E-10  
Tb59         159          65           8.77500E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           1.10790E-09  
Dy61         161          66           7.06560E-10  
Dy62         162          66           2.60420E-09  
Dy63         163          66           1.02740E-09  
Dy64         164          66           4.58960E-09  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           1.24430E-12  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.24450E-09  
Ho66         166          67           0.00000E+00  
Er64         164          68           3.82730E-10  
Er65         165          68           0.00000E+00  
Er66         166          68           1.89170E-09  
Er67         167          68           9.30000E-10  
Er68         168          68           3.56190E-09  
Er69         169          68           0.00000E+00  
Er70         170          68           7.77940E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           9.86780E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           1.10730E-09  
Yb71         171          70           1.37090E-09  
Yb72         172          70           3.54070E-09  
Yb73         173          70           1.69470E-09  
Yb74         174          70           7.81360E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           5.76880E-10  
Yb77         177          70           0.00000E+00  
Lu75         175          71           1.14700E-09  
Lu76         176          71           1.89190E-10  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.36950E-09  
Hf77         177          72           9.05440E-10  
Hf78         178          72           3.87710E-09  
Hf79         179          72           1.34910E-09  
Hf80         180          72           7.35220E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           2.27420E-10  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           2.36370E-13  
Ta81         181          73           1.56210E-09  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           4.30990E-13  
W181         181          74           0.00000E+00  
W182         182          74           3.20060E-09  
W183         183          74           2.09100E-09  
W184         184          74           5.59160E-09  
W185         185          74           0.00000E+00  
W186         186          74           1.89760E-09  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           1.12200E-09  
Re86         186          75           0.00000E+00  
Re87         187          75           4.50270E-10  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           2.01350E-09  
Os87         187          76           6.33120E-10  
Os88         188          76           2.92030E-09  
Os89         189          76           1.05310E-09  
Os90         190          76           4.21190E-09  
Os91         191          76           0.00000E+00  
Os92         192          76           1.46920E-09  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           1.51910E-09  
Ir92         192          77           0.00000E+00  
Ir93         193          77           2.14790E-09  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           1.33620E-09  
Pt93         193          78           0.00000E+00  
Pt94         194          78           5.78980E-09  
Pt95         195          78           3.15690E-09  
Pt96         196          78           8.04240E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           4.68940E-10  
Au97         197          79           2.50450E-09  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           5.87630E-09  
Hg99         199          80           2.82740E-09  
Hg00         200          80           8.97580E-09  
Hg01         201          80           3.78280E-09  
Hg02         202          80           1.48770E-08  
Hg03         203          80           0.00000E+00  
Hg04         204          80           2.10660E-10  
Tl03         203          81           6.89580E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           1.72990E-08  
Pb04         204          82           1.07450E-08  
Pb05         205          82           8.83350E-10  
Pb06         206          82           5.84540E-08  
Pb07         207          82           6.34290E-08  
Pb08         208          82           1.18500E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           1.30750E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
