Isotope      A            Z            YIELD 
Rb86         86           37           0.00000E+00  
Rb87         87           37           2.86210E-10  
Rb88         88           37           0.00000E+00  
Sr86         86           38           4.04110E-10  
Sr87         87           38           2.87230E-10  
Sr88         88           38           4.92420E-09  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           1.19550E-09  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           1.43250E-09  
Zr91         91           40           3.50320E-10  
Zr92         92           40           5.56330E-10  
Zr93         93           40           9.85190E-11  
Zr94         94           40           7.22740E-10  
Zr95         95           40           0.00000E+00  
Zr96         96           40           1.56330E-10  
Zr97         97           40           0.00000E+00  
Nb93         93           41           1.14630E-10  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           4.83450E-11  
Mo93         93           42           0.00000E+00  
Mo94         94           42           3.36240E-11  
Mo95         95           42           1.10820E-10  
Mo96         96           42           1.66140E-10  
Mo97         97           42           7.26360E-11  
Mo98         98           42           2.18200E-10  
Mo99         99           42           0.00000E+00  
Mo00         100          42           3.92470E-11  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           4.75060E-12  
Ru96         96           44           1.21360E-11  
Ru97         97           44           0.00000E+00  
Ru98         98           44           4.19080E-12  
Ru99         99           44           4.22960E-11  
Ru00         100          44           9.13520E-11  
Ru01         101          44           5.31710E-11  
Ru02         102          44           1.59480E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           4.90770E-11  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           6.24140E-11  
Rh05         105          45           0.00000E+00  
Pd04         104          46           6.58700E-11  
Pd05         105          46           5.49190E-11  
Pd06         106          46           1.08090E-10  
Pd07         107          46           1.03680E-11  
Pd08         108          46           1.22890E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           2.74840E-11  
Ag07         107          47           3.45730E-11  
Ag09         109          47           5.28660E-11  
Ag11         111          47           0.00000E+00  
Cd08         108          48           2.06910E-12  
Cd09         109          48           0.00000E+00  
Cd10         110          48           8.58420E-11  
Cd11         111          48           4.85510E-11  
Cd12         112          48           1.31910E-10  
Cd13         113          48           5.04480E-11  
Cd14         114          48           1.81850E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           2.88160E-11  
In13         113          49           1.10630E-12  
In15         115          49           4.86320E-11  
Sn14         114          50           3.52070E-12  
Sn15         115          50           1.82550E-12  
Sn16         116          50           2.41470E-10  
Sn17         117          50           9.28700E-11  
Sn18         118          50           3.82540E-10  
Sn19         119          50           1.24320E-10  
Sn20         120          50           6.08620E-10  
Sn21         121          50           0.00000E+00  
Sn22         122          50           6.08600E-11  
Sn23         123          50           0.00000E+00  
Sn24         124          50           3.48400E-11  
Sb21         121          51           6.11910E-11  
Sb22         122          51           0.00000E+00  
Sb23         123          51           2.90330E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           6.96450E-11  
Te23         123          52           2.43390E-11  
Te24         124          52           1.45080E-10  
Te25         125          52           9.04440E-11  
Te26         126          52           3.53380E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           2.69850E-10  
Te30         130          52           2.65620E-10  
I127         127          53           1.87140E-10  
I128         128          53           0.00000E+00  
I129         129          53           8.72750E-13  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           8.45650E-11  
Xe29         129          54           2.65930E-10  
Xe30         130          54           1.79940E-10  
Xe31         131          54           2.32630E-10  
Xe32         132          54           5.19100E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.25710E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           7.32520E-11  
Cs33         133          55           1.00150E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           2.38240E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           1.08370E-10  
Ba35         135          56           8.31830E-11  
Ba36         136          56           3.54540E-10  
Ba37         137          56           3.69100E-10  
Ba38         138          56           4.67320E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           5.79490E-10  
La40         140          57           0.00000E+00  
Ce40         140          58           1.93750E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           9.82610E-11  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.97290E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           4.88480E-10  
Nd43         143          60           9.12200E-11  
Nd44         144          60           2.70660E-10  
Nd45         145          60           5.59500E-11  
Nd46         146          60           2.51760E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           3.40620E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           9.07480E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           1.42960E-12  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           3.34230E-11  
Sm48         148          62           7.05930E-11  
Sm49         149          62           1.74170E-11  
Sm50         150          62           5.23000E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           5.49040E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           2.33140E-11  
Eu51         151          63           1.55020E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.77680E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           5.76280E-13  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.18910E-11  
Gd55         155          64           1.98640E-11  
Gd56         156          64           4.52030E-11  
Gd57         157          64           2.48740E-11  
Gd58         158          64           7.57700E-11  
Gd59         159          64           0.00000E+00  
Gd60         160          64           2.28920E-11  
Tb59         159          65           2.57520E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.27560E-11  
Dy61         161          66           2.52440E-11  
Dy62         162          66           6.63550E-11  
Dy63         163          66           3.50080E-11  
Dy64         164          66           1.06720E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           0.00000E+00  
Ho64         164          67           0.00000E+00  
Ho65         165          67           3.87210E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           7.97210E-12  
Er65         165          68           0.00000E+00  
Er66         166          68           4.97000E-11  
Er67         167          68           2.70230E-11  
Er68         168          68           7.89170E-11  
Er69         169          68           0.00000E+00  
Er70         170          68           2.87520E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           2.07550E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           2.23100E-11  
Yb71         171          70           3.56200E-11  
Yb72         172          70           8.07820E-11  
Yb73         173          70           4.04490E-11  
Yb74         174          70           1.71610E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           2.55790E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.87630E-11  
Lu76         176          71           1.16240E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.12670E-11  
Hf77         177          72           2.50840E-11  
Hf78         178          72           8.75640E-11  
Hf79         179          72           3.18060E-11  
Hf80         180          72           1.65510E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           8.02180E-12  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           3.67160E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           7.17990E-11  
W183         183          74           4.70920E-11  
W184         184          74           1.23370E-10  
W185         185          74           0.00000E+00  
W186         186          74           5.32490E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           2.67830E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           1.66780E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           4.32470E-11  
Os87         187          76           1.63660E-11  
Os88         188          76           1.06010E-10  
Os89         189          76           4.38210E-11  
Os90         190          76           1.36700E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           1.08730E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           7.57830E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           1.19390E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           2.97840E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           2.07560E-10  
Pt95         195          78           1.51490E-10  
Pt96         196          78           2.29820E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           3.12770E-11  
Au97         197          79           9.11720E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.46110E-10  
Hg99         199          80           8.12140E-11  
Hg00         200          80           2.36970E-10  
Hg01         201          80           1.03470E-10  
Hg02         202          80           4.19820E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           1.54430E-11  
Tl03         203          81           1.89290E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           4.41510E-10  
Pb04         204          82           2.35530E-10  
Pb05         205          82           3.44970E-11  
Pb06         206          82           3.13780E-09  
Pb07         207          82           4.38000E-09  
Pb08         208          82           8.30890E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           6.72520E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
