Isotope      A            Z            YIELD 
Cr52         52           24           3.00090E-06  
Cr53         53           24           3.47140E-07  
Cr54         54           24           1.14260E-07  
Mn55         55           25           2.68660E-06  
Mn56         56           25           0.00000E+00  
Fe54         54           26           1.41070E-05  
Fe55         55           26           4.11940E-13  
Fe56         56           26           2.32990E-04  
Fe57         57           26           6.46370E-06  
Fe58         58           26           1.82720E-06  
Fe59         59           26           0.00000E+00  
Fe60         60           26           5.54690E-08  
Co59         59           27           9.53410E-07  
Co60         60           27           1.12400E-13  
Ni58         58           28           9.69380E-06  
Ni59         59           28           7.31690E-09  
Ni60         60           28           4.08640E-06  
Ni61         61           28           2.55360E-07  
Ni62         62           28           6.82170E-07  
Ni63         63           28           1.21990E-12  
Ni64         64           28           2.17170E-07  
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           1.73500E-07  
Cu64         64           29           0.00000E+00  
Cu65         65           29           7.85510E-08  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           2.11060E-07  
Zn65         65           30           0.00000E+00  
Zn66         66           30           1.37730E-07  
Zn67         67           30           2.18190E-08  
Zn68         68           30           1.00960E-07  
Zn69         69           30           0.00000E+00  
Zn70         70           30           2.85480E-09  
Ga69         69           31           1.04570E-08  
Ga70         70           31           0.00000E+00  
Ga71         71           31           7.66720E-09  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           1.35050E-08  
Ge71         71           32           0.00000E+00  
Ge72         72           32           1.70790E-08  
Ge73         73           32           4.88920E-09  
Ge74         74           32           2.50870E-08  
Ge75         75           32           0.00000E+00  
Ge76         76           32           3.56570E-09  
Ge77         77           32           0.00000E+00  
As75         75           33           3.19290E-09  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           4.47640E-09  
Se77         77           34           2.81280E-09  
Se78         78           34           1.18700E-08  
Se79         79           34           4.04860E-10  
Se80         80           34           1.98340E-08  
Se81         81           34           0.00000E+00  
Se82         82           34           2.40230E-09  
Br79         79           35           3.04620E-09  
Br80         80           35           0.00000E+00  
Br81         81           35           3.47670E-09  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           6.67230E-10  
Kr81         81           36           1.36250E-11  
Kr82         82           36           6.24100E-09  
Kr83         83           36           4.02630E-09  
Kr84         84           36           2.22940E-08  
Kr85         85           36           0.00000E+00  
Kr86         86           36           9.27930E-09  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           4.16750E-09  
Rb86         86           37           0.00000E+00  
Rb87         87           37           3.09770E-09  
Rb88         88           37           0.00000E+00  
Sr86         86           38           3.97800E-09  
Sr87         87           38           2.84600E-09  
Sr88         88           38           7.58030E-08  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           1.87990E-08  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           2.10250E-08  
Zr91         91           40           5.76880E-09  
Zr92         92           40           9.07380E-09  
Zr93         93           40           2.38810E-09  
Zr94         94           40           1.26990E-08  
Zr95         95           40           0.00000E+00  
Zr96         96           40           2.83650E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           1.04800E-09  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           1.95610E-10  
Mo93         93           42           0.00000E+00  
Mo94         94           42           1.67240E-10  
Mo95         95           42           1.76200E-09  
Mo96         96           42           2.75430E-09  
Mo97         97           42           1.02830E-09  
Mo98         98           42           3.55720E-09  
Mo99         99           42           0.00000E+00  
Mo00         100          42           3.67160E-10  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           1.13060E-10  
Ru96         96           44           4.88430E-11  
Ru97         97           44           0.00000E+00  
Ru98         98           44           1.69750E-11  
Ru99         99           44           4.49900E-10  
Ru00         100          44           1.68210E-09  
Ru01         101          44           5.18410E-10  
Ru02         102          44           2.55850E-09  
Ru03         103          44           0.00000E+00  
Ru04         104          44           4.05760E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           6.01180E-10  
Rh05         105          45           0.00000E+00  
Pd04         104          46           1.23860E-09  
Pd05         105          46           4.97620E-10  
Pd06         106          46           1.67380E-09  
Pd07         107          46           2.70280E-10  
Pd08         108          46           2.04790E-09  
Pd09         109          46           0.00000E+00  
Pd10         110          46           3.25340E-10  
Ag07         107          47           1.54100E-10  
Ag09         109          47           6.67870E-10  
Ag11         111          47           0.00000E+00  
Cd08         108          48           9.75800E-12  
Cd09         109          48           0.00000E+00  
Cd10         110          48           1.57890E-09  
Cd11         111          48           6.44140E-10  
Cd12         112          48           2.24060E-09  
Cd13         113          48           7.03320E-10  
Cd14         114          48           3.25090E-09  
Cd15         115          48           0.00000E+00  
Cd16         116          48           5.44320E-10  
In13         113          49           4.45460E-12  
In15         115          49           7.09530E-10  
Sn14         114          50           1.43040E-11  
Sn15         115          50           7.41870E-12  
Sn16         116          50           4.28190E-09  
Sn17         117          50           1.43730E-09  
Sn18         118          50           6.70810E-09  
Sn19         119          50           2.07690E-09  
Sn20         120          50           1.12710E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           1.07060E-09  
Sn23         123          50           0.00000E+00  
Sn24         124          50           1.90590E-10  
Sb21         121          51           9.32100E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           3.22540E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           1.28000E-09  
Te23         123          52           4.31930E-10  
Te24         124          52           2.66760E-09  
Te25         125          52           1.06240E-09  
Te26         126          52           5.64700E-09  
Te27         127          52           0.00000E+00  
Te28         128          52           1.65750E-09  
Te30         130          52           1.08980E-09  
I127         127          53           1.32910E-09  
I128         128          53           0.00000E+00  
I129         129          53           1.64480E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.68170E-09  
Xe29         129          54           1.64890E-09  
Xe30         130          54           3.64960E-09  
Xe31         131          54           1.78160E-09  
Xe32         132          54           8.21190E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.39500E-09  
Xe35         135          54           0.00000E+00  
Xe36         136          54           3.25320E-10  
Cs33         133          55           1.28740E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           7.98490E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           2.16410E-09  
Ba35         135          56           9.46710E-10  
Ba36         136          56           7.64520E-09  
Ba37         137          56           7.17620E-09  
Ba38         138          56           1.06440E-07  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.30130E-08  
La40         140          57           0.00000E+00  
Ce40         140          58           4.52610E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           1.66780E-09  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           4.71280E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           1.12440E-08  
Nd43         143          60           1.91000E-09  
Nd44         144          60           6.09370E-09  
Nd45         145          60           1.15880E-09  
Nd46         146          60           5.63050E-09  
Nd47         147          60           0.00000E+00  
Nd48         148          60           1.00540E-09  
Nd49         149          60           0.00000E+00  
Nd50         150          60           6.86940E-11  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           5.77640E-12  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           6.78730E-10  
Sm48         148          62           1.40800E-09  
Sm49         149          62           2.97560E-10  
Sm50         150          62           1.18300E-09  
Sm51         151          62           0.00000E+00  
Sm52         152          62           1.05120E-09  
Sm53         153          62           0.00000E+00  
Sm54         154          62           4.95870E-10  
Eu51         151          63           2.00120E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           2.36300E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.39710E-11  
Gd53         153          64           0.00000E+00  
Gd54         154          64           2.56120E-10  
Gd55         155          64           3.01230E-10  
Gd56         156          64           8.64420E-10  
Gd57         157          64           4.11370E-10  
Gd58         158          64           1.46270E-09  
Gd59         159          64           0.00000E+00  
Gd60         160          64           3.79690E-10  
Tb59         159          65           3.74980E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           4.72110E-10  
Dy61         161          66           3.04280E-10  
Dy62         162          66           1.12520E-09  
Dy63         163          66           4.15100E-10  
Dy64         164          66           1.92100E-09  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           6.69000E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           5.25230E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.77240E-10  
Er65         165          68           0.00000E+00  
Er66         166          68           7.40120E-10  
Er67         167          68           3.63210E-10  
Er68         168          68           1.42830E-09  
Er69         169          68           0.00000E+00  
Er70         170          68           7.77110E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           3.09500E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           4.47460E-10  
Yb71         171          70           7.12900E-10  
Yb72         172          70           1.67070E-09  
Yb73         173          70           7.80600E-10  
Yb74         174          70           3.62760E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           7.71550E-10  
Yb77         177          70           0.00000E+00  
Lu75         175          71           5.24660E-10  
Lu76         176          71           8.81590E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           6.54380E-10  
Hf77         177          72           4.56170E-10  
Hf78         178          72           1.90360E-09  
Hf79         179          72           6.65340E-10  
Hf80         180          72           3.60850E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           3.30030E-10  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           1.27840E-13  
Ta81         181          73           7.82770E-10  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           1.39890E-13  
W181         181          74           0.00000E+00  
W182         182          74           1.40430E-09  
W183         183          74           1.00200E-09  
W184         184          74           2.64980E-09  
W185         185          74           0.00000E+00  
W186         186          74           1.39960E-09  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           5.35780E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           3.85790E-10  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           8.81140E-10  
Os87         187          76           2.38690E-10  
Os88         188          76           2.13200E-09  
Os89         189          76           5.41890E-10  
Os90         190          76           2.41780E-09  
Os91         191          76           0.00000E+00  
Os92         192          76           1.70670E-09  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           6.65790E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           9.59150E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           6.04360E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           2.84070E-09  
Pt95         195          78           1.36290E-09  
Pt96         196          78           3.57650E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           4.24060E-10  
Au97         197          79           1.16430E-09  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           3.01890E-09  
Hg99         199          80           1.56520E-09  
Hg00         200          80           5.41690E-09  
Hg01         201          80           2.37020E-09  
Hg02         202          80           1.00340E-08  
Hg03         203          80           0.00000E+00  
Hg04         204          80           2.50380E-10  
Tl03         203          81           4.68310E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           1.04950E-08  
Pb04         204          82           5.50300E-09  
Pb05         205          82           5.42740E-10  
Pb06         206          82           6.67650E-08  
Pb07         207          82           9.08040E-08  
Pb08         208          82           8.31250E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           6.93280E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
