Isotope      A            Z            YIELD 
Fe59         59           26           0.00000E+00  
Fe60         60           26           3.03930E-08  
Co59         59           27           7.47510E-07  
Co60         60           27           1.06780E-13  
Ni58         58           28           9.37480E-06  
Ni59         59           28           1.74070E-09  
Ni60         60           28           3.80470E-06  
Ni61         61           28           1.89150E-07  
Ni62         62           28           5.79230E-07  
Ni63         63           28           2.23920E-13  
Ni64         64           28           1.73440E-07  
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           1.33630E-07  
Cu64         64           29           0.00000E+00  
Cu65         65           29           6.00380E-08  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           1.99810E-07  
Zn65         65           30           0.00000E+00  
Zn66         66           30           1.21040E-07  
Zn67         67           30           1.84060E-08  
Zn68         68           30           8.53530E-08  
Zn69         69           30           0.00000E+00  
Zn70         70           30           2.72250E-09  
Ga69         69           31           8.39750E-09  
Ga70         70           31           0.00000E+00  
Ga71         71           31           6.01510E-09  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           1.04170E-08  
Ge71         71           32           0.00000E+00  
Ge72         72           32           1.34870E-08  
Ge73         73           32           3.81020E-09  
Ge74         74           32           1.79700E-08  
Ge75         75           32           0.00000E+00  
Ge76         76           32           3.38290E-09  
Ge77         77           32           0.00000E+00  
As75         75           33           2.42870E-09  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           3.09850E-09  
Se77         77           34           2.24220E-09  
Se78         78           34           7.25300E-09  
Se79         79           34           1.76500E-10  
Se80         80           34           1.54630E-08  
Se81         81           34           0.00000E+00  
Se82         82           34           2.27600E-09  
Br79         79           35           2.43320E-09  
Br80         80           35           0.00000E+00  
Br81         81           35           2.60100E-09  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           6.41840E-10  
Kr81         81           36           2.51510E-11  
Kr82         82           36           3.97610E-09  
Kr83         83           36           3.06430E-09  
Kr84         84           36           1.58430E-08  
Kr85         85           36           0.00000E+00  
Kr86         86           36           5.95760E-09  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           2.55130E-09  
Rb86         86           37           0.00000E+00  
Rb87         87           37           1.45590E-09  
Rb88         88           37           0.00000E+00  
Sr86         86           38           2.26670E-09  
Sr87         87           38           1.55010E-09  
Sr88         88           38           3.38050E-08  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           8.02550E-09  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           9.62110E-09  
Zr91         91           40           2.43910E-09  
Zr92         92           40           4.15720E-09  
Zr93         93           40           9.16340E-10  
Zr94         94           40           5.91420E-09  
Zr95         95           40           0.00000E+00  
Zr96         96           40           1.25750E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           5.58440E-10  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           1.90400E-10  
Mo93         93           42           0.00000E+00  
Mo94         94           42           1.55930E-10  
Mo95         95           42           7.20690E-10  
Mo96         96           42           1.29370E-09  
Mo97         97           42           5.27320E-10  
Mo98         98           42           1.73010E-09  
Mo99         99           42           0.00000E+00  
Mo00         100          42           1.67190E-10  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           5.77740E-11  
Ru96         96           44           4.77330E-11  
Ru97         97           44           0.00000E+00  
Ru98         98           44           1.65170E-11  
Ru99         99           44           2.45730E-10  
Ru00         100          44           7.88520E-10  
Ru01         101          44           3.02880E-10  
Ru02         102          44           1.04270E-09  
Ru03         103          44           0.00000E+00  
Ru04         104          44           2.03340E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           3.42740E-10  
Rh05         105          45           0.00000E+00  
Pd04         104          46           5.79170E-10  
Pd05         105          46           2.99390E-10  
Pd06         106          46           8.06550E-10  
Pd07         107          46           1.13080E-10  
Pd08         108          46           9.56560E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           1.16980E-10  
Ag07         107          47           1.38840E-10  
Ag09         109          47           3.19410E-10  
Ag11         111          47           0.00000E+00  
Cd08         108          48           9.66260E-12  
Cd09         109          48           0.00000E+00  
Cd10         110          48           7.37340E-10  
Cd11         111          48           3.25380E-10  
Cd12         112          48           1.01900E-09  
Cd13         113          48           3.44390E-10  
Cd14         114          48           1.43910E-09  
Cd15         115          48           0.00000E+00  
Cd16         116          48           1.40990E-10  
In13         113          49           4.33810E-12  
In15         115          49           3.34360E-10  
Sn14         114          50           1.38090E-11  
Sn15         115          50           7.17060E-12  
Sn16         116          50           1.97200E-09  
Sn17         117          50           6.80280E-10  
Sn18         118          50           2.99210E-09  
Sn19         119          50           9.39380E-10  
Sn20         120          50           5.07470E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           4.75630E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           1.67370E-10  
Sb21         121          51           4.43650E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           1.49080E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           6.19350E-10  
Te23         123          52           2.21120E-10  
Te24         124          52           1.32770E-09  
Te25         125          52           6.16390E-10  
Te26         126          52           2.84850E-09  
Te27         127          52           0.00000E+00  
Te28         128          52           1.26220E-09  
Te30         130          52           1.04610E-09  
I127         127          53           9.29050E-10  
I128         128          53           0.00000E+00  
I129         129          53           6.95260E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           7.87590E-10  
Xe29         129          54           1.23480E-09  
Xe30         130          54           1.70820E-09  
Xe31         131          54           1.19740E-09  
Xe32         132          54           3.99440E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           7.97050E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           3.02030E-10  
Cs33         133          55           6.56380E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           1.88240E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           1.14830E-09  
Ba35         135          56           5.99370E-10  
Ba36         136          56           3.44700E-09  
Ba37         137          56           3.46150E-09  
Ba38         138          56           4.93040E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           6.44870E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           2.14760E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           1.06180E-09  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.96760E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           5.47580E-09  
Nd43         143          60           9.15440E-10  
Nd44         144          60           2.91010E-09  
Nd45         145          60           5.59530E-10  
Nd46         146          60           2.82930E-09  
Nd47         147          60           0.00000E+00  
Nd48         148          60           2.32850E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           3.67440E-11  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           5.62970E-12  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           3.37820E-10  
Sm48         148          62           8.75490E-10  
Sm49         149          62           1.55850E-10  
Sm50         150          62           5.97410E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           5.31070E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           1.31690E-10  
Eu51         151          63           1.14800E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.25390E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           7.28550E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.44980E-10  
Gd55         155          64           1.45140E-10  
Gd56         156          64           4.22770E-10  
Gd57         157          64           2.16520E-10  
Gd58         158          64           8.34190E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           1.19740E-10  
Tb59         159          65           2.21230E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.70140E-10  
Dy61         161          66           1.84700E-10  
Dy62         162          66           6.49640E-10  
Dy63         163          66           2.65890E-10  
Dy64         164          66           1.12570E-09  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           4.81450E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           3.19880E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           9.41400E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           4.82020E-10  
Er67         167          68           2.38860E-10  
Er68         168          68           8.79390E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           1.92710E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           2.45510E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           2.68890E-10  
Yb71         171          70           3.37430E-10  
Yb72         172          70           8.87690E-10  
Yb73         173          70           4.28660E-10  
Yb74         174          70           1.96350E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           1.74800E-10  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.91460E-10  
Lu76         176          71           4.71510E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           3.44200E-10  
Hf77         177          72           2.34270E-10  
Hf78         178          72           1.00570E-09  
Hf79         179          72           3.52340E-10  
Hf80         180          72           1.92470E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           7.56520E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           4.07330E-10  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           1.36810E-13  
W181         181          74           0.00000E+00  
W182         182          74           8.53910E-10  
W183         183          74           5.55730E-10  
W184         184          74           1.48560E-09  
W185         185          74           0.00000E+00  
W186         186          74           5.17660E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           2.96410E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           1.21640E-10  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           5.41310E-10  
Os87         187          76           1.76970E-10  
Os88         188          76           8.13250E-10  
Os89         189          76           3.02620E-10  
Os90         190          76           1.18060E-09  
Os91         191          76           0.00000E+00  
Os92         192          76           4.31890E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           4.48090E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           6.40210E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           3.72340E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.68880E-09  
Pt95         195          78           9.44340E-10  
Pt96         196          78           2.32990E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           1.62890E-10  
Au97         197          79           7.32110E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.69370E-09  
Hg99         199          80           8.19720E-10  
Hg00         200          80           2.60110E-09  
Hg01         201          80           1.09890E-09  
Hg02         202          80           4.46840E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           1.30510E-10  
Tl03         203          81           2.08530E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           5.58020E-09  
Pb04         204          82           3.22990E-09  
Pb05         205          82           3.38500E-10  
Pb06         206          82           2.52990E-08  
Pb07         207          82           4.15810E-08  
Pb08         208          82           1.32160E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           1.25580E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
