Isotope      A            Z            YIELD 
Mn56         56           25           0.00000E+00  
Fe54         54           26           1.30620E-06  
Fe55         55           26           1.40680E-11  
Fe56         56           26           2.15110E-05  
Fe57         57           26           5.75810E-07  
Fe58         58           26           1.62620E-07  
Fe59         59           26           0.00000E+00  
Fe60         60           26           2.50770E-09  
Co59         59           27           8.64680E-08  
Co60         60           27           0.00000E+00  
Ni58         58           28           8.97790E-07  
Ni59         59           28           5.60850E-10  
Ni60         60           28           3.80310E-07  
Ni61         61           28           2.42140E-08  
Ni62         62           28           6.73320E-08  
Ni63         63           28           8.62240E-12  
Ni64         64           28           3.08820E-08  
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           1.90480E-08  
Cu64         64           29           0.00000E+00  
Cu65         65           29           1.16390E-08  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           2.08960E-08  
Zn65         65           30           0.00000E+00  
Zn66         66           30           1.65420E-08  
Zn67         67           30           2.84660E-09  
Zn68         68           30           1.38590E-08  
Zn69         69           30           0.00000E+00  
Zn70         70           30           2.66110E-10  
Ga69         69           31           1.62520E-09  
Ga70         70           31           0.00000E+00  
Ga71         71           31           1.36000E-09  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           2.34010E-09  
Ge71         71           32           0.00000E+00  
Ge72         72           32           2.86630E-09  
Ge73         73           32           8.31950E-10  
Ge74         74           32           4.66040E-09  
Ge75         75           32           0.00000E+00  
Ge76         76           32           3.34200E-10  
Ge77         77           32           0.00000E+00  
As75         75           33           5.33530E-10  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           9.52680E-10  
Se77         77           34           4.74530E-10  
Se78         78           34           2.53190E-09  
Se79         79           34           1.48210E-10  
Se80         80           34           3.38070E-09  
Se81         81           34           0.00000E+00  
Se82         82           34           2.22490E-10  
Br79         79           35           4.74720E-10  
Br80         80           35           0.00000E+00  
Br81         81           35           6.01310E-10  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           8.88190E-11  
Kr81         81           36           4.78070E-12  
Kr82         82           36           1.42680E-09  
Kr83         83           36           6.93760E-10  
Kr84         84           36           4.10240E-09  
Kr85         85           36           0.00000E+00  
Kr86         86           36           1.48830E-09  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           8.76420E-10  
Rb86         86           37           0.00000E+00  
Rb87         87           37           5.46210E-10  
Rb88         88           37           0.00000E+00  
Sr86         86           38           1.00980E-09  
Sr87         87           38           7.11300E-10  
Sr88         88           38           1.40240E-08  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           3.30300E-09  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           3.31720E-09  
Zr91         91           40           8.95520E-10  
Zr92         92           40           1.35520E-09  
Zr93         93           40           3.84390E-10  
Zr94         94           40           1.76330E-09  
Zr95         95           40           0.00000E+00  
Zr96         96           40           2.06770E-10  
Zr97         97           40           0.00000E+00  
Nb93         93           41           1.21790E-10  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           1.81700E-11  
Mo93         93           42           0.00000E+00  
Mo94         94           42           1.59830E-11  
Mo95         95           42           2.20500E-10  
Mo96         96           42           3.95810E-10  
Mo97         97           42           1.38100E-10  
Mo98         98           42           4.72960E-10  
Mo99         99           42           0.00000E+00  
Mo00         100          42           3.30150E-11  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           1.73270E-11  
Ru96         96           44           4.55340E-12  
Ru97         97           44           0.00000E+00  
Ru98         98           44           1.57360E-12  
Ru99         99           44           5.31650E-11  
Ru00         100          44           2.24870E-10  
Ru01         101          44           6.30280E-11  
Ru02         102          44           3.33730E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           3.72790E-11  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           7.28860E-11  
Rh05         105          45           0.00000E+00  
Pd04         104          46           1.66840E-10  
Pd05         105          46           5.95700E-11  
Pd06         106          46           2.16240E-10  
Pd07         107          46           3.68970E-11  
Pd08         108          46           2.68930E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           2.99790E-11  
Ag07         107          47           1.46790E-11  
Ag09         109          47           8.47830E-11  
Ag11         111          47           0.00000E+00  
Cd08         108          48           8.55300E-13  
Cd09         109          48           0.00000E+00  
Cd10         110          48           2.15450E-10  
Cd11         111          48           8.28450E-11  
Cd12         112          48           2.96160E-10  
Cd13         113          48           9.13500E-11  
Cd14         114          48           4.30630E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           4.67020E-11  
In13         113          49           4.14940E-13  
In15         115          49           9.06160E-11  
Sn14         114          50           1.32300E-12  
Sn15         115          50           6.86660E-13  
Sn16         116          50           5.79370E-10  
Sn17         117          50           1.85580E-10  
Sn18         118          50           8.64980E-10  
Sn19         119          50           2.64950E-10  
Sn20         120          50           1.39540E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           6.97140E-11  
Sn23         123          50           0.00000E+00  
Sn24         124          50           1.33080E-11  
Sb21         121          51           1.10720E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           2.73220E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           1.61030E-10  
Te23         123          52           5.56410E-11  
Te24         124          52           3.24650E-10  
Te25         125          52           1.24080E-10  
Te26         126          52           6.61570E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           1.53530E-10  
Te30         130          52           1.00670E-10  
I127         127          53           1.41200E-10  
I128         128          53           0.00000E+00  
I129         129          53           2.10290E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.99150E-10  
Xe29         129          54           1.70120E-10  
Xe30         130          54           4.26410E-10  
Xe31         131          54           1.90400E-10  
Xe32         132          54           9.31970E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           9.10640E-11  
Xe35         135          54           0.00000E+00  
Xe36         136          54           2.80390E-11  
Cs33         133          55           1.39700E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           7.48600E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           2.64940E-10  
Ba35         135          56           1.09900E-10  
Ba36         136          56           8.99600E-10  
Ba37         137          56           7.90610E-10  
Ba38         138          56           1.06150E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.27250E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           4.09990E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           1.08160E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           4.13260E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           1.05430E-09  
Nd43         143          60           1.69220E-10  
Nd44         144          60           5.31230E-10  
Nd45         145          60           1.00550E-10  
Nd46         146          60           4.84140E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           6.39150E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           4.67820E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           5.36950E-13  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           5.69260E-11  
Sm48         148          62           1.36730E-10  
Sm49         149          62           2.53650E-11  
Sm50         150          62           1.02260E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           9.17050E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           3.23300E-11  
Eu51         151          63           1.74380E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           2.06960E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.07280E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           2.30780E-11  
Gd55         155          64           2.52180E-11  
Gd56         156          64           7.35430E-11  
Gd57         157          64           3.54250E-11  
Gd58         158          64           1.27800E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           2.42880E-11  
Tb59         159          65           3.26690E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           4.22780E-11  
Dy61         161          66           2.64470E-11  
Dy62         162          66           9.71490E-11  
Dy63         163          66           3.51620E-11  
Dy64         164          66           1.59570E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           5.85540E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           4.58240E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.57060E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           6.86960E-11  
Er67         167          68           3.27530E-11  
Er68         168          68           1.21820E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           4.63450E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           2.57100E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           3.85410E-11  
Yb71         171          70           5.34590E-11  
Yb72         172          70           1.41890E-10  
Yb73         173          70           6.65490E-11  
Yb74         174          70           3.07810E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           4.38870E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           4.38880E-11  
Lu76         176          71           2.22750E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.89360E-11  
Hf77         177          72           3.83850E-11  
Hf78         178          72           1.61140E-10  
Hf79         179          72           5.64560E-11  
Hf80         180          72           3.06760E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.72990E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           6.42110E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           1.25450E-10  
W183         183          74           8.02450E-11  
W184         184          74           2.18830E-10  
W185         185          74           0.00000E+00  
W186         186          74           9.94100E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           4.24990E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           2.74800E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           8.26190E-11  
Os87         187          76           2.42840E-11  
Os88         188          76           1.82200E-10  
Os89         189          76           4.62360E-11  
Os90         190          76           2.01800E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           1.16910E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           5.72660E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           8.02100E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           5.65330E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           2.35350E-10  
Pt95         195          78           1.17800E-10  
Pt96         196          78           3.00780E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           2.60330E-11  
Au97         197          79           9.71860E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           2.61000E-10  
Hg99         199          80           1.29300E-10  
Hg00         200          80           4.36910E-10  
Hg01         201          80           1.89420E-10  
Hg02         202          80           7.82570E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           1.35310E-11  
Tl03         203          81           3.60270E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           7.31240E-10  
Pb04         204          82           4.36770E-10  
Pb05         205          82           3.62710E-11  
Pb06         206          82           4.38880E-09  
Pb07         207          82           5.22910E-09  
Pb08         208          82           3.54550E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           3.53380E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
