Isotope      A            Z            YIELD 
Ga69         69           31           1.24000E-09  
Ga70         70           31           0.00000E+00  
Ga71         71           31           9.87270E-10  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           1.71620E-09  
Ge71         71           32           0.00000E+00  
Ge72         72           32           2.14570E-09  
Ge73         73           32           6.19610E-10  
Ge74         74           32           3.36030E-09  
Ge75         75           32           0.00000E+00  
Ge76         76           32           3.33760E-10  
Ge77         77           32           0.00000E+00  
As75         75           33           4.01830E-10  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           6.53090E-10  
Se77         77           34           3.56260E-10  
Se78         78           34           1.72910E-09  
Se79         79           34           1.11530E-10  
Se80         80           34           2.52140E-09  
Se81         81           34           0.00000E+00  
Se82         82           34           2.22670E-10  
Br79         79           35           3.42580E-10  
Br80         80           35           0.00000E+00  
Br81         81           35           4.44920E-10  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           7.28890E-11  
Kr81         81           36           2.74710E-12  
Kr82         82           36           9.42350E-10  
Kr83         83           36           5.11540E-10  
Kr84         84           36           2.91600E-09  
Kr85         85           36           0.00000E+00  
Kr86         86           36           1.05730E-09  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           5.95660E-10  
Rb86         86           37           0.00000E+00  
Rb87         87           37           3.89710E-10  
Rb88         88           37           0.00000E+00  
Sr86         86           38           6.16590E-10  
Sr87         87           38           4.31750E-10  
Sr88         88           38           8.44950E-09  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           1.97720E-09  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           1.98890E-09  
Zr91         91           40           5.41210E-10  
Zr92         92           40           8.16710E-10  
Zr93         93           40           2.22200E-10  
Zr94         94           40           1.03760E-09  
Zr95         95           40           0.00000E+00  
Zr96         96           40           1.44670E-10  
Zr97         97           40           0.00000E+00  
Nb93         93           41           8.27530E-11  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           1.82580E-11  
Mo93         93           42           0.00000E+00  
Mo94         94           42           1.38520E-11  
Mo95         95           42           1.38860E-10  
Mo96         96           42           2.25580E-10  
Mo97         97           42           8.14600E-11  
Mo98         98           42           2.73490E-10  
Mo99         99           42           0.00000E+00  
Mo00         100          42           2.91020E-11  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           9.70230E-12  
Ru96         96           44           4.57580E-12  
Ru97         97           44           0.00000E+00  
Ru98         98           44           1.58180E-12  
Ru99         99           44           3.45720E-11  
Ru00         100          44           1.27120E-10  
Ru01         101          44           4.15220E-11  
Ru02         102          44           1.95730E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           3.32470E-11  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           4.84100E-11  
Rh05         105          45           0.00000E+00  
Pd04         104          46           9.34560E-11  
Pd05         105          46           4.02910E-11  
Pd06         106          46           1.28000E-10  
Pd07         107          46           2.03150E-11  
Pd08         108          46           1.55910E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           2.55400E-11  
Ag07         107          47           1.38330E-11  
Ag09         109          47           5.18760E-11  
Ag11         111          47           0.00000E+00  
Cd08         108          48           7.87320E-13  
Cd09         109          48           0.00000E+00  
Cd10         110          48           1.19640E-10  
Cd11         111          48           5.01990E-11  
Cd12         112          48           1.70520E-10  
Cd13         113          48           5.44100E-11  
Cd14         114          48           2.45090E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           3.95470E-11  
In13         113          49           4.17020E-13  
In15         115          49           5.43630E-11  
Sn14         114          50           1.32950E-12  
Sn15         115          50           6.89970E-13  
Sn16         116          50           3.19250E-10  
Sn17         117          50           1.07710E-10  
Sn18         118          50           4.89010E-10  
Sn19         119          50           1.51040E-10  
Sn20         120          50           7.81730E-10  
Sn21         121          50           0.00000E+00  
Sn22         122          50           5.88620E-11  
Sn23         123          50           0.00000E+00  
Sn24         124          50           1.34730E-11  
Sb21         121          51           6.59020E-11  
Sb22         122          51           0.00000E+00  
Sb23         123          51           2.19300E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           8.76660E-11  
Te23         123          52           2.97000E-11  
Te24         124          52           1.77450E-10  
Te25         125          52           7.48610E-11  
Te26         126          52           3.75000E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           1.30550E-10  
Te30         130          52           1.01130E-10  
I127         127          53           1.03390E-10  
I128         128          53           0.00000E+00  
I129         129          53           1.25010E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.08970E-10  
Xe29         129          54           1.33020E-10  
Xe30         130          54           2.32980E-10  
Xe31         131          54           1.35240E-10  
Xe32         132          54           5.38540E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           7.96910E-11  
Xe35         135          54           0.00000E+00  
Xe36         136          54           2.81970E-11  
Cs33         133          55           8.71520E-11  
Cs34         134          55           0.00000E+00  
Cs35         135          55           4.54960E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           1.40240E-10  
Ba35         135          56           6.52180E-11  
Ba36         136          56           4.77450E-10  
Ba37         137          56           4.39790E-10  
Ba38         138          56           6.05050E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           7.34680E-10  
La40         140          57           0.00000E+00  
Ce40         140          58           2.50010E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           8.78750E-11  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           2.61900E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           6.25560E-10  
Nd43         143          60           1.07790E-10  
Nd44         144          60           3.39100E-10  
Nd45         145          60           6.50600E-11  
Nd46         146          60           3.09820E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           5.29640E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           4.77030E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           5.39560E-13  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           3.75810E-11  
Sm48         148          62           7.85730E-11  
Sm49         149          62           1.71290E-11  
Sm50         150          62           6.50780E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           5.98370E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           2.84460E-11  
Eu51         151          63           1.22790E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.44980E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           6.95620E-13  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.41510E-11  
Gd55         155          64           1.82650E-11  
Gd56         156          64           4.96960E-11  
Gd57         157          64           2.42590E-11  
Gd58         158          64           8.32990E-11  
Gd59         159          64           0.00000E+00  
Gd60         160          64           2.27880E-11  
Tb59         159          65           2.24080E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.64150E-11  
Dy61         161          66           1.91750E-11  
Dy62         162          66           6.51930E-11  
Dy63         163          66           2.58400E-11  
Dy64         164          66           1.05580E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           0.00000E+00  
Ho64         164          67           0.00000E+00  
Ho65         165          67           3.14710E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           9.77400E-12  
Er65         165          68           0.00000E+00  
Er66         166          68           4.37000E-11  
Er67         167          68           2.21270E-11  
Er68         168          68           7.98090E-11  
Er69         169          68           0.00000E+00  
Er70         170          68           4.01480E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.82170E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           2.41320E-11  
Yb71         171          70           3.77720E-11  
Yb72         172          70           9.11750E-11  
Yb73         173          70           4.34740E-11  
Yb74         174          70           1.99940E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           4.06180E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.96180E-11  
Lu76         176          71           1.44090E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.23450E-11  
Hf77         177          72           2.68510E-11  
Hf78         178          72           1.06930E-10  
Hf79         179          72           3.73380E-11  
Hf80         180          72           1.97630E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.55430E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           4.23820E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           7.73130E-11  
W183         183          74           5.32900E-11  
W184         184          74           1.42730E-10  
W185         185          74           0.00000E+00  
W186         186          74           7.28510E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           2.91770E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           2.06810E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           4.88110E-11  
Os87         187          76           1.45270E-11  
Os88         188          76           1.20500E-10  
Os89         189          76           3.36610E-11  
Os90         190          76           1.38830E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           9.93200E-11  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           4.53800E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           6.74210E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           3.39780E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.73080E-10  
Pt95         195          78           9.25240E-11  
Pt96         196          78           2.10340E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           2.70290E-11  
Au97         197          79           7.12310E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.69280E-10  
Hg99         199          80           8.86350E-11  
Hg00         200          80           2.99540E-10  
Hg01         201          80           1.31200E-10  
Hg02         202          80           5.51960E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           1.50670E-11  
Tl03         203          81           2.58220E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           5.52320E-10  
Pb04         204          82           3.10340E-10  
Pb05         205          82           2.87180E-11  
Pb06         206          82           3.63590E-09  
Pb07         207          82           4.83650E-09  
Pb08         208          82           4.83900E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           4.77750E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
