Isotope      A            Z            YIELD 
La40         140          57           0.00000E+00  
Ce40         140          58           3.57720E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           6.16190E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           4.39170E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           7.43940E-10  
Nd43         143          60           1.90380E-10  
Nd44         144          60           6.60470E-10  
Nd45         145          60           1.22420E-10  
Nd46         146          60           5.65030E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           1.25660E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           8.28780E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           1.33420E-13  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           6.57930E-11  
Sm48         148          62           1.29050E-10  
Sm49         149          62           2.93960E-11  
Sm50         150          62           1.21530E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           1.08010E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           6.02930E-11  
Eu51         151          63           1.83730E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           2.23160E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.41070E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           2.68940E-11  
Gd55         155          64           3.12980E-11  
Gd56         156          64           9.45430E-11  
Gd57         157          64           4.41720E-11  
Gd58         158          64           1.65550E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           5.11180E-11  
Tb59         159          65           3.96320E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           5.44400E-11  
Dy61         161          66           3.19090E-11  
Dy62         162          66           1.28330E-10  
Dy63         163          66           4.13720E-11  
Dy64         164          66           1.91490E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           1.17000E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           5.28150E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           2.26440E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           7.69220E-11  
Er67         167          68           3.70650E-11  
Er68         168          68           1.42820E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           8.15480E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           3.03000E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           4.24530E-11  
Yb71         171          70           6.56970E-11  
Yb72         172          70           1.56680E-10  
Yb73         173          70           7.33970E-11  
Yb74         174          70           3.37850E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           1.01810E-10  
Yb77         177          70           0.00000E+00  
Lu75         175          71           4.74350E-11  
Lu76         176          71           8.07450E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           5.99520E-11  
Hf77         177          72           4.34540E-11  
Hf78         178          72           1.88730E-10  
Hf79         179          72           6.56300E-11  
Hf80         180          72           3.45430E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           4.15900E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           7.31610E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           1.24910E-10  
W183         183          74           9.06990E-11  
W184         184          74           2.27020E-10  
W185         185          74           0.00000E+00  
W186         186          74           1.19610E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           4.54730E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           3.26190E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           7.31060E-11  
Os87         187          76           1.95570E-11  
Os88         188          76           1.99150E-10  
Os89         189          76           4.50910E-11  
Os90         190          76           2.28040E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           1.68010E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           4.88530E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           6.99140E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           5.90060E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           3.06100E-10  
Pt95         195          78           1.17860E-10  
Pt96         196          78           3.47360E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           6.36190E-11  
Au97         197          79           1.02270E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           2.64180E-10  
Hg99         199          80           1.36100E-10  
Hg00         200          80           4.41380E-10  
Hg01         201          80           1.88890E-10  
Hg02         202          80           7.81960E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           8.02440E-11  
Tl03         203          81           3.78520E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           7.30300E-10  
Pb04         204          82           3.99020E-10  
Pb05         205          82           2.04440E-11  
Pb06         206          82           5.96290E-09  
Pb07         207          82           8.09470E-09  
Pb08         208          82           1.75750E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           2.87010E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
