Isotope      A            Z            YIELD 
Te22         122          52           1.92000E-10  
Te23         123          52           6.58380E-11  
Te24         124          52           4.03050E-10  
Te25         125          52           3.96400E-10  
Te26         126          52           1.22110E-09  
Te27         127          52           0.00000E+00  
Te28         128          52           1.58250E-09  
Te30         130          52           1.65400E-09  
I127         127          53           1.02980E-09  
I128         128          53           0.00000E+00  
I129         129          53           2.52290E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           2.27340E-10  
Xe29         129          54           1.51740E-09  
Xe30         130          54           4.56810E-10  
Xe31         131          54           1.25040E-09  
Xe32         132          54           1.84250E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           7.86540E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           5.93320E-10  
Cs33         133          55           4.31650E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           6.16230E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           1.91590E-13  
Ba34         134          56           2.14730E-10  
Ba35         135          56           3.39920E-10  
Ba36         136          56           6.81850E-10  
Ba37         137          56           1.20540E-09  
Ba38         138          56           6.61280E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           8.50190E-10  
La40         140          57           0.00000E+00  
Ce40         140          58           1.96880E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           3.21740E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           2.92570E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           4.14490E-10  
Nd43         143          60           1.60760E-10  
Nd44         144          60           4.06450E-10  
Nd45         145          60           1.12400E-10  
Nd46         146          60           3.26810E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           9.40080E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           5.64890E-11  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           8.92250E-12  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           6.44040E-11  
Sm48         148          62           6.92300E-11  
Sm49         149          62           4.99000E-11  
Sm50         150          62           5.87710E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           1.13420E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           8.84060E-11  
Eu51         151          63           5.80950E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           6.53200E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           2.13410E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.85510E-11  
Gd55         155          64           6.82510E-11  
Gd56         156          64           1.10490E-10  
Gd57         157          64           7.63060E-11  
Gd58         158          64           1.54240E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           1.05770E-10  
Tb59         159          65           8.45900E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.84580E-11  
Dy61         161          66           1.01040E-10  
Dy62         162          66           1.65490E-10  
Dy63         163          66           1.33840E-10  
Dy64         164          66           1.99650E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           8.55190E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.30140E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.26200E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           1.37400E-10  
Er67         167          68           8.89330E-11  
Er68         168          68           1.39360E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           8.00440E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           6.27810E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           2.27070E-11  
Yb71         171          70           7.09680E-11  
Yb72         172          70           1.22930E-10  
Yb73         173          70           7.92010E-11  
Yb74         174          70           2.21430E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           7.65300E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           6.32790E-11  
Lu76         176          71           4.01240E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           3.12300E-11  
Hf77         177          72           5.75840E-11  
Hf78         178          72           1.28140E-10  
Hf79         179          72           5.43160E-11  
Hf80         180          72           2.02170E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.91470E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           5.57960E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           2.16020E-13  
W181         181          74           0.00000E+00  
W182         182          74           8.52690E-11  
W183         183          74           5.81390E-11  
W184         184          74           1.35380E-10  
W185         185          74           0.00000E+00  
W186         186          74           1.15590E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           4.59280E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           5.79730E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           3.69080E-11  
Os87         187          76           2.44230E-11  
Os88         188          76           1.83590E-10  
Os89         189          76           1.73960E-10  
Os90         190          76           3.37220E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           4.37090E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           3.69610E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           6.26840E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           3.89860E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           7.82470E-10  
Pt95         195          78           7.29360E-10  
Pt96         196          78           6.65030E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           1.75320E-10  
Au97         197          79           3.37320E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.67570E-10  
Hg99         199          80           1.61900E-10  
Hg00         200          80           3.16280E-10  
Hg01         201          80           1.57970E-10  
Hg02         202          80           4.35360E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           6.72810E-11  
Tl03         203          81           2.13760E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           3.59440E-10  
Pb04         204          82           2.36640E-10  
Pb05         205          82           3.89640E-11  
Pb06         206          82           2.43640E-09  
Pb07         207          82           2.95420E-09  
Pb08         208          82           4.75840E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           2.46690E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
