Isotope      A            Z            YIELD 
Ti48         48           22           2.14560E-07  
Ti49         49           22           2.10380E-08  
Ti50         50           22           2.99780E-08  
V50          50           23           8.98670E-11  
V51          51           23           3.79190E-08  
Cr50         50           24           7.14670E-08  
Cr51         51           24           0.00000E+00  
Cr52         52           24           1.46950E-06  
Cr53         53           24           1.70310E-07  
Cr54         54           24           5.90270E-08  
Mn55         55           25           1.30280E-06  
Mn56         56           25           0.00000E+00  
Fe54         54           26           6.90130E-06  
Fe55         55           26           4.32680E-13  
Fe56         56           26           1.14010E-04  
Fe57         57           26           3.21740E-06  
Fe58         58           26           1.12490E-06  
Fe59         59           26           0.00000E+00  
Fe60         60           26           2.39550E-08  
Co59         59           27           5.02680E-07  
Co60         60           27           0.00000E+00  
Ni58         58           28           4.73460E-06  
Ni59         59           28           3.14300E-09  
Ni60         60           28           2.01680E-06  
Ni61         61           28           1.34480E-07  
Ni62         62           28           3.54580E-07  
Ni63         63           28           6.96400E-12  
Ni64         64           28           1.32900E-07  
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           1.00150E-07  
Cu64         64           29           0.00000E+00  
Cu65         65           29           4.50860E-08  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           1.05100E-07  
Zn65         65           30           0.00000E+00  
Zn66         66           30           8.09860E-08  
Zn67         67           30           1.37790E-08  
Zn68         68           30           6.85370E-08  
Zn69         69           30           0.00000E+00  
Zn70         70           30           1.45400E-09  
Ga69         69           31           7.98700E-09  
Ga70         70           31           0.00000E+00  
Ga71         71           31           6.52880E-09  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           1.14430E-08  
Ge71         71           32           0.00000E+00  
Ge72         72           32           1.42320E-08  
Ge73         73           32           4.11670E-09  
Ge74         74           32           1.93450E-08  
Ge75         75           32           0.00000E+00  
Ge76         76           32           1.81430E-09  
Ge77         77           32           0.00000E+00  
As75         75           33           2.17140E-09  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           4.96070E-09  
Se77         77           34           2.48810E-09  
Se78         78           34           8.78370E-09  
Se79         79           34           8.98850E-10  
Se80         80           34           1.83720E-08  
Se81         81           34           0.00000E+00  
Se82         82           34           1.21970E-09  
Br79         79           35           2.38550E-09  
Br80         80           35           0.00000E+00  
Br81         81           35           2.82960E-09  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           5.16890E-10  
Kr81         81           36           1.97110E-11  
Kr82         82           36           7.68860E-09  
Kr83         83           36           3.63600E-09  
Kr84         84           36           2.24500E-08  
Kr85         85           36           0.00000E+00  
Kr86         86           36           7.82700E-09  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           4.96250E-09  
Rb86         86           37           0.00000E+00  
Rb87         87           37           3.64810E-09  
Rb88         88           37           0.00000E+00  
Sr86         86           38           5.36740E-09  
Sr87         87           38           3.70980E-09  
Sr88         88           38           8.66100E-08  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           2.08540E-08  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           1.94700E-08  
Zr91         91           40           5.99870E-09  
Zr92         92           40           9.65680E-09  
Zr93         93           40           2.39510E-09  
Zr94         94           40           1.17710E-08  
Zr95         95           40           0.00000E+00  
Zr96         96           40           2.12550E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           7.88210E-10  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           9.57420E-11  
Mo93         93           42           0.00000E+00  
Mo94         94           42           8.36130E-11  
Mo95         95           42           1.41060E-09  
Mo96         96           42           2.28810E-09  
Mo97         97           42           8.10760E-10  
Mo98         98           42           2.73490E-09  
Mo99         99           42           0.00000E+00  
Mo00         100          42           2.79040E-10  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           8.50560E-11  
Ru96         96           44           2.39830E-11  
Ru97         97           44           0.00000E+00  
Ru98         98           44           8.29180E-12  
Ru99         99           44           3.25900E-10  
Ru00         100          44           1.30090E-09  
Ru01         101          44           3.68120E-10  
Ru02         102          44           1.65180E-09  
Ru03         103          44           0.00000E+00  
Ru04         104          44           2.91980E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           4.15210E-10  
Rh05         105          45           0.00000E+00  
Pd04         104          46           9.91370E-10  
Pd05         105          46           3.56920E-10  
Pd06         106          46           1.33820E-09  
Pd07         107          46           2.29810E-10  
Pd08         108          46           1.65850E-09  
Pd09         109          46           0.00000E+00  
Pd10         110          46           2.67370E-10  
Ag07         107          47           8.08350E-11  
Ag09         109          47           4.62490E-10  
Ag11         111          47           0.00000E+00  
Cd08         108          48           4.56720E-12  
Cd09         109          48           0.00000E+00  
Cd10         110          48           1.29100E-09  
Cd11         111          48           5.09960E-10  
Cd12         112          48           1.83870E-09  
Cd13         113          48           5.61670E-10  
Cd14         114          48           2.68450E-09  
Cd15         115          48           0.00000E+00  
Cd16         116          48           5.37680E-10  
In13         113          49           2.18290E-12  
In15         115          49           5.69770E-10  
Sn14         114          50           6.92990E-12  
Sn15         115          50           3.59830E-12  
Sn16         116          50           3.48030E-09  
Sn17         117          50           1.17020E-09  
Sn18         118          50           5.48610E-09  
Sn19         119          50           1.63850E-09  
Sn20         120          50           8.99370E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           1.00930E-09  
Sn23         123          50           0.00000E+00  
Sn24         124          50           1.01780E-10  
Sb21         121          51           7.25120E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           2.49770E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           1.00970E-09  
Te23         123          52           3.39730E-10  
Te24         124          52           2.08080E-09  
Te25         125          52           7.75450E-10  
Te26         126          52           4.09760E-09  
Te27         127          52           0.00000E+00  
Te28         128          52           1.02030E-09  
Te30         130          52           5.32960E-10  
I127         127          53           8.29980E-10  
I128         128          53           0.00000E+00  
I129         129          53           1.41740E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.23990E-09  
Xe29         129          54           9.77900E-10  
Xe30         130          54           2.67100E-09  
Xe31         131          54           1.12640E-09  
Xe32         132          54           5.87010E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.11300E-09  
Xe35         135          54           0.00000E+00  
Xe36         136          54           1.61840E-10  
Cs33         133          55           8.95840E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           5.93350E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           1.64240E-09  
Ba35         135          56           6.64710E-10  
Ba36         136          56           5.47450E-09  
Ba37         137          56           5.30930E-09  
Ba38         138          56           7.07620E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           8.86540E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           2.75660E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           1.53910E-09  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           2.98420E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           6.47640E-09  
Nd43         143          60           1.17170E-09  
Nd44         144          60           3.73720E-09  
Nd45         145          60           7.05460E-10  
Nd46         146          60           3.38980E-09  
Nd47         147          60           0.00000E+00  
Nd48         148          60           6.32410E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           4.92410E-11  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           2.82870E-12  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           4.02400E-10  
Sm48         148          62           8.43950E-10  
Sm49         149          62           1.79060E-10  
Sm50         150          62           7.23220E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           6.45660E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           3.14950E-10  
Eu51         151          63           1.17850E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.34230E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           8.03810E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.74420E-10  
Gd55         155          64           1.81830E-10  
Gd56         156          64           5.37430E-10  
Gd57         157          64           2.54250E-10  
Gd58         158          64           9.49740E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           2.49690E-10  
Tb59         159          65           2.29650E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.97510E-10  
Dy61         161          66           1.86150E-10  
Dy62         162          66           6.98320E-10  
Dy63         163          66           2.45330E-10  
Dy64         164          66           1.11230E-09  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           4.87560E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           3.12140E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.17860E-10  
Er65         165          68           0.00000E+00  
Er66         166          68           4.45740E-10  
Er67         167          68           2.15060E-10  
Er68         168          68           8.29620E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           4.32020E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           2.30560E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           2.54800E-10  
Yb71         171          70           3.82130E-10  
Yb72         172          70           9.43880E-10  
Yb73         173          70           4.44420E-10  
Yb74         174          70           2.07620E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           4.85000E-10  
Yb77         177          70           0.00000E+00  
Lu75         175          71           3.01350E-10  
Lu76         176          71           5.09520E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           3.61240E-10  
Hf77         177          72           2.63110E-10  
Hf78         178          72           1.14050E-09  
Hf79         179          72           3.91050E-10  
Hf80         180          72           2.08020E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           2.95660E-10  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           4.45350E-10  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           7.46270E-10  
W183         183          74           5.50940E-10  
W184         184          74           1.47670E-09  
W185         185          74           0.00000E+00  
W186         186          74           9.88830E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           2.94430E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           2.10650E-10  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           4.84930E-10  
Os87         187          76           1.39140E-10  
Os88         188          76           9.16500E-10  
Os89         189          76           2.93190E-10  
Os90         190          76           1.26730E-09  
Os91         191          76           0.00000E+00  
Os92         192          76           4.69720E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           3.71640E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           5.15310E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           3.41840E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.69650E-09  
Pt95         195          78           7.73380E-10  
Pt96         196          78           2.23740E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           3.38710E-10  
Au97         197          79           6.69100E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.65660E-09  
Hg99         199          80           8.60500E-10  
Hg00         200          80           2.93790E-09  
Hg01         201          80           1.28590E-09  
Hg02         202          80           4.94810E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           2.44530E-10  
Tl03         203          81           2.56890E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           5.61850E-09  
Pb04         204          82           3.10180E-09  
Pb05         205          82           2.46770E-10  
Pb06         206          82           2.72190E-08  
Pb07         207          82           4.05180E-08  
Pb08         208          82           2.64320E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           4.74690E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
