Isotope      A            Z            YIELD 
Fe59         59           26           0.00000E+00  
Fe60         60           26           2.14780E-08  
Co59         59           27           3.83500E-06  
Co60         60           27           0.00000E+00  
Ni58         58           28           5.03930E-05  
Ni59         59           28           3.77360E-08  
Ni60         60           28           2.03440E-05  
Ni61         61           28           9.90890E-07  
Ni62         62           28           2.99440E-06  
Ni63         63           28           1.43160E-11  
Ni64         64           28           8.26080E-07  
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           6.61580E-07  
Cu64         64           29           0.00000E+00  
Cu65         65           29           3.04980E-07  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           1.05320E-06  
Zn65         65           30           0.00000E+00  
Zn66         66           30           6.47700E-07  
Zn67         67           30           9.89270E-08  
Zn68         68           30           4.63370E-07  
Zn69         69           30           0.00000E+00  
Zn70         70           30           1.46800E-08  
Ga69         69           31           4.55800E-08  
Ga70         70           31           0.00000E+00  
Ga71         71           31           3.25840E-08  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           5.68570E-08  
Ge71         71           32           0.00000E+00  
Ge72         72           32           7.51070E-08  
Ge73         73           32           2.13940E-08  
Ge74         74           32           1.00790E-07  
Ge75         75           32           0.00000E+00  
Ge76         76           32           1.82790E-08  
Ge77         77           32           0.00000E+00  
As75         75           33           1.34580E-08  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           1.80070E-08  
Se77         77           34           1.25830E-08  
Se78         78           34           4.11310E-08  
Se79         79           34           1.94480E-09  
Se80         80           34           8.87500E-08  
Se81         81           34           0.00000E+00  
Se82         82           34           1.22820E-08  
Br79         79           35           1.31540E-08  
Br80         80           35           0.00000E+00  
Br81         81           35           1.45830E-08  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           3.24630E-09  
Kr81         81           36           1.20060E-10  
Kr82         82           36           2.39510E-08  
Kr83         83           36           1.76460E-08  
Kr84         84           36           9.44970E-08  
Kr85         85           36           0.00000E+00  
Kr86         86           36           3.67720E-08  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           1.63240E-08  
Rb86         86           37           0.00000E+00  
Rb87         87           37           9.77780E-09  
Rb88         88           37           0.00000E+00  
Sr86         86           38           1.38960E-08  
Sr87         87           38           1.02750E-08  
Sr88         88           38           2.50800E-07  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           6.07770E-08  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           6.78050E-08  
Zr91         91           40           1.95700E-08  
Zr92         92           40           3.14930E-08  
Zr93         93           40           8.11790E-09  
Zr94         94           40           4.20230E-08  
Zr95         95           40           0.00000E+00  
Zr96         96           40           4.75790E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           2.69400E-09  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           1.02270E-09  
Mo93         93           42           0.00000E+00  
Mo94         94           42           7.15600E-10  
Mo95         95           42           5.49030E-09  
Mo96         96           42           8.41690E-09  
Mo97         97           42           3.13520E-09  
Mo98         98           42           1.09260E-08  
Mo99         99           42           0.00000E+00  
Mo00         100          42           1.37000E-09  
Tc97         97           43           1.04620E-13  
Tc98         98           43           0.00000E+00  
Tc99         99           43           6.45710E-10  
Ru96         96           44           2.56460E-10  
Ru97         97           44           0.00000E+00  
Ru98         98           44           8.87010E-11  
Ru99         99           44           1.23900E-09  
Ru00         100          44           5.23730E-09  
Ru01         101          44           1.89650E-09  
Ru02         102          44           7.11800E-09  
Ru03         103          44           0.00000E+00  
Ru04         104          44           1.61950E-09  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           2.17550E-09  
Rh05         105          45           0.00000E+00  
Pd04         104          46           4.00490E-09  
Pd05         105          46           1.90840E-09  
Pd06         106          46           5.70050E-09  
Pd07         107          46           8.78360E-10  
Pd08         108          46           6.91620E-09  
Pd09         109          46           0.00000E+00  
Pd10         110          46           1.24190E-09  
Ag07         107          47           7.40240E-10  
Ag09         109          47           2.16070E-09  
Ag11         111          47           0.00000E+00  
Cd08         108          48           4.49520E-11  
Cd09         109          48           0.00000E+00  
Cd10         110          48           5.28870E-09  
Cd11         111          48           2.30180E-09  
Cd12         112          48           7.69860E-09  
Cd13         113          48           2.49710E-09  
Cd14         114          48           1.11260E-08  
Cd15         115          48           0.00000E+00  
Cd16         116          48           1.90350E-09  
In13         113          49           2.33330E-11  
In15         115          49           2.50560E-09  
Sn14         114          50           7.41150E-11  
Sn15         115          50           3.84810E-11  
Sn16         116          50           1.46020E-08  
Sn17         117          50           5.03210E-09  
Sn18         118          50           2.27640E-08  
Sn19         119          50           6.93280E-09  
Sn20         120          50           3.75910E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           2.91510E-09  
Sn23         123          50           0.00000E+00  
Sn24         124          50           7.54460E-10  
Sb21         121          51           3.21430E-09  
Sb22         122          51           0.00000E+00  
Sb23         123          51           1.12400E-09  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           4.28340E-09  
Te23         123          52           1.45430E-09  
Te24         124          52           8.69260E-09  
Te25         125          52           3.79200E-09  
Te26         126          52           1.88560E-08  
Te27         127          52           0.00000E+00  
Te28         128          52           7.27600E-09  
Te30         130          52           5.63080E-09  
I127         127          53           5.51510E-09  
I128         128          53           0.00000E+00  
I129         129          53           5.11250E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           5.44080E-09  
Xe29         129          54           7.16080E-09  
Xe30         130          54           1.18110E-08  
Xe31         131          54           7.24530E-09  
Xe32         132          54           2.80300E-08  
Xe33         133          54           0.00000E+00  
Xe34         134          54           4.28380E-09  
Xe35         135          54           0.00000E+00  
Xe36         136          54           1.55900E-09  
Cs33         133          55           4.58180E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           2.25940E-09  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           7.53970E-09  
Ba35         135          56           3.46740E-09  
Ba36         136          56           2.46320E-08  
Ba37         137          56           2.27790E-08  
Ba38         138          56           2.91610E-07  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           3.65560E-08  
La40         140          57           0.00000E+00  
Ce40         140          58           1.07150E-07  
Ce41         141          58           0.00000E+00  
Ce42         142          58           3.84240E-09  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.12140E-08  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           2.51670E-08  
Nd43         143          60           4.36960E-09  
Nd44         144          60           1.33340E-08  
Nd45         145          60           2.61940E-09  
Nd46         146          60           1.20300E-08  
Nd47         147          60           0.00000E+00  
Nd48         148          60           2.04230E-09  
Nd49         149          60           0.00000E+00  
Nd50         150          60           2.68930E-10  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           3.02320E-11  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           1.50430E-09  
Sm48         148          62           3.05370E-09  
Sm49         149          62           7.02830E-10  
Sm50         150          62           2.47300E-09  
Sm51         151          62           0.00000E+00  
Sm52         152          62           2.29120E-09  
Sm53         153          62           0.00000E+00  
Sm54         154          62           1.08400E-09  
Eu51         151          63           5.23560E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           5.78210E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           3.39210E-11  
Gd53         153          64           0.00000E+00  
Gd54         154          64           6.12820E-10  
Gd55         155          64           7.18680E-10  
Gd56         156          64           1.91450E-09  
Gd57         157          64           9.73850E-10  
Gd58         158          64           3.30140E-09  
Gd59         159          64           0.00000E+00  
Gd60         160          64           9.22180E-10  
Tb59         159          65           9.18500E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           9.89930E-10  
Dy61         161          66           8.14050E-10  
Dy62         162          66           2.53130E-09  
Dy63         163          66           1.07730E-09  
Dy64         164          66           3.98920E-09  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           4.67140E-12  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.30660E-09  
Ho66         166          67           0.00000E+00  
Er64         164          68           4.13470E-10  
Er65         165          68           0.00000E+00  
Er66         166          68           1.76700E-09  
Er67         167          68           9.06300E-10  
Er68         168          68           3.03630E-09  
Er69         169          68           0.00000E+00  
Er70         170          68           1.48970E-09  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           9.03730E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           8.97680E-10  
Yb71         171          70           1.43820E-09  
Yb72         172          70           3.36070E-09  
Yb73         173          70           1.62910E-09  
Yb74         174          70           7.13940E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           1.43380E-09  
Yb77         177          70           0.00000E+00  
Lu75         175          71           1.11140E-09  
Lu76         176          71           1.73280E-10  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.22070E-09  
Hf77         177          72           9.53960E-10  
Hf78         178          72           3.79910E-09  
Hf79         179          72           1.33220E-09  
Hf80         180          72           6.86510E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           7.70630E-10  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           3.92360E-13  
Ta81         181          73           1.50990E-09  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           7.35690E-13  
W181         181          74           0.00000E+00  
W182         182          74           2.58170E-09  
W183         183          74           1.86990E-09  
W184         184          74           4.99360E-09  
W185         185          74           0.00000E+00  
W186         186          74           3.13680E-09  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           1.04710E-09  
Re86         186          75           0.00000E+00  
Re87         187          75           7.44830E-10  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           1.65490E-09  
Os87         187          76           5.13250E-10  
Os88         188          76           3.13420E-09  
Os89         189          76           1.29110E-09  
Os90         190          76           4.46300E-09  
Os91         191          76           0.00000E+00  
Os92         192          76           2.35560E-09  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           1.99330E-09  
Ir92         192          77           0.00000E+00  
Ir93         193          77           3.04030E-09  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           1.09140E-09  
Pt93         193          78           0.00000E+00  
Pt94         194          78           6.63540E-09  
Pt95         195          78           4.02270E-09  
Pt96         196          78           8.17640E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           1.16480E-09  
Au97         197          79           2.82770E-09  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           5.42220E-09  
Hg99         199          80           2.94510E-09  
Hg00         200          80           9.34260E-09  
Hg01         201          80           4.12330E-09  
Hg02         202          80           1.50630E-08  
Hg03         203          80           0.00000E+00  
Hg04         204          80           5.33320E-10  
Tl03         203          81           7.65180E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           1.66200E-08  
Pb04         204          82           9.79830E-09  
Pb05         205          82           6.30080E-10  
Pb06         206          82           6.29180E-08  
Pb07         207          82           6.81500E-08  
Pb08         208          82           1.27780E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           2.02150E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
