Isotope      A            Z            YIELD 
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           2.25810E-06  
Cu64         64           29           0.00000E+00  
Cu65         65           29           1.17490E-06  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           3.58580E-06  
Zn65         65           30           0.00000E+00  
Zn66         66           30           2.33890E-06  
Zn67         67           30           3.69770E-07  
Zn68         68           30           1.78240E-06  
Zn69         69           30           0.00000E+00  
Zn70         70           30           4.86870E-08  
Ga69         69           31           1.99190E-07  
Ga70         70           31           0.00000E+00  
Ga71         71           31           1.64500E-07  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           2.78840E-07  
Ge71         71           32           0.00000E+00  
Ge72         72           32           3.48380E-07  
Ge73         73           32           9.82310E-08  
Ge74         74           32           4.68980E-07  
Ge75         75           32           0.00000E+00  
Ge76         76           32           6.05340E-08  
Ge77         77           32           0.00000E+00  
As75         75           33           5.68400E-08  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           1.08050E-07  
Se77         77           34           6.14350E-08  
Se78         78           34           2.10120E-07  
Se79         79           34           1.14610E-08  
Se80         80           34           4.33010E-07  
Se81         81           34           0.00000E+00  
Se82         82           34           4.07380E-08  
Br79         79           35           5.76810E-08  
Br80         80           35           0.00000E+00  
Br81         81           35           7.43750E-08  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           2.65690E-08  
Kr81         81           36           2.48930E-09  
Kr82         82           36           1.75550E-07  
Kr83         83           36           8.96130E-08  
Kr84         84           36           4.93220E-07  
Kr85         85           36           0.00000E+00  
Kr86         86           36           1.04280E-07  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           7.99520E-08  
Rb86         86           37           0.00000E+00  
Rb87         87           37           2.67760E-08  
Rb88         88           37           0.00000E+00  
Sr86         86           38           1.47110E-07  
Sr87         87           38           9.84520E-08  
Sr88         88           38           1.57330E-06  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           3.06440E-07  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           3.13230E-07  
Zr91         91           40           7.36240E-08  
Zr92         92           40           1.13620E-07  
Zr93         93           40           2.45470E-08  
Zr94         94           40           1.40070E-07  
Zr95         95           40           0.00000E+00  
Zr96         96           40           5.23640E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           1.43040E-08  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           3.39510E-09  
Mo93         93           42           0.00000E+00  
Mo94         94           42           3.23260E-09  
Mo95         95           42           1.59220E-08  
Mo96         96           42           2.91530E-08  
Mo97         97           42           1.09640E-08  
Mo98         98           42           3.64930E-08  
Mo99         99           42           0.00000E+00  
Mo00         100          42           2.69470E-09  
Tc97         97           43           1.84480E-12  
Tc98         98           43           2.80950E-13  
Tc99         99           43           9.79050E-10  
Ru96         96           44           8.47140E-10  
Ru97         97           44           0.00000E+00  
Ru98         98           44           2.95480E-10  
Ru99         99           44           5.25070E-09  
Ru00         100          44           1.70430E-08  
Ru01         101          44           5.99930E-09  
Ru02         102          44           2.14770E-08  
Ru03         103          44           0.00000E+00  
Ru04         104          44           3.45920E-09  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           6.70210E-09  
Rh05         105          45           0.00000E+00  
Pd04         104          46           1.24810E-08  
Pd05         105          46           5.84820E-09  
Pd06         106          46           1.65340E-08  
Pd07         107          46           2.36950E-09  
Pd08         108          46           1.93490E-08  
Pd09         109          46           0.00000E+00  
Pd10         110          46           1.91540E-09  
Ag07         107          47           2.53050E-09  
Ag09         109          47           6.28190E-09  
Ag11         111          47           0.00000E+00  
Cd08         108          48           2.09350E-10  
Cd09         109          48           0.00000E+00  
Cd10         110          48           1.49710E-08  
Cd11         111          48           6.35530E-09  
Cd12         112          48           1.96120E-08  
Cd13         113          48           6.54980E-09  
Cd14         114          48           2.67180E-08  
Cd15         115          48           0.00000E+00  
Cd16         116          48           1.63290E-09  
In13         113          49           7.66820E-11  
In15         115          49           6.11660E-09  
Sn14         114          50           2.46240E-10  
Sn15         115          50           1.27930E-10  
Sn16         116          50           3.46560E-08  
Sn17         117          50           1.16660E-08  
Sn18         118          50           4.59620E-08  
Sn19         119          50           1.43030E-08  
Sn20         120          50           6.54860E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           2.18950E-09  
Sn23         123          50           0.00000E+00  
Sn24         124          50           2.37690E-09  
Sb21         121          51           5.98470E-09  
Sb22         122          51           0.00000E+00  
Sb23         123          51           1.80380E-09  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           7.94560E-09  
Te23         123          52           2.84650E-09  
Te24         124          52           1.53490E-08  
Te25         125          52           8.07350E-09  
Te26         126          52           3.29320E-08  
Te27         127          52           0.00000E+00  
Te28         128          52           1.95610E-08  
Te30         130          52           1.87300E-08  
I127         127          53           1.40850E-08  
I128         128          53           0.00000E+00  
I129         129          53           3.29590E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           8.40780E-09  
Xe29         129          54           1.94980E-08  
Xe30         130          54           1.74020E-08  
Xe31         131          54           1.74600E-08  
Xe32         132          54           4.25700E-08  
Xe33         133          54           0.00000E+00  
Xe34         134          54           6.41000E-09  
Xe35         135          54           0.00000E+00  
Xe36         136          54           5.14090E-09  
Cs33         133          55           7.68650E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           8.14430E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           1.05990E-08  
Ba35         135          56           6.88380E-09  
Ba36         136          56           2.72770E-08  
Ba37         137          56           2.33370E-08  
Ba38         138          56           1.65000E-07  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.96080E-08  
La40         140          57           0.00000E+00  
Ce40         140          58           4.65820E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           1.72930E-09  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           4.83760E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           1.05930E-08  
Nd43         143          60           2.31760E-09  
Nd44         144          60           5.73050E-09  
Nd45         145          60           1.45960E-09  
Nd46         146          60           4.89740E-09  
Nd47         147          60           0.00000E+00  
Nd48         148          60           7.27500E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           6.14540E-10  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           1.00340E-10  
Sm45         145          62           0.00000E+00  
Sm46         146          62           2.58770E-13  
Sm47         147          62           8.30170E-10  
Sm48         148          62           1.35800E-09  
Sm49         149          62           6.00090E-10  
Sm50         150          62           8.64010E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           1.36480E-09  
Sm53         153          62           0.00000E+00  
Sm54         154          62           8.37070E-10  
Eu51         151          63           6.85320E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           7.48540E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           2.61990E-11  
Gd53         153          64           0.00000E+00  
Gd54         154          64           2.55280E-10  
Gd55         155          64           7.67930E-10  
Gd56         156          64           1.31900E-09  
Gd57         157          64           8.99720E-10  
Gd58         158          64           1.94620E-09  
Gd59         159          64           0.00000E+00  
Gd60         160          64           1.04930E-09  
Tb59         159          65           9.98990E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           4.03840E-10  
Dy61         161          66           1.16180E-09  
Dy62         162          66           1.99480E-09  
Dy63         163          66           1.57260E-09  
Dy64         164          66           2.63800E-09  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           3.59270E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.52970E-09  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.51040E-10  
Er65         165          68           0.00000E+00  
Er66         166          68           1.68750E-09  
Er67         167          68           1.06060E-09  
Er68         168          68           1.85990E-09  
Er69         169          68           0.00000E+00  
Er70         170          68           6.70240E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           7.66510E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           3.90910E-10  
Yb71         171          70           8.30680E-10  
Yb72         172          70           1.64970E-09  
Yb73         173          70           9.95240E-10  
Yb74         174          70           2.99940E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           5.51720E-10  
Yb77         177          70           0.00000E+00  
Lu75         175          71           7.71380E-10  
Lu76         176          71           5.67300E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           4.55150E-10  
Hf77         177          72           6.74860E-10  
Hf78         178          72           1.58250E-09  
Hf79         179          72           6.55990E-10  
Hf80         180          72           2.57020E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           2.23780E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           6.64930E-10  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           2.42070E-12  
W181         181          74           0.00000E+00  
W182         182          74           1.30490E-09  
W183         183          74           7.66800E-10  
W184         184          74           1.86970E-09  
W185         185          74           0.00000E+00  
W186         186          74           8.54470E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           5.52250E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           5.30640E-10  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           6.50260E-10  
Os87         187          76           3.90830E-10  
Os88         188          76           2.07520E-09  
Os89         189          76           1.96770E-09  
Os90         190          76           3.79260E-09  
Os91         191          76           0.00000E+00  
Os92         192          76           4.74340E-09  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           4.18240E-09  
Ir92         192          77           0.00000E+00  
Ir93         193          77           7.02880E-09  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           5.26470E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           8.67160E-09  
Pt95         195          78           8.21130E-09  
Pt96         196          78           7.62430E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           1.70850E-09  
Au97         197          79           3.82680E-09  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           2.11250E-09  
Hg99         199          80           1.83020E-09  
Hg00         200          80           3.63360E-09  
Hg01         201          80           1.75830E-09  
Hg02         202          80           5.35990E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           5.25130E-10  
Tl03         203          81           2.38900E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           5.96510E-09  
Pb04         204          82           3.50050E-09  
Pb05         205          82           1.45140E-10  
Pb06         206          82           2.19480E-08  
Pb07         207          82           2.31250E-08  
Pb08         208          82           4.73680E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           2.64570E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
