Isotope      A            Z            YIELD 
Sr86         86           38           1.86630E-09  
Sr87         87           38           9.14500E-10  
Sr88         88           38           1.87510E-08  
Sr89         89           38           0.00000E+00  
Sr90         90           38           2.08380E-12  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           4.74730E-09  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           3.93870E-09  
Zr91         91           40           1.14290E-09  
Zr92         92           40           1.78390E-09  
Zr93         93           40           5.23990E-10  
Zr94         94           40           2.05610E-09  
Zr95         95           40           0.00000E+00  
Zr96         96           40           1.18700E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           1.71640E-10  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           8.98510E-11  
Mo93         93           42           0.00000E+00  
Mo94         94           42           5.88820E-11  
Mo95         95           42           3.52150E-10  
Mo96         96           42           4.15160E-10  
Mo97         97           42           2.33570E-10  
Mo98         98           42           7.07700E-10  
Mo99         99           42           0.00000E+00  
Mo00         100          42           1.36600E-10  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           7.19940E-11  
Ru96         96           44           2.25540E-11  
Ru97         97           44           0.00000E+00  
Ru98         98           44           7.80080E-12  
Ru99         99           44           6.24950E-11  
Ru00         100          44           2.93300E-10  
Ru01         101          44           1.30530E-10  
Ru02         102          44           4.92660E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           1.48170E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           1.53530E-10  
Rh05         105          45           0.00000E+00  
Pd04         104          46           2.02090E-10  
Pd05         105          46           1.29260E-10  
Pd06         106          46           3.22640E-10  
Pd07         107          46           4.29780E-11  
Pd08         108          46           3.63050E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           1.03050E-10  
Ag07         107          47           6.27880E-11  
Ag09         109          47           1.38710E-10  
Ag11         111          47           0.00000E+00  
Cd08         108          48           4.57850E-12  
Cd09         109          48           0.00000E+00  
Cd10         110          48           2.44770E-10  
Cd11         111          48           1.26670E-10  
Cd12         112          48           3.81150E-10  
Cd13         113          48           1.31420E-10  
Cd14         114          48           5.13550E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           1.95760E-10  
In13         113          49           2.06350E-12  
In15         115          49           1.29730E-10  
Sn14         114          50           6.57250E-12  
Sn15         115          50           3.39650E-12  
Sn16         116          50           5.62710E-10  
Sn17         117          50           2.34110E-10  
Sn18         118          50           9.68270E-10  
Sn19         119          50           3.00380E-10  
Sn20         120          50           1.37970E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           5.56290E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           2.70850E-10  
Sb21         121          51           1.38820E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           9.70010E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           1.42740E-10  
Te23         123          52           4.73780E-11  
Te24         124          52           3.33330E-10  
Te25         125          52           1.94580E-10  
Te26         126          52           7.38390E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           5.43090E-10  
Te30         130          52           4.93130E-10  
I127         127          53           3.57640E-10  
I128         128          53           0.00000E+00  
I129         129          53           4.32320E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.76700E-10  
Xe29         129          54           4.97900E-10  
Xe30         130          54           3.51970E-10  
Xe31         131          54           4.33940E-10  
Xe32         132          54           9.15990E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           4.98200E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           5.05750E-10  
Cs33         133          55           1.84990E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           8.43880E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           1.14490E-12  
Ba34         134          56           1.53170E-10  
Ba35         135          56           1.27710E-10  
Ba36         136          56           4.63650E-10  
Ba37         137          56           1.05030E-09  
Ba38         138          56           3.18390E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           3.72070E-10  
La40         140          57           0.00000E+00  
Ce40         140          58           7.10850E-10  
Ce41         141          58           0.00000E+00  
Ce42         142          58           1.37790E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.05140E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           1.40980E-10  
Nd43         143          60           5.62470E-11  
Nd44         144          60           1.55450E-10  
Nd45         145          60           3.97410E-11  
Nd46         146          60           1.27020E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           3.66160E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           1.73530E-11  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           2.65910E-12  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           2.30730E-11  
Sm48         148          62           2.58980E-11  
Sm49         149          62           1.66770E-11  
Sm50         150          62           2.37470E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           3.95940E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           3.05530E-11  
Eu51         151          63           1.82800E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           2.07880E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           7.27010E-13  
Gd53         153          64           0.00000E+00  
Gd54         154          64           6.55760E-12  
Gd55         155          64           2.22520E-11  
Gd56         156          64           3.77900E-11  
Gd57         157          64           2.50810E-11  
Gd58         158          64           5.42150E-11  
Gd59         159          64           0.00000E+00  
Gd60         160          64           3.52490E-11  
Tb59         159          65           2.74830E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           1.11930E-11  
Dy61         161          66           3.19770E-11  
Dy62         162          66           5.64270E-11  
Dy63         163          66           4.20780E-11  
Dy64         164          66           7.06630E-11  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           4.37250E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           4.16750E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           4.83760E-12  
Er65         165          68           0.00000E+00  
Er66         166          68           4.50640E-11  
Er67         167          68           2.88110E-11  
Er68         168          68           5.05440E-11  
Er69         169          68           0.00000E+00  
Er70         170          68           3.08670E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           2.00880E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           8.94970E-12  
Yb71         171          70           2.62620E-11  
Yb72         172          70           4.57730E-11  
Yb73         173          70           2.84830E-11  
Yb74         174          70           8.82740E-11  
Yb75         175          70           0.00000E+00  
Yb76         176          70           3.11850E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.21980E-11  
Lu76         176          71           4.42100E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           6.86710E-12  
Hf77         177          72           2.06710E-11  
Hf78         178          72           5.07500E-11  
Hf79         179          72           2.07910E-11  
Hf80         180          72           8.47490E-11  
Hf81         181          72           0.00000E+00  
Hf82         182          72           7.25610E-12  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           2.26050E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           3.38410E-11  
W183         183          74           2.44660E-11  
W184         184          74           5.68840E-11  
W185         185          74           0.00000E+00  
W186         186          74           4.03410E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           1.78080E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           2.02000E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           1.50200E-11  
Os87         187          76           8.33830E-12  
Os88         188          76           7.47890E-11  
Os89         189          76           5.52980E-11  
Os90         190          76           1.18850E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           1.54450E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           1.12910E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           1.91460E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           1.53090E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           2.58410E-10  
Pt95         195          78           2.25900E-10  
Pt96         196          78           2.25550E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           5.79740E-11  
Au97         197          79           1.09560E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           7.42070E-11  
Hg99         199          80           6.18150E-11  
Hg00         200          80           1.36640E-10  
Hg01         201          80           6.54860E-11  
Hg02         202          80           2.04390E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           2.63750E-11  
Tl03         203          81           9.45270E-11  
Tl04         204          81           0.00000E+00  
Tl05         205          81           1.36170E-10  
Pb04         204          82           1.02980E-10  
Pb05         205          82           2.18970E-11  
Pb06         206          82           1.30030E-09  
Pb07         207          82           1.23230E-09  
Pb08         208          82           2.20570E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           7.18370E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
