Isotope      A            Z            YIELD 
Kr86         86           36           7.11200E-09  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           3.51350E-09  
Rb86         86           37           0.00000E+00  
Rb87         87           37           1.54910E-09  
Rb88         88           37           0.00000E+00  
Sr86         86           38           2.13470E-09  
Sr87         87           38           1.54340E-09  
Sr88         88           38           2.63320E-08  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           6.30800E-09  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           7.78680E-09  
Zr91         91           40           1.81020E-09  
Zr92         92           40           2.91790E-09  
Zr93         93           40           4.54580E-10  
Zr94         94           40           3.73360E-09  
Zr95         95           40           0.00000E+00  
Zr96         96           40           6.76980E-10  
Zr97         97           40           0.00000E+00  
Nb93         93           41           6.64580E-10  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           3.02950E-10  
Mo93         93           42           0.00000E+00  
Mo94         94           42           2.00360E-10  
Mo95         95           42           5.89390E-10  
Mo96         96           42           8.20830E-10  
Mo97         97           42           3.69720E-10  
Mo98         98           42           1.09700E-09  
Mo99         99           42           0.00000E+00  
Mo00         100          42           2.37110E-10  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           2.02810E-11  
Ru96         96           44           7.62100E-11  
Ru97         97           44           0.00000E+00  
Ru98         98           44           2.62490E-11  
Ru99         99           44           2.37770E-10  
Ru00         100          44           4.58910E-10  
Ru01         101          44           3.09610E-10  
Ru02         102          44           8.40160E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           2.95120E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           3.63260E-10  
Rh05         105          45           0.00000E+00  
Pd04         104          46           3.42200E-10  
Pd05         105          46           3.25840E-10  
Pd06         106          46           5.85060E-10  
Pd07         107          46           4.78400E-11  
Pd08         108          46           6.48780E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           1.56870E-10  
Ag07         107          47           2.16150E-10  
Ag09         109          47           2.95480E-10  
Ag11         111          47           0.00000E+00  
Cd08         108          48           1.26750E-11  
Cd09         109          48           0.00000E+00  
Cd10         110          48           4.40840E-10  
Cd11         111          48           2.72360E-10  
Cd12         112          48           6.93950E-10  
Cd13         113          48           2.79640E-10  
Cd14         114          48           9.43100E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           1.56250E-10  
In13         113          49           6.94430E-12  
In15         115          49           2.64890E-10  
Sn14         114          50           2.20010E-11  
Sn15         115          50           1.14130E-11  
Sn16         116          50           1.25000E-09  
Sn17         117          50           5.01810E-10  
Sn18         118          50           1.92340E-09  
Sn19         119          50           6.37190E-10  
Sn20         120          50           2.95710E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           2.73740E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           2.12690E-10  
Sb21         121          51           3.21060E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           1.60890E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           3.51100E-10  
Te23         123          52           1.23930E-10  
Te24         124          52           6.82650E-10  
Te25         125          52           4.90830E-10  
Te26         126          52           1.76180E-09  
Te27         127          52           0.00000E+00  
Te28         128          52           1.65290E-09  
Te30         130          52           1.65880E-09  
I127         127          53           1.11330E-09  
I128         128          53           0.00000E+00  
I129         129          53           2.15160E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           3.88190E-10  
Xe29         129          54           1.61180E-09  
Xe30         130          54           8.25530E-10  
Xe31         131          54           1.36930E-09  
Xe32         132          54           2.64120E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           6.61560E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           4.54430E-10  
Cs33         133          55           5.37680E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           1.12850E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           4.72030E-10  
Ba35         135          56           4.37420E-10  
Ba36         136          56           1.56630E-09  
Ba37         137          56           1.61730E-09  
Ba38         138          56           1.60240E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.94860E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           5.67910E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           2.34680E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           5.87910E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           1.36830E-09  
Nd43         143          60           2.71310E-10  
Nd44         144          60           7.47210E-10  
Nd45         145          60           1.71330E-10  
Nd46         146          60           6.64000E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           9.69130E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           5.53840E-11  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           8.96180E-12  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           9.61860E-11  
Sm48         148          62           1.84620E-10  
Sm49         149          62           6.44270E-11  
Sm50         150          62           1.20570E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           1.59600E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           8.69160E-11  
Eu51         151          63           6.80080E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           7.52130E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           2.77510E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           3.36730E-11  
Gd55         155          64           7.88890E-11  
Gd56         156          64           1.52250E-10  
Gd57         157          64           9.66270E-11  
Gd58         158          64           2.30180E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           1.00180E-10  
Tb59         159          65           1.02950E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           5.57520E-11  
Dy61         161          66           1.14080E-10  
Dy62         162          66           2.17390E-10  
Dy63         163          66           1.55230E-10  
Dy64         164          66           3.15330E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           1.11050E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.53500E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.61330E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           1.82440E-10  
Er67         167          68           1.07850E-10  
Er68         168          68           2.12490E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           7.92880E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           7.22680E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           5.45770E-11  
Yb71         171          70           9.56470E-11  
Yb72         172          70           2.19900E-10  
Yb73         173          70           1.19970E-10  
Yb74         174          70           4.07440E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           7.01860E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           8.69880E-11  
Lu76         176          71           2.21490E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           2.92790E-11  
Hf77         177          72           7.60950E-11  
Hf78         178          72           2.13830E-10  
Hf79         179          72           8.39320E-11  
Hf80         180          72           3.71320E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.56580E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           8.59680E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           2.18680E-13  
W181         181          74           0.00000E+00  
W182         182          74           1.85720E-10  
W183         183          74           1.03780E-10  
W184         184          74           2.47380E-10  
W185         185          74           0.00000E+00  
W186         186          74           1.15530E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           6.31880E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           4.43830E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           1.01170E-10  
Os87         187          76           6.18660E-11  
Os88         188          76           2.94670E-10  
Os89         189          76           1.95800E-10  
Os90         190          76           4.26230E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           4.76210E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           3.91920E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           6.52990E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           7.66860E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           8.48670E-10  
Pt95         195          78           7.63980E-10  
Pt96         196          78           7.52460E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           1.56650E-10  
Au97         197          79           3.67020E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           2.85950E-10  
Hg99         199          80           2.09390E-10  
Hg00         200          80           5.11660E-10  
Hg01         201          80           2.31980E-10  
Hg02         202          80           8.49250E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           5.02600E-11  
Tl03         203          81           3.48970E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           8.88630E-10  
Pb04         204          82           4.36730E-10  
Pb05         205          82           5.92810E-11  
Pb06         206          82           3.80760E-09  
Pb07         207          82           3.44290E-09  
Pb08         208          82           6.31170E-09  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           2.39360E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
