Isotope      A            Z            YIELD 
Kr82         82           36           4.23570E-10  
Kr83         83           36           2.38750E-10  
Kr84         84           36           1.44600E-09  
Kr85         85           36           0.00000E+00  
Kr86         86           36           1.04510E-09  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           3.77670E-10  
Rb86         86           37           0.00000E+00  
Rb87         87           37           5.09600E-10  
Rb88         88           37           0.00000E+00  
Sr86         86           38           1.86740E-10  
Sr87         87           38           1.02650E-10  
Sr88         88           38           3.56300E-09  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           1.04620E-09  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           9.28860E-10  
Zr91         91           40           2.90560E-10  
Zr92         92           40           4.95020E-10  
Zr93         93           40           1.49470E-10  
Zr94         94           40           6.44130E-10  
Zr95         95           40           0.00000E+00  
Zr96         96           40           3.79610E-10  
Zr97         97           40           0.00000E+00  
Nb93         93           41           4.69630E-11  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           9.48730E-12  
Mo93         93           42           0.00000E+00  
Mo94         94           42           6.11740E-12  
Mo95         95           42           9.32760E-11  
Mo96         96           42           1.37530E-10  
Mo97         97           42           5.90490E-11  
Mo98         98           42           1.72820E-10  
Mo99         99           42           0.00000E+00  
Mo00         100          42           2.75210E-11  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           8.07300E-12  
Ru96         96           44           2.38440E-12  
Ru97         97           44           0.00000E+00  
Ru98         98           44           8.21470E-13  
Ru99         99           44           1.90300E-11  
Ru00         100          44           7.15200E-11  
Ru01         101          44           2.38620E-11  
Ru02         102          44           1.09850E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           2.47180E-11  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           2.66590E-11  
Rh05         105          45           0.00000E+00  
Pd04         104          46           4.94510E-11  
Pd05         105          46           2.22180E-11  
Pd06         106          46           7.23480E-11  
Pd07         107          46           1.16660E-11  
Pd08         108          46           8.68780E-11  
Pd09         109          46           0.00000E+00  
Pd10         110          46           2.15800E-11  
Ag07         107          47           7.20660E-12  
Ag09         109          47           2.86080E-11  
Ag11         111          47           0.00000E+00  
Cd08         108          48           3.78540E-13  
Cd09         109          48           0.00000E+00  
Cd10         110          48           6.27440E-11  
Cd11         111          48           2.78520E-11  
Cd12         112          48           9.36470E-11  
Cd13         113          48           2.95560E-11  
Cd14         114          48           1.30840E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           5.27440E-11  
In13         113          49           2.17200E-13  
In15         115          49           2.91990E-11  
Sn14         114          50           6.88510E-13  
Sn15         115          50           3.57340E-13  
Sn16         116          50           1.51620E-10  
Sn17         117          50           5.94130E-11  
Sn18         118          50           2.80040E-10  
Sn19         119          50           8.67890E-11  
Sn20         120          50           4.76140E-10  
Sn21         121          50           0.00000E+00  
Sn22         122          50           1.87740E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           3.48050E-11  
Sb21         121          51           4.05430E-11  
Sb22         122          51           0.00000E+00  
Sb23         123          51           2.66000E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           5.27240E-11  
Te23         123          52           1.74960E-11  
Te24         124          52           1.23970E-10  
Te25         125          52           4.97230E-11  
Te26         126          52           2.21790E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           9.01690E-11  
Te30         130          52           5.28380E-11  
I127         127          53           5.70600E-11  
I128         128          53           0.00000E+00  
I129         129          53           1.28530E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           6.10200E-11  
Xe29         129          54           7.21640E-11  
Xe30         130          54           1.24040E-10  
Xe31         131          54           7.06350E-11  
Xe32         132          54           2.77290E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.94610E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           3.16410E-11  
Cs33         133          55           4.58260E-11  
Cs34         134          55           0.00000E+00  
Cs35         135          55           4.47130E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           6.63110E-11  
Ba35         135          56           3.19430E-11  
Ba36         136          56           2.29920E-10  
Ba37         137          56           3.75500E-10  
Ba38         138          56           3.89080E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           4.87140E-10  
La40         140          57           0.00000E+00  
Ce40         140          58           1.34210E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           2.85380E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.72190E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           2.65020E-10  
Nd43         143          60           7.78550E-11  
Nd44         144          60           2.71020E-10  
Nd45         145          60           5.09590E-11  
Nd46         146          60           2.28180E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           5.41110E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           5.55440E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           2.80510E-13  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           2.72870E-11  
Sm48         148          62           5.06000E-11  
Sm49         149          62           1.28330E-11  
Sm50         150          62           4.89490E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           4.55640E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           2.81460E-11  
Eu51         151          63           8.74990E-12  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.05260E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           5.74840E-13  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.08740E-11  
Gd55         155          64           1.44140E-11  
Gd56         156          64           4.08420E-11  
Gd57         157          64           1.96930E-11  
Gd58         158          64           7.01960E-11  
Gd59         159          64           0.00000E+00  
Gd60         160          64           2.54990E-11  
Tb59         159          65           1.80940E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.23510E-11  
Dy61         161          66           1.55790E-11  
Dy62         162          66           5.64240E-11  
Dy63         163          66           2.03980E-11  
Dy64         164          66           8.44320E-11  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           0.00000E+00  
Ho64         164          67           0.00000E+00  
Ho65         165          67           2.48640E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           9.35800E-12  
Er65         165          68           0.00000E+00  
Er66         166          68           3.42790E-11  
Er67         167          68           1.72540E-11  
Er68         168          68           6.18480E-11  
Er69         169          68           0.00000E+00  
Er70         170          68           3.73710E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.39580E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           1.80270E-11  
Yb71         171          70           2.93340E-11  
Yb72         172          70           6.79520E-11  
Yb73         173          70           3.23910E-11  
Yb74         174          70           1.45280E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           4.77500E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.12860E-11  
Lu76         176          71           3.44320E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           2.54890E-11  
Hf77         177          72           1.97190E-11  
Hf78         178          72           8.18490E-11  
Hf79         179          72           2.86550E-11  
Hf80         180          72           1.47410E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.98570E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           3.17490E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           5.29170E-11  
W183         183          74           3.92380E-11  
W184         184          74           9.70170E-11  
W185         185          74           0.00000E+00  
W186         186          74           5.26230E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           1.98970E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           1.49590E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           3.04270E-11  
Os87         187          76           8.63760E-12  
Os88         188          76           8.78670E-11  
Os89         189          76           2.33420E-11  
Os90         190          76           1.04170E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           8.43800E-11  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           2.99240E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           4.53210E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           2.49780E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.50930E-10  
Pt95         195          78           6.79540E-11  
Pt96         196          78           1.59150E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           3.39380E-11  
Au97         197          79           5.05610E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.08790E-10  
Hg99         199          80           5.92720E-11  
Hg00         200          80           1.84590E-10  
Hg01         201          80           7.91470E-11  
Hg02         202          80           3.19700E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           4.25890E-11  
Tl03         203          81           1.55250E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           3.09330E-10  
Pb04         204          82           1.56820E-10  
Pb05         205          82           1.11330E-11  
Pb06         206          82           2.93460E-09  
Pb07         207          82           3.88670E-09  
Pb08         208          82           1.19450E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           2.16230E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
