Isotope      A            Z            YIELD 
Ag07         107          47           9.26980E-11  
Ag09         109          47           2.61120E-10  
Ag11         111          47           0.00000E+00  
Cd08         108          48           6.12390E-12  
Cd09         109          48           0.00000E+00  
Cd10         110          48           5.67400E-10  
Cd11         111          48           2.44390E-10  
Cd12         112          48           7.88710E-10  
Cd13         113          48           2.61220E-10  
Cd14         114          48           1.11230E-09  
Cd15         115          48           0.00000E+00  
Cd16         116          48           1.13710E-10  
In13         113          49           2.87410E-12  
In15         115          49           2.54470E-10  
Sn14         114          50           9.19050E-12  
Sn15         115          50           4.76340E-12  
Sn16         116          50           1.48560E-09  
Sn17         117          50           5.01250E-10  
Sn18         118          50           2.21790E-09  
Sn19         119          50           6.97020E-10  
Sn20         120          50           3.68130E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           3.47240E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           1.38610E-10  
Sb21         121          51           3.19440E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           1.13250E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           4.31400E-10  
Te23         123          52           1.50480E-10  
Te24         124          52           9.31910E-10  
Te25         125          52           4.25760E-10  
Te26         126          52           2.06400E-09  
Te27         127          52           0.00000E+00  
Te28         128          52           8.46290E-10  
Te30         130          52           6.93860E-10  
I127         127          53           6.40160E-10  
I128         128          53           0.00000E+00  
I129         129          53           5.84290E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           5.81680E-10  
Xe29         129          54           8.45310E-10  
Xe30         130          54           1.26760E-09  
Xe31         131          54           8.33690E-10  
Xe32         132          54           2.95700E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           5.63610E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           2.21700E-10  
Cs33         133          55           4.84330E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           2.00530E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           7.91790E-10  
Ba35         135          56           4.03310E-10  
Ba36         136          56           2.64070E-09  
Ba37         137          56           2.50100E-09  
Ba38         138          56           3.65300E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           4.50630E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           1.55540E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           7.72690E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.49750E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           3.98520E-09  
Nd43         143          60           6.86130E-10  
Nd44         144          60           2.18320E-09  
Nd45         145          60           4.19840E-10  
Nd46         146          60           2.08600E-09  
Nd47         147          60           0.00000E+00  
Nd48         148          60           2.41690E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           2.57810E-11  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           3.71940E-12  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           2.53680E-10  
Sm48         148          62           5.98640E-10  
Sm49         149          62           1.13690E-10  
Sm50         150          62           4.41320E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           4.03090E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           1.33040E-10  
Eu51         151          63           8.32250E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           9.74720E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           4.85240E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           9.79520E-11  
Gd55         155          64           1.14160E-10  
Gd56         156          64           3.16910E-10  
Gd57         157          64           1.56990E-10  
Gd58         158          64           5.67150E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           1.07030E-10  
Tb59         159          65           1.54420E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           1.87620E-10  
Dy61         161          66           1.29030E-10  
Dy62         162          66           4.54370E-10  
Dy63         163          66           1.83450E-10  
Dy64         164          66           8.05610E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           3.27560E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           2.27160E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           6.62320E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           3.27230E-10  
Er67         167          68           1.62530E-10  
Er68         168          68           6.12260E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           2.07180E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.34900E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           1.89630E-10  
Yb71         171          70           2.69410E-10  
Yb72         172          70           6.56060E-10  
Yb73         173          70           3.12320E-10  
Yb74         174          70           1.46220E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           1.81260E-10  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.14950E-10  
Lu76         176          71           3.50860E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           2.65030E-10  
Hf77         177          72           1.77340E-10  
Hf78         178          72           7.37800E-10  
Hf79         179          72           2.61800E-10  
Hf80         180          72           1.46430E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           7.18760E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           3.14170E-10  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           6.21590E-10  
W183         183          74           4.12830E-10  
W184         184          74           1.08540E-09  
W185         185          74           0.00000E+00  
W186         186          74           4.43200E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           2.19190E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           1.24360E-10  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           3.87350E-10  
Os87         187          76           1.16090E-10  
Os88         188          76           8.54060E-10  
Os89         189          76           2.36700E-10  
Os90         190          76           9.91410E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           5.60610E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           3.19600E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           4.53240E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           2.60700E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.19240E-09  
Pt95         195          78           6.53020E-10  
Pt96         196          78           1.54740E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           1.24170E-10  
Au97         197          79           5.18550E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.29470E-09  
Hg99         199          80           6.44050E-10  
Hg00         200          80           2.08080E-09  
Hg01         201          80           8.84820E-10  
Hg02         202          80           3.64120E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           8.85670E-11  
Tl03         203          81           1.61560E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           3.74860E-09  
Pb04         204          82           2.03870E-09  
Pb05         205          82           2.28500E-10  
Pb06         206          82           2.32620E-08  
Pb07         207          82           3.19250E-08  
Pb08         208          82           3.20750E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           2.36790E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
