Isotope      A            Z            YIELD 
Zn64         64           30           1.06090E-08  
Zn65         65           30           0.00000E+00  
Zn66         66           30           9.53750E-09  
Zn67         67           30           1.70710E-09  
Zn68         68           30           8.84710E-09  
Zn69         69           30           0.00000E+00  
Zn70         70           30           1.62270E-10  
Ga69         69           31           1.08400E-09  
Ga70         70           31           0.00000E+00  
Ga71         71           31           8.94720E-10  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           1.58770E-09  
Ge71         71           32           0.00000E+00  
Ge72         72           32           1.90070E-09  
Ge73         73           32           5.58010E-10  
Ge74         74           32           3.27620E-09  
Ge75         75           32           0.00000E+00  
Ge76         76           32           2.05430E-10  
Ge77         77           32           0.00000E+00  
As75         75           33           3.65730E-10  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           6.97270E-10  
Se77         77           34           3.29120E-10  
Se78         78           34           1.87130E-09  
Se79         79           34           1.05030E-10  
Se80         80           34           2.37870E-09  
Se81         81           34           0.00000E+00  
Se82         82           34           1.36860E-10  
Br79         79           35           3.35350E-10  
Br80         80           35           0.00000E+00  
Br81         81           35           4.28050E-10  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           5.95250E-11  
Kr81         81           36           2.53860E-12  
Kr82         82           36           1.07050E-09  
Kr83         83           36           4.86460E-10  
Kr84         84           36           3.09780E-09  
Kr85         85           36           0.00000E+00  
Kr86         86           36           1.31400E-09  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           7.44000E-10  
Rb86         86           37           0.00000E+00  
Rb87         87           37           6.56970E-10  
Rb88         88           37           0.00000E+00  
Sr86         86           38           7.89920E-10  
Sr87         87           38           5.48090E-10  
Sr88         88           38           1.33570E-08  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           3.39670E-09  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           3.37370E-09  
Zr91         91           40           9.51060E-10  
Zr92         92           40           1.50910E-09  
Zr93         93           40           4.33170E-10  
Zr94         94           40           1.97440E-09  
Zr95         95           40           0.00000E+00  
Zr96         96           40           4.36870E-10  
Zr97         97           40           0.00000E+00  
Nb93         93           41           1.41190E-10  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           9.49850E-12  
Mo93         93           42           0.00000E+00  
Mo94         94           42           9.46000E-12  
Mo95         95           42           2.45640E-10  
Mo96         96           42           4.39020E-10  
Mo97         97           42           1.57060E-10  
Mo98         98           42           5.17270E-10  
Mo99         99           42           0.00000E+00  
Mo00         100          42           3.69410E-11  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           1.49070E-11  
Ru96         96           44           2.38390E-12  
Ru97         97           44           0.00000E+00  
Ru98         98           44           8.22420E-13  
Ru99         99           44           5.80340E-11  
Ru00         100          44           2.41160E-10  
Ru01         101          44           6.15280E-11  
Ru02         102          44           3.52300E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           3.61330E-11  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           7.01060E-11  
Rh05         105          45           0.00000E+00  
Pd04         104          46           1.78070E-10  
Pd05         105          46           5.66880E-11  
Pd06         106          46           2.28910E-10  
Pd07         107          46           4.05400E-11  
Pd08         108          46           2.86290E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           3.38900E-11  
Ag07         107          47           9.29710E-12  
Ag09         109          47           8.67610E-11  
Ag11         111          47           0.00000E+00  
Cd08         108          48           5.05440E-13  
Cd09         109          48           0.00000E+00  
Cd10         110          48           2.29070E-10  
Cd11         111          48           8.53570E-11  
Cd12         112          48           3.13350E-10  
Cd13         113          48           9.40320E-11  
Cd14         114          48           4.53560E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           7.22890E-11  
In13         113          49           2.17180E-13  
In15         115          49           9.29420E-11  
Sn14         114          50           6.90070E-13  
Sn15         115          50           3.58180E-13  
Sn16         116          50           5.95800E-10  
Sn17         117          50           1.93790E-10  
Sn18         118          50           9.20320E-10  
Sn19         119          50           2.80610E-10  
Sn20         120          50           1.50370E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           1.85090E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           2.07190E-11  
Sb21         121          51           1.16570E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           3.54020E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           1.73930E-10  
Te23         123          52           5.98790E-11  
Te24         124          52           3.62580E-10  
Te25         125          52           1.28920E-10  
Te26         126          52           6.84320E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           1.23500E-10  
Te30         130          52           5.29440E-11  
I127         127          53           1.18720E-10  
I128         128          53           0.00000E+00  
I129         129          53           2.02530E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           2.06990E-10  
Xe29         129          54           1.32980E-10  
Xe30         130          54           4.34240E-10  
Xe31         131          54           1.59590E-10  
Xe32         132          54           9.06100E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.90800E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           2.16750E-11  
Cs33         133          55           1.31340E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           8.67350E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           2.66350E-10  
Ba35         135          56           1.04590E-10  
Ba36         136          56           8.70520E-10  
Ba37         137          56           8.75610E-10  
Ba38         138          56           9.63300E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.14250E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           3.24360E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           2.59010E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           3.49610E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           7.48150E-10  
Nd43         143          60           1.42130E-10  
Nd44         144          60           4.58970E-10  
Nd45         145          60           8.62350E-11  
Nd46         146          60           4.07550E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           6.79100E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           5.02480E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           2.80740E-13  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           4.73510E-11  
Sm48         148          62           1.08510E-10  
Sm49         149          62           2.12430E-11  
Sm50         150          62           8.74390E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           7.78630E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           3.31920E-11  
Eu51         151          63           1.40580E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.68130E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.10630E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           2.03660E-11  
Gd55         155          64           2.11380E-11  
Gd56         156          64           6.48500E-11  
Gd57         157          64           3.08320E-11  
Gd58         158          64           1.13060E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           2.66430E-11  
Tb59         159          65           2.79430E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           3.75290E-11  
Dy61         161          66           2.23440E-11  
Dy62         162          66           8.61480E-11  
Dy63         163          66           2.91420E-11  
Dy64         164          66           1.34400E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           0.00000E+00  
Ho64         164          67           0.00000E+00  
Ho65         165          67           3.88150E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.58190E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           6.27710E-11  
Er67         167          68           2.91330E-11  
Er68         168          68           1.10710E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           4.59800E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           2.25850E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           3.44190E-11  
Yb71         171          70           4.81990E-11  
Yb72         172          70           1.26200E-10  
Yb73         173          70           5.95680E-11  
Yb74         174          70           2.66740E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           5.15530E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           3.73320E-11  
Lu76         176          71           6.35270E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           4.76670E-11  
Hf77         177          72           3.22590E-11  
Hf78         178          72           1.39170E-10  
Hf79         179          72           4.87110E-11  
Hf80         180          72           2.59400E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           2.13810E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           5.42830E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           1.01610E-10  
W183         183          74           6.67440E-11  
W184         184          74           1.76580E-10  
W185         185          74           0.00000E+00  
W186         186          74           8.33840E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           3.39470E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           2.28690E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           6.47710E-11  
Os87         187          76           1.84350E-11  
Os88         188          76           1.48250E-10  
Os89         189          76           3.56160E-11  
Os90         190          76           1.64130E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           1.02890E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           4.13290E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           5.75730E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           4.62540E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           2.03720E-10  
Pt95         195          78           9.08320E-11  
Pt96         196          78           2.46260E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           3.10360E-11  
Au97         197          79           7.62740E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.99960E-10  
Hg99         199          80           9.97390E-11  
Hg00         200          80           3.28400E-10  
Hg01         201          80           1.42120E-10  
Hg02         202          80           5.85560E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           3.06120E-11  
Tl03         203          81           2.76780E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           5.48820E-10  
Pb04         204          82           3.13730E-10  
Pb05         205          82           1.68460E-11  
Pb06         206          82           3.58990E-09  
Pb07         207          82           4.46300E-09  
Pb08         208          82           6.19170E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           1.06670E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
