 6262706 J18501318+4139450 282.555 41.663 71.223 17.857  4915   105  4741    98  5.66 0.15  59.45  1.65 PUBLIC
 6181896 J18503265+4135547 282.636 41.599 71.183 17.778  5075   104  4893    97  6.48 0.13  70.57  1.76 PUBLIC
 6100524 J18501911+4125493 282.580 41.430 71.002 17.757  4937    98  4747    90  8.29 0.17  85.07  1.81 GO,SEIS_INTEREST,PUBLIC
 6101471 J18515662+4127143 282.986 41.454 71.139 17.482  4939   125  4761   117  9.15 0.18 102.86  2.18 GO,SEIS_INTEREST,RGB,PUBLIC
 6100831 J18505215+4124346 282.717 41.410 71.020 17.654  4782    99  4572    91  3.54 0.08  25.19  1.13 PUBLIC
 5938430 J18521894+4116496 283.079 41.280 70.996 17.354  4791    95  4582    87  5.87 0.17  59.20  1.35 PUBLIC
 5768075 J18512484+4100244 282.854 41.007 70.664 17.413  4744    94  4551    87  9.70 0.18 120.82  2.88 PUBLIC
 5854149 J18514014+4107296 282.917 41.125 70.798 17.411  4851    93  4623    85  4.33 0.08  41.03  1.12 KASC,RC,PUBLIC,LUMINOUS_RGB
 5682548 J18503900+4055336 282.663 40.926 70.531 17.519  4684    86  4500    79  3.68 0.10  30.41  0.75 PUBLIC
 5937398 J18502600+4114577 282.608 41.249 70.832 17.673  4937    96  4714    87 10.43 0.26 117.41  2.64 GO,SEIS_INTEREST,RGB,PUBLIC
 5596344 J18504274+4053023 282.678 40.884 70.494 17.493  5084   110  4849   101  4.05 0.08  34.09  0.87 RC,PUBLIC
 6844293 J19000542+4219388 285.023 42.327 72.571 16.392  4881    82  4639    74  3.91 0.08  28.90  0.79 PUBLIC
 7014958 J18591260+4234359 284.803 42.577 72.748 16.636  4695    74  4519    69  6.25 0.12  66.15  1.97 PUBLIC
 6929729 J18592976+4227206 284.874 42.456 72.652 16.542  4817    76  4610    70  6.06 0.12  64.86  2.09 KASC,GO,SEIS_INTEREST,PUBLIC
 6844373 J19001533+4220333 285.064 42.343 72.597 16.370  4747    76  4525    70  5.78 0.15  55.06  1.57 PUBLIC
 6587345 J19003345+4203275 285.139 42.058 72.344 16.211  4736    74  4524    68  4.01 0.15  31.74  0.81 PUBLIC
 6587245 J19002267+4201336 285.094 42.026 72.300 16.229  4622   131  4494   124  2.78 0.08  24.94  0.87 PUBLIC
 6587665 J19010658+4205592 285.277 42.100 72.425 16.132  4785    76  4567    70  5.63 0.12  55.17  2.20 PUBLIC
 6672662 J19003694+4207013 285.154 42.117 72.406 16.223  5024    85  4761    77  4.35 0.11  39.58  1.88 PUBLIC
 6586554 J18585846+4205103 284.744 42.086 72.257 16.494  4995    79  4756    72  5.34 0.11  54.42  1.87 KASC,PUBLIC
 6843557 J18584292+4220541 284.679 42.348 72.492 16.636  4715    75  4543    69  4.81 0.11  48.39  1.03 KASC,PUBLIC
 6843705 J18590067+4221056 284.753 42.352 72.516 16.586  4726    76  4539    70  3.46 0.10  30.14  0.93 PUBLIC
 6587049 J18595708+4203192 284.988 42.055 72.298 16.314  4823    84  4584    76  4.02 0.09  35.45  0.85 PUBLIC
 7098412 J18584506+4237350 284.688 42.626 72.764 16.733  4487    72  4281    65  1.19 0.05   7.05  0.36 HALO,KASC,PUBLIC,LUMINOUS_RGB
 6928997 J18575865+4227316 284.494 42.459 72.546 16.803  4981    75  4776    69 10.00 0.22 121.76  2.44 KASC,GO,SEIS_INTEREST,RGB,PUBLIC
 7014894 J18590539+4234542 284.772 42.582 72.745 16.658  5074    86  4971    82  6.40 0.12  73.90  1.80 PUBLIC
 6929280 J18583627+4227550 284.651 42.465 72.597 16.698  4792    77  4599    71  4.02 0.09  33.67  0.72 PUBLIC
 7098252 J18582628+4237206 284.609 42.622 72.738 16.785  4777    79  4567    72  3.24 0.06  24.31  0.65 KASC,PUBLIC
 6502960 J18574089+4155342 284.420 41.926 72.008 16.657  4653    74  4435    68  2.30 0.05  16.59  0.99 PUBLIC
 6502831 J18572894+4159159 284.371 41.988 72.054 16.714  5123    94  4924    87  4.09 0.10  27.36  0.83 SEIS_OUTLIER,PUBLIC
 6502800 J18572618+4158115 284.359 41.970 72.033 16.715  4755    76  4564    70  7.47 0.16  80.12  1.71 GO,SEIS_INTEREST,RGB,PUBLIC
 6502765 J18572113+4155168 284.338 41.921 71.980 16.712  4816    84  4611    77  3.77 0.08  28.91  1.05 PUBLIC
 6842824 J18572734+4222569 284.364 42.382 72.435 16.865  4834    80  4617    73  3.92 0.08  33.52  1.44 PUBLIC
 6842918 J18573641+4223234 284.402 42.390 72.453 16.841  4987    85  4746    77  4.45 0.10  37.82  1.62 RC,PUBLIC
 7014001 J18572651+4230047 284.361 42.501 72.550 16.911  5006    80  4769    73  4.50 0.09  41.39  1.49 PUBLIC
 6842204 J18561591+4223049 284.066 42.385 72.353 17.070  4891    79  4692    73 14.03 0.26 179.20  3.45 GO,SEIS_INTEREST,RGB,PUBLIC
 6585816 J18574335+4204449 284.431 42.079 72.160 16.707  4655    72  4461    66  5.88 0.15  63.37  1.77 PUBLIC
 6756908 J18564337+4213100 284.181 42.219 72.224 16.931  4810    78  4626    73  3.44 0.07  27.61  1.45 PUBLIC
 6756648 J18561910+4213152 284.080 42.221 72.197 17.001  5176   122  5004   114  6.65 0.11  83.01  3.78 SEIS_INTEREST,PUBLIC
 6756579 J18561171+4213291 284.049 42.225 72.192 17.023  5041   110  4853   102  3.88 0.07  38.53  0.77 PUBLIC
 6757332 J18573235+4213557 284.385 42.232 72.295 16.795  4806    82  4600    75  6.48 0.13  64.14  1.34 GO,SEIS_INTEREST,PUBLIC
 6757558 J18574915+4212172 284.455 42.205 72.288 16.736  4871    82  4663    76 11.22 0.21 131.38  2.35 GO,SEIS_INTEREST,PUBLIC
 6501869 J18554547+4159579 283.939 41.999 71.942 17.016  5037    80  4827    74  4.13 0.10  33.44  0.88 RC,PUBLIC
 6501676 J18552344+4159111 283.848 41.986 71.903 17.075  4746    83  4573    78  4.77 0.10  43.44  1.03 PUBLIC
 6584555 J18553411+4201081 283.892 42.019 71.947 17.056  4882    80  4711    75 13.33 0.25 171.54  3.42 GO,SEIS_INTEREST,PUBLIC
 6756017 J18551116+4214414 283.797 42.245 72.140 17.205  4890    73  4671    67  3.98 0.12  32.98  1.32 PUBLIC
 6841449 J18544891+4220482 283.704 42.347 72.214 17.305  4745    90  4570    84  4.84 0.10  44.19  0.92 PUBLIC
 6755907 J18545958+4214396 283.748 42.244 72.126 17.238  4728    71  4570    66  4.79 0.10  43.41  0.93 KASC,PUBLIC
 6755830 J18545053+4217470 283.711 42.296 72.167 17.283  4793    89  4634    84  4.48 0.09  42.70  1.51 RC,PUBLIC
 6841322 J18543771+4221161 283.657 42.354 72.208 17.340  4811    93  4599    85  3.60 0.11  30.98  1.19 PUBLIC
 6755958 J18550412+4217557 283.767 42.299 72.185 17.244  4891    77  4682    71  4.87 0.11  43.09  0.94 PUBLIC
 6584091 J18544535+4201177 283.689 42.022 71.892 17.198  4829    95  4604    86  4.12 0.11  34.37  1.07 RC,PUBLIC
 6755373 J18535856+4215473 283.494 42.263 72.073 17.420  4810    81  4651    76  5.14 0.12  50.26  1.21 PUBLIC
 6500623 J18532963+4157352 283.373 41.960 71.743 17.394  4334    64  4189    60  1.98 0.05  14.81  0.55 KASC,PUBLIC,LUMINOUS_RGB
 6583850 J18541513+4202326 283.563 42.042 71.877 17.292  5260   104  5025    95  4.50 0.11  32.26  1.95 PUBLIC
 3323943 J19022255+3829390 285.594 38.494 69.075 14.512  4835    82  4592    74  4.02 0.08  33.04  1.28 GOLD,KASC,PUBLIC
 3217051 J19030505+3820112 285.771 38.336 68.982 14.322  4735    76  4551    71  4.20 0.08  37.14  1.08 GOLD,KASC,GO,RC,PUBLIC
 3216467 J19020873+3821317 285.536 38.359 68.928 14.500  4646    75  4474    70  3.77 0.09  31.61  1.00 GO,ROTATOR,PUBLIC
 3096473 J19012952+3812423 285.373 38.212 68.736 14.560  4683    72  4477    66  4.16 0.12  36.17  1.64 PUBLIC
 3216638 J19022742+3818565 285.614 38.316 68.912 14.427  4435    69  4269    64  2.49 0.08  18.99  0.74 GO,PUBLIC
 3424384 J19002721+3835321 285.113 38.592 69.015 14.897  4796    82  4574    75  4.15 0.15  29.56  2.09 PUBLIC
 3526625 J19014365+3840029 285.432 38.667 69.188 14.697  4851    85  4635    78  4.19 0.09  35.27  1.93 PUBLIC
 3526061 J19004471+3836399 285.186 38.611 69.056 14.852  4865   108  4721   102 10.64 0.23 127.52  2.79 GOLD,KASC,SEIS_INTEREST,PUBLIC
 3424105 J19000206+3832494 285.009 38.547 68.939 14.954  4614    73  4429    68  5.13 0.10  51.65  1.21 PUBLIC
 3323401 J19013095+3829145 285.379 38.487 69.000 14.664  4816    80  4588    73  4.04 0.11  32.31  1.17 PUBLIC
 3425675 J19023891+3835251 285.662 38.590 69.188 14.502  4863    85  4665    79  4.04 0.10  32.04  1.04 RC,PUBLIC
 3527032 J19022606+3837425 285.609 38.628 69.207 14.555  4815   102  4654    95  4.50 0.13  43.01  1.18 PUBLIC
 3425476 J19021896+3835545 285.579 38.598 69.169 14.564  4906    81  4717    75  4.40 0.09  40.24  1.02 GOLD,KASC,GO,RC,PUBLIC
 3098716 J19044513+3817311 286.188 38.292 69.075 14.005  5040    88  4790    80  4.15 0.10  30.75  1.64 GOLD,KASC,PUBLIC
 3098045 J19034948+3812416 285.956 38.212 68.924 14.139  4905    87  4662    79  4.13 0.09  34.46  0.72 GOLD,KASC,PUBLIC
 2970396 J19035480+3811344 285.978 38.193 68.914 14.116  4702    77  4486    70  3.81 0.09  30.43  0.71 PUBLIC
 3527708 J19033352+3836021 285.890 38.601 69.271 14.342  4464    74  4283    69  1.48 0.03   8.96  0.46 KASC,PUBLIC,LUMINOUS_RGB
 3527891 J19035108+3840253 285.963 38.674 69.363 14.319  4722    74  4566    69  3.49 0.08  30.97  1.43 PUBLIC
 3426898 J19042962+3835044 286.123 38.585 69.331 14.168  4847    81  4653    75  6.51 0.13  63.49  1.22 GOLD,KASC,GO,SEIS_INTEREST,PUBLIC
 3730854 J19043345+3852267 286.139 38.874 69.610 14.273  4691    78  4480    71  4.58 0.11  44.45  1.44 PUBLIC
 3427629 J19053643+3830125 286.402 38.503 69.344 13.937  4636    73  4418    67  3.76 0.09  30.60  0.96 PUBLIC
 3529597 J19063175+3840417 286.632 38.678 69.584 13.842  4977    87  4762    80  4.89 0.11  53.75  1.83 GO,SEIS_INTEREST,PUBLIC
 3529276 J19060125+3839521 286.505 38.664 69.530 13.927  4884    86  4723    81  5.58 0.11  57.52  1.21 GOLD,KASC,PUBLIC
 3427850 J19055584+3835278 286.483 38.591 69.453 13.914  4922    88  4804    84  3.44 0.08  26.76  0.68 PUBLIC
 3529480 J19061973+3838374 286.582 38.644 69.535 13.864  4852    90  4693    84  4.58 0.11  43.28  1.51 RC,PUBLIC
 3528656 J19050492+3839005 286.271 38.650 69.440 14.089  4639    77  4433    71  2.66 0.06  20.83  0.50 GOLD,KASC,PUBLIC
 3529097 J19054550+3836148 286.440 38.604 69.452 13.950  4733    77  4519    70  3.89 0.10  34.26  0.87 PUBLIC
 3631092 J19071907+3843427 286.829 38.729 69.696 13.722  5137   100  4951    93 13.94 0.25 191.53  6.22 GOLD,KASC,PUBLIC
 3631402 J19074964+3847308 286.957 38.792 69.797 13.657  4883    91  4682    84  4.85 0.09  46.33  1.21 GOLD,KASC,GO,RC,PUBLIC
 3326790 J19065295+3829474 286.721 38.497 69.442 13.705  4823    84  4603    77  3.58 0.08  26.29  0.56 GOLD,KASC,SEIS_OUTLIER
 3530520 J19075613+3839270 286.984 38.658 69.679 13.583  4760    79  4554    72  3.90 0.08  35.21  1.98 GOLD,KASC,GO,PUBLIC
 3429738 J19084683+3835523 287.195 38.598 69.693 13.408  4818    94  4711    90  5.88 0.14  55.83  1.38 PUBLIC
 3530823 J19082428+3836125 287.101 38.603 69.667 13.477  5042    86  4770    78  4.61 0.09  45.55  1.19 KASC,SEIS_OUTLIER
 3531478 J19092089+3838265 287.337 38.641 69.779 13.324  5158    95  4996    89 17.11 1.18 242.16  4.64 GOLD,KASC,PUBLIC
 3532113 J19101852+3837462 287.577 38.630 69.848 13.149  4797    83  4557    75  4.92 0.10  46.14  1.35 PUBLIC
 3430048 J19091460+3835559 287.311 38.599 69.732 13.326  5079    97  4800    87  3.39 0.12  35.70  1.63 PUBLIC
 3222670 J19112583+3819562 287.858 38.332 69.664 12.826  5050   108  4881   101  4.05 0.10  34.73  1.84 PUBLIC
 3222220 J19104824+3818427 287.701 38.312 69.593 12.929  4733    84  4572    78  3.70 0.08  30.50  0.82 PUBLIC
 3633057 J19102671+3846290 287.611 38.775 69.995 13.184  4805    81  4580    74  5.22 0.10  49.91  1.36 PUBLIC
 3633152 J19103603+3845504 287.650 38.764 69.998 13.152  4729   176  4536   162  3.94 0.10  32.75  0.88 PUBLIC
 3532734 J19111567+3838265 287.815 38.641 69.938 12.984  4992    87  4744    79 11.92 0.24 151.11  5.17 GO,SEIS_INTEREST,PUBLIC
 3222834 J19113725+3823205 287.905 38.389 69.733 12.816  4871    85  4711    80 13.87 0.33 169.04  3.27 HALO,GO,SEIS_INTEREST,PUBLIC
 3432732 J19125731+3834515 288.239 38.581 70.023 12.658  5123    89  4953    84  6.34 0.11  79.10  2.10 GO,SEIS_INTEREST,PUBLIC
 3103685 J19113640+3815554 287.902 38.265 69.616 12.767  4247    70  4116    66  2.25 0.05  16.94  0.50 GO,PUBLIC
 3634720 J19124737+3847265 288.197 38.791 70.205 12.775  4922    97  4814    93  3.88 0.11  38.51  1.00 GO,RC,PUBLIC
 3839310 J19121456+3857235 288.061 38.957 70.314 12.941  4502    77  4302    70  1.91 0.05  13.09  0.35 GOLD,KASC,PUBLIC
 3736477 J19130861+3853507 288.286 38.897 70.334 12.757  4892    94  4658    85  3.91 0.11  28.93  0.72 PUBLIC
 3736401 J19130164+3853182 288.257 38.888 70.316 12.774  4822    85  4588    77  4.01 0.09  32.38  1.21 PUBLIC
 2422635 J19041758+3743261 286.073 37.724 68.502 13.859  4943    89  4752    83  9.16 0.21 103.52  5.49 GO,SEIS_INTEREST,PUBLIC
 2140446 J19034433+3734348 285.935 37.576 68.317 13.900  4665    78  4473    72  5.63 0.14  57.83  1.08 GO,SEIS_INTEREST,PUBLIC
 2283075 J19040434+3737566 286.018 37.632 68.398 13.862  4791    83  4657    79  6.45 0.13  67.57  1.48 GO,SEIS_INTEREST,PUBLIC
 2422073 J19033301+3743183 285.888 37.722 68.439 13.993  4549    72  4407    68  3.24 0.08  26.87  0.89 PUBLIC
 2831788 J19025800+3801446 285.742 38.029 68.682 14.221  4798    83  4662    79  5.44 0.11  53.73  1.20 GOLD,KASC,PUBLIC
 2693261 J19034982+3755463 285.958 37.930 68.658 14.025  4723    95  4588    90  3.87 0.08  35.10  1.18 PUBLIC
 2832426 J19034933+3800119 285.956 38.003 68.727 14.056  4661    79  4484    73  4.81 0.10  46.08  1.27 PUBLIC
 2554924 J19041234+3748521 286.051 37.814 68.580 13.911  4819    79  4594    72  3.94 0.08  33.97  0.82 GOLD,KASC,GO,RC,PUBLIC
 2423824 J19055092+3745351 286.462 37.760 68.664 13.592  5096    89  4907    83  2.78 0.05  22.81  1.50 GO,PUBLIC
 2284330 J19053984+3737500 286.416 37.631 68.527 13.573  4897    84  4657    77  3.39 0.20  29.23  1.40 PUBLIC
 2142095 J19055465+3735053 286.478 37.585 68.505 13.510  4932    86  4732    80  3.71 0.08  28.83  0.74 GOLD,KASC,PUBLIC
 2141928 J19054142+3731262 286.423 37.524 68.429 13.525  4757    85  4583    79  4.02 0.11  34.49  0.98 RC,PUBLIC
 3100193 J19064911+3812223 286.705 38.206 69.163 13.599  4406    73  4276    69  3.46 0.07  30.19  0.81 GOLD,KASC,PUBLIC
 2834230 J19060000+3803403 286.500 38.061 68.960 13.687  5311   104  5072    95  7.00 0.12  88.72  3.76 PUBLIC
 2695267 J19061931+3756414 286.580 37.945 68.877 13.582  4961   101  4804    95  3.90 0.14  29.56  0.66 PUBLIC
 3100053 J19063888+3814040 286.662 38.234 69.176 13.641  4826    79  4618    73  3.94 0.11  29.65  0.98 PUBLIC
 2424934 J19072299+3747068 286.846 37.785 68.815 13.326  4963   107  4729    97  3.90 0.09  33.80  0.89 GOLD,KASC,PUBLIC,LUMINOUS_RGB
 2285898 J19074491+3741456 286.937 37.696 68.762 13.223  4816    89  4677    84  3.84 0.08  25.93  1.69 PUBLIC
 2424822 J19071517+3744455 286.813 37.746 68.767 13.333  5060    88  4787    79  8.08 0.19  93.09  2.67 GOLD,KASC,GO,SEIS_INTEREST,PUBLIC
 2835720 J19080077+3803579 287.003 38.066 69.131 13.327  4813    85  4565    77  5.92 0.12  59.86  1.35 SEIS_INTEREST,PUBLIC
 2696115 J19072857+3757078 286.869 37.952 68.979 13.377  4616    77  4414    71  2.30 0.05  20.26  0.59 PUBLIC
 2695975 J19071591+3756306 286.816 37.942 68.952 13.411  4379    80  4236    75  1.52 0.03  10.75  0.32 GOLD,KASC,PUBLIC
 3101090 J19080373+3816090 287.016 38.269 69.325 13.402  4747    84  4590    79  3.89 0.10  32.88  1.43 GOLD,KASC,PUBLIC
 3100505 J19071698+3812351 286.821 38.210 69.205 13.517  4623    78  4419    72  3.95 0.10  34.12  1.51 PUBLIC
 2696732 J19081605+3757052 287.067 37.951 69.044 13.235  4963    86  4735    78  8.28 0.16  91.29  2.36 GOLD,KASC,GO,SEIS_INTEREST,RGB,PUBLIC
 2697082 J19084201+3756199 287.175 37.939 69.068 13.152  4937    88  4725    81  3.29 0.09  31.76  0.88 PUBLIC
 2696628 J19080792+3758059 287.033 37.968 69.049 13.266  4494    86  4304    79  1.54 0.04  10.37  0.28 GOLD,KASC,PUBLIC,LUMINOUS_RGB
 2425631 J19081771+3745467 287.074 37.763 68.870 13.152  4568   121  4451   115  2.55 0.06  20.84  0.49 GOLD,KASC,PUBLIC
 2836038 J19082467+3805588 287.103 38.100 69.195 13.270  4775    77  4546    70  4.12 0.12  37.10  0.87 RC,PUBLIC
 2973894 J19083567+3807130 287.149 38.120 69.230 13.245  5268   101  4964    90  4.00 0.13  28.72  1.16 HALO,PUBLIC
 2697501 J19091637+3754037 287.318 37.901 69.081 13.033  4828    79  4631    73  5.18 0.26  53.23  3.02 GO,RC,PUBLIC
 2975717 J19105228+3808309 287.718 38.142 69.440 12.847  4474   100  4369    95  3.36 0.09  28.27  0.92 PUBLIC
 3102479 J19100327+3817519 287.514 38.298 69.517 13.057  4731    83  4506    76  4.25 0.11  39.49  1.00 PUBLIC
 4249357 J19110008+3922263 287.750 39.374 70.602 13.333  4639    87  4488    82  5.11 0.10  48.22  1.00 GOLD,KASC,PUBLIC
 4249128 J19104300+3918364 287.679 39.310 70.519 13.357  4748    75  4509    68  4.46 0.10  41.70  1.03 GOLD,KASC,GO,RC,PUBLIC
 3942203 J19111335+3903138 287.806 39.054 70.321 13.162  4708    79  4557    75  4.21 0.10  34.92  0.84 GO,RC,PUBLIC
 3838180 J19102983+3859037 287.624 38.984 70.196 13.262  4692    82  4523    77  5.83 0.13  58.09  1.89 PUBLIC
 3941538 J19100701+3901564 287.529 39.032 70.210 13.349  4632    74  4406    67  3.58 0.08  25.40  1.41 GOLD,KASC,PUBLIC
 3940854 J19090448+3903344 287.269 39.060 70.150 13.545  4681    92  4504    85  5.50 0.11  58.01  1.78 PUBLIC
 3838075 J19102163+3855184 287.590 38.922 70.126 13.260  4694    86  4500    79  4.20 0.09  37.28  1.16 GO,RC,PUBLIC
 4042951 J19085447+3908037 287.227 39.134 70.207 13.605  5081   110  4830    99  4.11 0.09  32.10  0.77 GOLD,KASC,PUBLIC
 4143460 J19101154+3914584 287.548 39.250 70.419 13.425  4871    88  4642    80  4.23 0.09  39.65  1.22 RC,PUBLIC
 3733028 J19080055+3852026 287.002 38.867 69.882 13.655  4979    90  4810    84 13.11 0.26 179.80  3.45 GO,SEIS_INTEREST,PUBLIC
 3631821 J19082717+3845234 287.113 38.757 69.815 13.531  5233   101  4994    92  5.50 0.11  58.26  1.43 RC,PUBLIC
 3734104 J19093644+3849232 287.402 38.823 69.972 13.353  4693    79  4468    72  5.85 0.14  58.40  1.90 SEIS_INTEREST,PUBLIC
 4350501 J19081716+3924583 287.072 39.416 70.421 13.829  5016    91  4759    82 11.03 0.24 143.83  3.69 GOLD,KASC,GO,SEIS_INTEREST,RGB,PUBLIC
 4141815 J19072538+3915428 286.856 39.262 70.206 13.919  4827   114  4640   106  4.60 0.09  43.56  0.93 GO,RC,PUBLIC
 3835996 J19070488+3855567 286.770 38.932 69.868 13.847  4952    84  4714    76  5.02 0.10  46.25  1.05 GOLD,KASC,PUBLIC
 4041405 J19063068+3909078 286.628 39.152 70.029 14.037  4552    75  4367    69  2.58 0.06  18.81  0.43 HALO,GO,PUBLIC
 4140726 J19054715+3912431 286.446 39.212 70.028 14.189  4768    81  4550    74  4.91 0.10  49.96  1.29 GOLD,KASC,GO,PUBLIC
 4348593 J19050911+3924239 286.288 39.407 70.161 14.380  5065   112  4961   108  5.08 0.10  63.68  3.97 ROTATOR,RC,PUBLIC
 3938291 J19045945+3900266 286.248 39.007 69.771 14.249  5173    93  4993    87  9.31 0.17 115.10  2.94 GO,SEIS_INTEREST,PUBLIC
 4039306 J19032027+3909475 285.835 39.163 69.786 14.605  4943    88  4688    79  4.19 0.11  33.74  0.99 GOLD,KASC,GO,RC,PUBLIC
 4039831 J19040553+3907060 286.023 39.118 69.804 14.453  4226    64 -9999 -9999  1.11 0.03   7.20  0.22 KASC,GO,PUBLIC,LUMINOUS_RGB
 4244973 J19040802+3919394 286.033 39.328 70.005 14.529  4989    93  4831    88  4.70 0.12  51.29  1.72 GOLD,KASC,RC,PUBLIC
 4139914 J19042759+3913355 286.115 39.227 69.936 14.431  4768    86  4612    80  4.24 0.13  37.55  0.96 RC,PUBLIC
 4139784 J19041566+3913194 286.065 39.222 69.916 14.464  4703    78  4532    73  4.85 0.13  48.10  1.01 PUBLIC
 4040211 J19044200+3911182 286.175 39.188 69.919 14.373  4823    85  4597    77  4.21 0.08  38.57  1.06 PUBLIC
 3936921 J19023934+3905592 285.664 39.100 69.672 14.702  4543    93  4393    87  3.51 0.10  26.78  0.90 GOLD,KASC,PUBLIC
 3937217 J19031206+3903066 285.800 39.052 69.670 14.585  4853    78  4620    71  3.71 0.07  29.15  0.84 KASC,GO,ROTATOR,PUBLIC
 4243796 J19021801+3923330 285.575 39.393 69.923 14.880  4659    75  4490    70  4.26 0.08  38.27  0.94 GOLD,KASC,RC,PUBLIC
 4243803 J19021841+3921543 285.577 39.365 69.897 14.868  4646    85  4492    79  1.83 0.04  16.40  0.62 GOLD,KASC,SEIS_OUTLIER
 4346893 J19022272+3925218 285.595 39.423 69.958 14.878  4610    88  4473    83  3.93 0.08  32.93  1.11 GO,RC,PUBLIC
 4346319 J19011998+3924387 285.333 39.411 69.864 15.059  4815    80  4613    73  4.66 0.09  45.06  1.07 HALO,GO,PUBLIC
 3833819 J19032549+3856334 285.856 38.943 69.584 14.502  4988    82  4796    76 12.34 0.22 155.21  3.25 GO,SEIS_INTEREST,PUBLIC
 3730125 J19031998+3853489 285.833 38.897 69.533 14.500  4477    67  4268    61  1.29 0.10   8.50  0.69 KASC,PUBLIC,LUMINOUS_RGB
 3833399 J19024305+3854594 285.679 38.917 69.503 14.618  4855    82  4781    79  4.13 0.09  37.80  0.87 RC,PUBLIC
 3729799 J19024540+3853198 285.689 38.889 69.480 14.600  4766    83  4574    77  4.10 0.09  37.46  0.79 GOLD,KASC,PUBLIC
 3834190 J19035788+3857041 285.991 38.951 69.635 14.409  4750    77  4543    71  4.02 0.09  33.94  1.78 PUBLIC
 4242705 J19003627+3919470 285.151 39.330 69.730 15.157  4552    70  4358    64  1.92 0.04  13.31  0.68 GO,PUBLIC
 4445711 J19002413+3933085 285.101 39.552 69.927 15.280  4825    99  4648    92  4.24 0.09  36.07  0.99 GOLD,KASC,PUBLIC
 4241369 J18584517+3919401 284.688 39.328 69.585 15.487  4912   128  4769   121  5.72 0.11  61.18  2.16 PUBLIC
 4345370 J18593517+3926488 284.897 39.447 69.763 15.384  4872    98  4617    88  4.03 0.09  31.81  0.69 GOLD,HALO,KASC,GO,PUBLIC
 4445549 J19000722+3930320 285.030 39.509 69.864 15.313  5190   104  4918    93 15.98 1.16 200.21  4.45 PUBLIC
 3935987 J19005919+3902510 285.247 39.048 69.491 14.979  4351    70  4212    66  2.59 0.06  20.63  0.52 GOLD,KASC,PUBLIC
 3934458 J18583476+3900115 284.645 39.003 69.261 15.393  4741    93  4593    87  4.25 0.09  36.91  0.89 PUBLIC
 4136374 J18592010+3912373 284.834 39.210 69.517 15.337  4869    95  4699    88  5.14 0.11  52.36  1.40 PUBLIC
 4036300 J18592624+3909431 284.859 39.162 69.479 15.300  4877    79  4682    73  4.37 0.09  38.60  0.92 RC,PUBLIC
 4036007 J18590060+3908481 284.753 39.147 69.431 15.371  4844    84  4633    77  4.37 0.09  37.76  0.83 GOLD,KASC,GO,SEIS_INTEREST,PUBLIC
 5084662 J19074241+4017127 286.927 40.287 71.196 14.282  5020    89  4759    80  4.49 0.10  41.17  0.84 GOLD,KASC,GO,RC,PUBLIC
 5172229 J19075054+4018279 286.961 40.308 71.227 14.267  4903   108  4711   100  4.36 0.10  39.86  0.88 GOLD,KASC,PUBLIC,LUMINOUS_RGB
 4821839 J19092124+3958014 287.339 39.967 71.026 13.865  4540    99  4323    90  2.36 0.05  19.56  0.94 GOLD,KASC,PUBLIC,LUMINOUS_RGB
 4548615 J19103139+3939298 287.631 39.658 70.830 13.534  4092    67 -9999 -9999  0.77 0.03   3.94  0.21 KASC,GO,PUBLIC,LUMINOUS_RGB
 4548564 J19102651+3938261 287.610 39.641 70.806 13.541  4622    82  4437    76  5.98 0.13  56.47  1.32 GOLD,KASC,PUBLIC
 4640537 J19083362+3944043 287.140 39.735 70.743 13.910  4718    78  4490    71  4.04 0.10  34.21  0.86 GOLD,KASC,GO,RC,PUBLIC
 4640930 J19091350+3947572 287.306 39.799 70.857 13.819  4995    84  4740    76 13.38 0.30 179.53  7.66 PUBLIC
 5083936 J19062317+4016004 286.597 40.267 71.073 14.505  5000   127  4845   120  4.23 0.10  34.80  1.05 PUBLIC
 4995788 J19061805+4008027 286.575 40.134 70.941 14.467  4836    74  4654    69 13.40 0.26 166.08  3.30 GO,SEIS_INTEREST,RGB,PUBLIC
 4546625 J19070489+3941133 286.770 39.687 70.580 14.151  4676    72  4453    66  4.09 0.09  34.07  0.88 GOLD,KASC,PUBLIC,LUMINOUS_RGB
 4448636 J19053720+3935214 286.405 39.589 70.371 14.370  4611    70  4420    65  3.97 0.10  33.78  0.82 GOLD,KASC,GO,RC,PUBLIC
 4908025 J19054455+4004016 286.436 40.067 70.834 14.538  4110    57 -9999 -9999  1.23 0.03   7.85  0.22 GOLD,KASC,GO,PUBLIC,LUMINOUS_RGB
 4995218 J19052121+4006450 286.338 40.112 70.846 14.625  4605    78  4441    72  1.81 0.05  13.29  0.93 GOLD,KASC,PUBLIC,LUMINOUS_RGB
 4545474 J19050807+3936007 286.284 39.600 70.343 14.460  4600    92  4429    86  3.93 0.10  37.47  0.88 GOLD,KASC,PUBLIC
 4638317 J19044459+3947192 286.186 39.789 70.491 14.604  4646    79  4427    72  3.40 0.08  27.90  0.93 GOLD,KASC,PUBLIC,LUMINOUS_RGB
 4818830 J19041252+3959394 286.052 39.994 70.644 14.779  5014    88  4735    79  4.62 0.10  40.93  1.02 GOLD,KASC,GO,PUBLIC
 4906950 J19035235+4004005 285.968 40.067 70.687 14.867  4657   102  4511    96  5.23 0.10  53.73  3.06 PUBLIC
