elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
57,-1.37,-30.0,-30.0,Ishigaki-12&13-LTE
57,-0.93,0.61,-30.0,Ishigaki-12&13-LTE
57,-1.25,0.17,-30.0,Ishigaki-12&13-LTE
57,-1.44,0.41,-30.0,Ishigaki-12&13-LTE
57,-1.4,0.05,-30.0,Ishigaki-12&13-LTE
57,-1.94,-0.28,-30.0,Ishigaki-12&13-LTE
57,-2.19,0.8,-30.0,Ishigaki-12&13-LTE
57,-2.43,-30.0,-30.0,Ishigaki-12&13-LTE
57,-2.26,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.36,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.45,-30.0,-30.0,Ishigaki-12&13-LTE
57,90.0,-30.0,-30.0,Ishigaki-12&13-LTE
57,-0.64,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.38,-30.0,-30.0,Ishigaki-12&13-LTE
57,-2.37,-30.0,-30.0,Ishigaki-12&13-LTE
57,-2.02,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.91,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.53,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.62,0.34,-30.0,Ishigaki-12&13-LTE
57,-2.16,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.47,-30.0,-30.0,Ishigaki-12&13-LTE
57,-2.58,-0.02,-30.0,Ishigaki-12&13-LTE
57,-3.2,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.32,0.13,-30.0,Ishigaki-12&13-LTE
57,-1.87,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.47,1.35,-30.0,Ishigaki-12&13-LTE
57,-1.97,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.19,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.23,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.63,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.6,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.78,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.06,0.54,-30.0,Ishigaki-12&13-LTE
57,-2.92,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.6,0.36,-30.0,Ishigaki-12&13-LTE
57,-2.63,-30.0,-30.0,Ishigaki-12&13-LTE
57,-2.43,-30.0,-30.0,Ishigaki-12&13-LTE
57,-3.21,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.13,0.42,-30.0,Ishigaki-12&13-LTE
57,-1.88,0.15,-30.0,Ishigaki-12&13-LTE
57,-1.69,-0.11,-30.0,Ishigaki-12&13-LTE
57,-2.16,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.23,1.11,-30.0,Ishigaki-12&13-LTE
57,-1.35,0.29,-30.0,Ishigaki-12&13-LTE
57,-1.72,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.96,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.92,-30.0,-30.0,Ishigaki-12&13-LTE
57,-2.81,-30.0,-30.0,Ishigaki-12&13-LTE
57,-2.04,0.11,-30.0,Ishigaki-12&13-LTE
57,-1.33,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.5,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.56,0.39,-30.0,Ishigaki-12&13-LTE
57,-0.91,-30.0,-30.0,Ishigaki-12&13-LTE
57,-0.66,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.47,-30.0,-30.0,Ishigaki-12&13-LTE
57,-0.72,0.89,-30.0,Ishigaki-12&13-LTE
57,-0.63,-30.0,-30.0,Ishigaki-12&13-LTE
57,-0.8,-30.0,-30.0,Ishigaki-12&13-LTE
57,-1.01,0.23,-30.0,Ishigaki-12&13-LTE
57,-1.45,0.16,-30.0,Ishigaki-12&13-LTE
57,-2.52,-30.0,-30.0,Ishigaki-12&13-LTE
57,-2.27,0.23,-30.0,Ishigaki-12&13-LTE
57,-0.81,0.01,-30.0,Ishigaki-12&13-LTE
57,-1.0,-30.0,-30.0,Ishigaki-12&13-LTE
57,-0.83,0.16,-30.0,Ishigaki-12&13-LTE
57,-1.34,0.15,-30.0,Ishigaki-12&13-LTE
57,-1.44,0.14,-30.0,Ishigaki-12&13-LTE
60,-1.95,-30.0,-30.0,Ishigaki-12&13-LTE
60,-2.37,-30.0,-30.0,Ishigaki-12&13-LTE
60,-1.08,-30.0,-30.0,Ishigaki-12&13-LTE
60,-1.65,-30.0,-30.0,Ishigaki-12&13-LTE
60,-1.49,0.1,-30.0,Ishigaki-12&13-LTE
60,-1.97,-30.0,-30.0,Ishigaki-12&13-LTE
60,-1.31,-30.0,-30.0,Ishigaki-12&13-LTE
60,-1.36,0.38,-30.0,Ishigaki-12&13-LTE
60,-1.1,0.68,-30.0,Ishigaki-12&13-LTE
60,-2.17,-30.0,-30.0,Ishigaki-12&13-LTE
60,-1.11,0.89,-30.0,Ishigaki-12&13-LTE
60,-1.23,0.73,-30.0,Ishigaki-12&13-LTE
60,-1.27,0.65,-30.0,Ishigaki-12&13-LTE
60,-1.27,0.55,-30.0,Ishigaki-12&13-LTE
60,-1.35,0.74,-30.0,Ishigaki-12&13-LTE
60,-1.74,0.72,-30.0,Ishigaki-12&13-LTE
60,-1.4,0.46,-30.0,Ishigaki-12&13-LTE
60,-2.14,-30.0,-30.0,Ishigaki-12&13-LTE
60,-1.14,0.61,-30.0,Ishigaki-12&13-LTE
60,-1.99,-30.0,-30.0,Ishigaki-12&13-LTE
60,-1.03,0.6,-30.0,Ishigaki-12&13-LTE
60,-3.06,-30.0,-30.0,Ishigaki-12&13-LTE
60,-0.58,0.78,-30.0,Ishigaki-12&13-LTE
60,-2.77,0.17,-30.0,Ishigaki-12&13-LTE
60,-2.23,0.12,-30.0,Ishigaki-12&13-LTE
60,-1.34,0.2,-30.0,Ishigaki-12&13-LTE
60,-1.21,0.23,-30.0,Ishigaki-12&13-LTE
60,-1.9,0.3,-30.0,Ishigaki-12&13-LTE
60,-1.76,0.35,-30.0,Ishigaki-12&13-LTE
60,-1.72,0.21,-30.0,Ishigaki-12&13-LTE
60,-1.37,0.66,-30.0,Ishigaki-12&13-LTE
60,-0.93,0.61,-30.0,Ishigaki-12&13-LTE
60,-1.25,0.25,-30.0,Ishigaki-12&13-LTE
60,-1.44,0.42,-30.0,Ishigaki-12&13-LTE
60,-1.4,0.1,-30.0,Ishigaki-12&13-LTE
60,-1.94,-0.04,-30.0,Ishigaki-12&13-LTE
60,-2.19,0.43,-30.0,Ishigaki-12&13-LTE
60,-2.43,-0.24,-30.0,Ishigaki-12&13-LTE
60,-2.26,-30.0,-30.0,Ishigaki-12&13-LTE
60,-1.36,0.71,-30.0,Ishigaki-12&13-LTE
60,-1.45,0.84,-30.0,Ishigaki-12&13-LTE
60,90.0,0.5,-30.0,Ishigaki-12&13-LTE
60,-0.64,0.78,-30.0,Ishigaki-12&13-LTE
60,-1.38,-30.0,-30.0,Ishigaki-12&13-LTE
60,-2.37,-30.0,-30.0,Ishigaki-12&13-LTE
60,-2.02,-30.0,-30.0,Ishigaki-12&13-LTE
60,-1.91,-30.0,-30.0,Ishigaki-12&13-LTE
60,-1.53,-30.0,-30.0,Ishigaki-12&13-LTE
60,-1.62,0.31,-30.0,Ishigaki-12&13-LTE
60,-2.16,-0.08,-30.0,Ishigaki-12&13-LTE
60,-1.47,0.51,-30.0,Ishigaki-12&13-LTE
60,-2.58,-0.11,-30.0,Ishigaki-12&13-LTE
60,-3.2,-30.0,-30.0,Ishigaki-12&13-LTE
60,-1.32,-30.0,-30.0,Ishigaki-12&13-LTE
60,-1.87,-30.0,-30.0,Ishigaki-12&13-LTE
60,-1.47,-30.0,-30.0,Ishigaki-12&13-LTE
60,-1.97,0.53,-30.0,Ishigaki-12&13-LTE
60,-1.19,0.46,-30.0,Ishigaki-12&13-LTE
60,-1.23,0.73,-30.0,Ishigaki-12&13-LTE
60,-1.63,0.59,-30.0,Ishigaki-12&13-LTE
60,-1.6,0.54,-30.0,Ishigaki-12&13-LTE
60,-1.78,-30.0,-30.0,Ishigaki-12&13-LTE
60,-1.06,0.78,-30.0,Ishigaki-12&13-LTE
60,-2.92,-30.0,-30.0,Ishigaki-12&13-LTE
60,-1.6,0.64,-30.0,Ishigaki-12&13-LTE
60,-2.63,-30.0,-30.0,Ishigaki-12&13-LTE
60,-2.43,-30.0,-30.0,Ishigaki-12&13-LTE
60,-3.21,-30.0,-30.0,Ishigaki-12&13-LTE
60,-1.13,0.41,-30.0,Ishigaki-12&13-LTE
60,-1.88,0.19,-30.0,Ishigaki-12&13-LTE
60,-1.69,-0.03,-30.0,Ishigaki-12&13-LTE
60,-2.16,-30.0,-30.0,Ishigaki-12&13-LTE
60,-1.23,0.35,-30.0,Ishigaki-12&13-LTE
60,-1.35,0.35,-30.0,Ishigaki-12&13-LTE
60,-1.72,-0.12,-30.0,Ishigaki-12&13-LTE
60,-1.96,0.01,-30.0,Ishigaki-12&13-LTE
60,-1.92,0.12,-30.0,Ishigaki-12&13-LTE
60,-2.81,-30.0,-30.0,Ishigaki-12&13-LTE
60,-2.04,0.08,-30.0,Ishigaki-12&13-LTE
60,-1.33,0.67,-30.0,Ishigaki-12&13-LTE
60,-1.5,-30.0,-30.0,Ishigaki-12&13-LTE
60,-1.56,0.33,-30.0,Ishigaki-12&13-LTE
60,-0.91,0.58,-30.0,Ishigaki-12&13-LTE
60,-0.66,0.39,-30.0,Ishigaki-12&13-LTE
60,-1.47,0.24,-30.0,Ishigaki-12&13-LTE
60,-0.72,0.79,-30.0,Ishigaki-12&13-LTE
60,-0.63,0.7,-30.0,Ishigaki-12&13-LTE
60,-0.8,0.73,-30.0,Ishigaki-12&13-LTE
60,-1.01,0.19,-30.0,Ishigaki-12&13-LTE
60,-1.45,0.19,-30.0,Ishigaki-12&13-LTE
60,-2.52,-30.0,-30.0,Ishigaki-12&13-LTE
60,-2.27,0.33,-30.0,Ishigaki-12&13-LTE
60,-0.81,0.13,-30.0,Ishigaki-12&13-LTE
60,-1.0,0.57,-30.0,Ishigaki-12&13-LTE
60,-0.83,0.17,-30.0,Ishigaki-12&13-LTE
60,-1.34,0.17,-30.0,Ishigaki-12&13-LTE
60,-1.44,0.24,-30.0,Ishigaki-12&13-LTE
62,-1.95,-30.0,-30.0,Ishigaki-12&13-LTE
62,-2.37,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.08,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.65,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.49,0.29,-30.0,Ishigaki-12&13-LTE
62,-1.97,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.31,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.36,0.61,-30.0,Ishigaki-12&13-LTE
62,-1.1,0.73,-30.0,Ishigaki-12&13-LTE
62,-2.17,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.11,0.26,-30.0,Ishigaki-12&13-LTE
62,-1.23,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.27,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.27,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.35,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.74,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.4,-30.0,-30.0,Ishigaki-12&13-LTE
62,-2.14,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.14,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.99,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.03,0.54,-30.0,Ishigaki-12&13-LTE
62,-3.06,-30.0,-30.0,Ishigaki-12&13-LTE
62,-0.58,-30.0,-30.0,Ishigaki-12&13-LTE
62,-2.77,0.33,-30.0,Ishigaki-12&13-LTE
62,-2.23,0.31,-30.0,Ishigaki-12&13-LTE
62,-1.34,0.27,-30.0,Ishigaki-12&13-LTE
62,-1.21,0.1,-30.0,Ishigaki-12&13-LTE
62,-1.9,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.76,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.72,0.32,-30.0,Ishigaki-12&13-LTE
62,-1.37,-30.0,-30.0,Ishigaki-12&13-LTE
62,-0.93,0.64,-30.0,Ishigaki-12&13-LTE
62,-1.25,0.28,-30.0,Ishigaki-12&13-LTE
62,-1.44,0.53,-30.0,Ishigaki-12&13-LTE
62,-1.4,0.19,-30.0,Ishigaki-12&13-LTE
62,-1.94,-0.05,-30.0,Ishigaki-12&13-LTE
62,-2.19,1.0,-30.0,Ishigaki-12&13-LTE
62,-2.43,-0.18,-30.0,Ishigaki-12&13-LTE
62,-2.26,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.36,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.45,-30.0,-30.0,Ishigaki-12&13-LTE
62,90.0,-30.0,-30.0,Ishigaki-12&13-LTE
62,-0.64,0.59,-30.0,Ishigaki-12&13-LTE
62,-1.38,-30.0,-30.0,Ishigaki-12&13-LTE
62,-2.37,-30.0,-30.0,Ishigaki-12&13-LTE
62,-2.02,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.91,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.53,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.62,0.42,-30.0,Ishigaki-12&13-LTE
62,-2.16,0.07,-30.0,Ishigaki-12&13-LTE
62,-1.47,-30.0,-30.0,Ishigaki-12&13-LTE
62,-2.58,0.03,-30.0,Ishigaki-12&13-LTE
62,-3.2,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.32,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.87,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.47,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.97,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.19,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.23,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.63,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.6,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.78,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.06,0.8,-30.0,Ishigaki-12&13-LTE
62,-2.92,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.6,-30.0,-30.0,Ishigaki-12&13-LTE
62,-2.63,-30.0,-30.0,Ishigaki-12&13-LTE
62,-2.43,-30.0,-30.0,Ishigaki-12&13-LTE
62,-3.21,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.13,0.43,-30.0,Ishigaki-12&13-LTE
62,-1.88,0.36,-30.0,Ishigaki-12&13-LTE
62,-1.69,0.11,-30.0,Ishigaki-12&13-LTE
62,-2.16,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.23,0.6,-30.0,Ishigaki-12&13-LTE
62,-1.35,0.48,-30.0,Ishigaki-12&13-LTE
62,-1.72,0.11,-30.0,Ishigaki-12&13-LTE
62,-1.96,0.18,-30.0,Ishigaki-12&13-LTE
62,-1.92,0.35,-30.0,Ishigaki-12&13-LTE
62,-2.81,-30.0,-30.0,Ishigaki-12&13-LTE
62,-2.04,0.24,-30.0,Ishigaki-12&13-LTE
62,-1.33,0.81,-30.0,Ishigaki-12&13-LTE
62,-1.5,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.56,0.45,-30.0,Ishigaki-12&13-LTE
62,-0.91,0.56,-30.0,Ishigaki-12&13-LTE
62,-0.66,0.1,-30.0,Ishigaki-12&13-LTE
62,-1.47,0.33,-30.0,Ishigaki-12&13-LTE
62,-0.72,0.37,-30.0,Ishigaki-12&13-LTE
62,-0.63,0.31,-30.0,Ishigaki-12&13-LTE
62,-0.8,-30.0,-30.0,Ishigaki-12&13-LTE
62,-1.01,0.18,-30.0,Ishigaki-12&13-LTE
62,-1.45,0.22,-30.0,Ishigaki-12&13-LTE
62,-2.52,-30.0,-30.0,Ishigaki-12&13-LTE
62,-2.27,0.56,-30.0,Ishigaki-12&13-LTE
62,-0.81,-0.02,-30.0,Ishigaki-12&13-LTE
62,-1.0,-30.0,-30.0,Ishigaki-12&13-LTE
62,-0.83,0.2,-30.0,Ishigaki-12&13-LTE
62,-1.34,0.18,-30.0,Ishigaki-12&13-LTE
62,-1.44,-0.02,-30.0,Ishigaki-12&13-LTE
63,-1.95,-30.0,-30.0,Ishigaki-12&13-LTE
63,-2.37,-30.0,-30.0,Ishigaki-12&13-LTE
63,-1.08,-30.0,-30.0,Ishigaki-12&13-LTE
63,-1.65,-30.0,-30.0,Ishigaki-12&13-LTE
63,-1.49,0.38,-30.0,Ishigaki-12&13-LTE
63,-1.97,-30.0,-30.0,Ishigaki-12&13-LTE
63,-1.31,0.75,-30.0,Ishigaki-12&13-LTE
63,-1.36,0.52,-30.0,Ishigaki-12&13-LTE
63,-1.1,0.35,-30.0,Ishigaki-12&13-LTE
63,-2.17,0.5,-30.0,Ishigaki-12&13-LTE
63,-1.11,0.23,-30.0,Ishigaki-12&13-LTE
63,-1.23,0.53,-30.0,Ishigaki-12&13-LTE
63,-1.27,0.66,-30.0,Ishigaki-12&13-LTE
63,-1.27,0.33,-30.0,Ishigaki-12&13-LTE
63,-1.35,0.46,-30.0,Ishigaki-12&13-LTE
63,-1.74,0.46,-30.0,Ishigaki-12&13-LTE
63,-1.4,0.28,-30.0,Ishigaki-12&13-LTE
63,-2.14,0.11,-30.0,Ishigaki-12&13-LTE
63,-1.14,0.49,-30.0,Ishigaki-12&13-LTE
63,-1.99,0.07,-30.0,Ishigaki-12&13-LTE
63,-1.03,0.64,-30.0,Ishigaki-12&13-LTE
63,-3.06,0.9,-30.0,Ishigaki-12&13-LTE
63,-0.58,0.37,-30.0,Ishigaki-12&13-LTE
63,-2.77,0.36,-30.0,Ishigaki-12&13-LTE
63,-2.23,0.42,-30.0,Ishigaki-12&13-LTE
63,-1.34,0.25,-30.0,Ishigaki-12&13-LTE
63,-1.21,-0.48,-30.0,Ishigaki-12&13-LTE
63,-1.9,0.38,-30.0,Ishigaki-12&13-LTE
63,-1.76,0.18,-30.0,Ishigaki-12&13-LTE
63,-1.72,0.36,-30.0,Ishigaki-12&13-LTE
63,-1.37,0.4,-30.0,Ishigaki-12&13-LTE
63,-0.93,0.49,-30.0,Ishigaki-12&13-LTE
63,-1.25,0.27,-30.0,Ishigaki-12&13-LTE
63,-1.44,0.63,-30.0,Ishigaki-12&13-LTE
63,-1.4,-0.25,-30.0,Ishigaki-12&13-LTE
63,-1.94,-0.15,-30.0,Ishigaki-12&13-LTE
63,-2.19,0.48,-30.0,Ishigaki-12&13-LTE
63,-2.43,-0.03,-30.0,Ishigaki-12&13-LTE
63,-2.26,-30.0,-30.0,Ishigaki-12&13-LTE
63,-1.36,0.48,-30.0,Ishigaki-12&13-LTE
63,-1.45,0.75,-30.0,Ishigaki-12&13-LTE
63,90.0,0.55,-30.0,Ishigaki-12&13-LTE
63,-0.64,0.69,-30.0,Ishigaki-12&13-LTE
63,-1.38,-30.0,-30.0,Ishigaki-12&13-LTE
63,-2.37,-30.0,-30.0,Ishigaki-12&13-LTE
63,-2.02,-30.0,-30.0,Ishigaki-12&13-LTE
63,-1.91,-30.0,-30.0,Ishigaki-12&13-LTE
63,-1.53,-30.0,-30.0,Ishigaki-12&13-LTE
63,-1.62,0.42,-30.0,Ishigaki-12&13-LTE
63,-2.16,0.03,-30.0,Ishigaki-12&13-LTE
63,-1.47,0.39,-30.0,Ishigaki-12&13-LTE
63,-2.58,0.09,-30.0,Ishigaki-12&13-LTE
63,-3.2,1.37,-30.0,Ishigaki-12&13-LTE
63,-1.32,0.35,-30.0,Ishigaki-12&13-LTE
63,-1.87,0.78,-30.0,Ishigaki-12&13-LTE
63,-1.47,0.85,-30.0,Ishigaki-12&13-LTE
63,-1.97,0.48,-30.0,Ishigaki-12&13-LTE
63,-1.19,0.86,-30.0,Ishigaki-12&13-LTE
63,-1.23,0.53,-30.0,Ishigaki-12&13-LTE
63,-1.63,0.18,-30.0,Ishigaki-12&13-LTE
63,-1.6,0.57,-30.0,Ishigaki-12&13-LTE
63,-1.78,0.81,-30.0,Ishigaki-12&13-LTE
63,-1.06,0.77,-30.0,Ishigaki-12&13-LTE
63,-2.92,-30.0,-30.0,Ishigaki-12&13-LTE
63,-1.6,0.63,-30.0,Ishigaki-12&13-LTE
63,-2.63,0.76,-30.0,Ishigaki-12&13-LTE
63,-2.43,1.38,-30.0,Ishigaki-12&13-LTE
63,-3.21,-30.0,-30.0,Ishigaki-12&13-LTE
63,-1.13,0.24,-30.0,Ishigaki-12&13-LTE
63,-1.88,0.41,-30.0,Ishigaki-12&13-LTE
63,-1.69,0.16,-30.0,Ishigaki-12&13-LTE
63,-2.16,0.06,-30.0,Ishigaki-12&13-LTE
63,-1.23,0.3,-30.0,Ishigaki-12&13-LTE
63,-1.35,0.52,-30.0,Ishigaki-12&13-LTE
63,-1.72,0.07,-30.0,Ishigaki-12&13-LTE
63,-1.96,0.21,-30.0,Ishigaki-12&13-LTE
63,-1.92,0.21,-30.0,Ishigaki-12&13-LTE
63,-2.81,-0.15,-30.0,Ishigaki-12&13-LTE
63,-2.04,0.17,-30.0,Ishigaki-12&13-LTE
63,-1.33,0.65,-30.0,Ishigaki-12&13-LTE
63,-1.5,0.47,-30.0,Ishigaki-12&13-LTE
63,-1.56,0.48,-30.0,Ishigaki-12&13-LTE
63,-0.91,0.45,-30.0,Ishigaki-12&13-LTE
63,-0.66,0.13,-30.0,Ishigaki-12&13-LTE
63,-1.47,0.42,-30.0,Ishigaki-12&13-LTE
63,-0.72,0.33,-30.0,Ishigaki-12&13-LTE
63,-0.63,0.3,-30.0,Ishigaki-12&13-LTE
63,-0.8,0.52,-30.0,Ishigaki-12&13-LTE
63,-1.01,0.21,-30.0,Ishigaki-12&13-LTE
63,-1.45,0.3,-30.0,Ishigaki-12&13-LTE
63,-2.52,0.06,-30.0,Ishigaki-12&13-LTE
63,-2.27,0.53,-30.0,Ishigaki-12&13-LTE
63,-0.81,-0.11,-30.0,Ishigaki-12&13-LTE
63,-1.0,0.45,-30.0,Ishigaki-12&13-LTE
63,-0.83,0.08,-30.0,Ishigaki-12&13-LTE
63,-1.34,0.18,-30.0,Ishigaki-12&13-LTE
63,-1.44,-0.14,-30.0,Ishigaki-12&13-LTE
7,-2.73,0.302,-30.0,Israelian-04-LTE
7,-1.47,-0.098,-30.0,Israelian-04-LTE
7,-2.65,-0.198,-30.0,Israelian-04-LTE
7,-1.49,-0.298,-30.0,Israelian-04-LTE
7,-2.35,1.002,-30.0,Israelian-04-LTE
7,-2.16,0.202,-30.0,Israelian-04-LTE
7,-3.04,1.152,-30.0,Israelian-04-LTE
7,-2.98,0.702,-30.0,Israelian-04-LTE
7,-0.85,-0.188,-30.0,Israelian-04-LTE
7,-2.03,0.352,-30.0,Israelian-04-LTE
7,-1.73,-0.008,-30.0,Israelian-04-LTE
7,-0.89,-0.218,-30.0,Israelian-04-LTE
7,-2.05,0.002,-30.0,Israelian-04-LTE
7,-1.82,0.002,-30.0,Israelian-04-LTE
7,-1.48,0.152,-30.0,Israelian-04-LTE
7,-1.42,-0.398,-30.0,Israelian-04-LTE
7,-2.1,-0.298,-30.0,Israelian-04-LTE
7,-0.8,0.002,-30.0,Israelian-04-LTE
7,-2.46,0.052,-30.0,Israelian-04-LTE
7,-0.34,-0.098,-30.0,Israelian-04-LTE
7,-0.66,-0.098,-30.0,Israelian-04-LTE
7,-1.67,0.302,-30.0,Israelian-04-LTE
7,-0.64,-0.208,-30.0,Israelian-04-LTE
7,-1.56,0.002,-30.0,Israelian-04-LTE
7,-1.11,-0.198,-30.0,Israelian-04-LTE
7,-1.19,0.102,-30.0,Israelian-04-LTE
7,-0.94,-0.098,-30.0,Israelian-04-LTE
7,-1.04,0.102,-30.0,Israelian-04-LTE
7,-1.75,-0.298,-30.0,Israelian-04-LTE
7,-1.47,-0.498,-30.0,Israelian-04-LTE
7,-0.49,-0.148,-30.0,Israelian-04-LTE
7,0.24,0.022,-30.0,Israelian-04-LTE
7,0.29,-0.068,-30.0,Israelian-04-LTE
7,0.31,0.092,-30.0,Israelian-04-LTE
7,0.36,-0.088,-30.0,Israelian-04-LTE
7,0.14,-0.028,-30.0,Israelian-04-LTE
7,-0.12,0.082,-30.0,Israelian-04-LTE
7,0.41,0.022,-30.0,Israelian-04-LTE
7,0.33,0.102,-30.0,Israelian-04-LTE
7,0.24,-0.028,-30.0,Israelian-04-LTE
7,0.31,0.102,-30.0,Israelian-04-LTE
7,-0.2,-0.088,-30.0,Israelian-04-LTE
7,0.03,-0.008,-30.0,Israelian-04-LTE
7,0.21,0.002,-30.0,Israelian-04-LTE
7,0.38,0.032,-30.0,Israelian-04-LTE
7,0.06,0.072,-30.0,Israelian-04-LTE
8,-2.73,0.632,-30.0,Israelian-04-LTE
8,-1.47,-28.518,-30.0,Israelian-04-LTE
8,-2.65,0.882,-30.0,Israelian-04-LTE
8,-1.49,0.562,-30.0,Israelian-04-LTE
8,-2.35,0.942,-30.0,Israelian-04-LTE
8,-2.16,0.812,-30.0,Israelian-04-LTE
8,-3.04,1.172,-30.0,Israelian-04-LTE
8,-2.98,0.912,-30.0,Israelian-04-LTE
8,-0.85,0.332,-30.0,Israelian-04-LTE
8,-2.03,1.222,-30.0,Israelian-04-LTE
8,-1.73,0.742,-30.0,Israelian-04-LTE
8,-0.89,0.342,-30.0,Israelian-04-LTE
8,-2.05,0.772,-30.0,Israelian-04-LTE
8,-1.82,-28.168,-30.0,Israelian-04-LTE
8,-1.48,0.712,-30.0,Israelian-04-LTE
8,-1.42,0.372,-30.0,Israelian-04-LTE
8,-2.1,-27.888,-30.0,Israelian-04-LTE
8,-0.8,0.292,-30.0,Israelian-04-LTE
8,-2.46,0.892,-30.0,Israelian-04-LTE
8,-0.34,0.112,-30.0,Israelian-04-LTE
8,-0.66,0.042,-30.0,Israelian-04-LTE
8,-1.67,0.992,-30.0,Israelian-04-LTE
8,-0.64,-0.088,-30.0,Israelian-04-LTE
8,-1.56,0.562,-30.0,Israelian-04-LTE
8,-1.11,0.382,-30.0,Israelian-04-LTE
8,-1.19,0.522,-30.0,Israelian-04-LTE
8,-0.94,0.152,-30.0,Israelian-04-LTE
8,-1.04,0.452,-30.0,Israelian-04-LTE
8,-1.75,-28.238,-30.0,Israelian-04-LTE
8,-1.47,0.212,-30.0,Israelian-04-LTE
8,-0.49,-0.208,-30.0,Israelian-04-LTE
8,0.24,-0.208,-30.0,Israelian-04-LTE
8,0.29,-0.328,-30.0,Israelian-04-LTE
8,0.31,-0.088,-30.0,Israelian-04-LTE
8,0.36,0.092,-30.0,Israelian-04-LTE
8,0.14,-0.198,-30.0,Israelian-04-LTE
8,-0.12,0.132,-30.0,Israelian-04-LTE
8,0.41,-0.408,-30.0,Israelian-04-LTE
8,0.33,-0.238,-30.0,Israelian-04-LTE
8,0.24,-0.148,-30.0,Israelian-04-LTE
8,0.31,-0.078,-30.0,Israelian-04-LTE
8,-0.2,0.092,-30.0,Israelian-04-LTE
8,0.03,-0.088,-30.0,Israelian-04-LTE
8,0.21,-0.038,-30.0,Israelian-04-LTE
8,0.38,-0.198,-30.0,Israelian-04-LTE
8,0.06,-0.088,-30.0,Israelian-04-LTE
22,-1.95,-30.0,0.33,Ishigaki-12&13-LTE
22,-2.37,-30.0,0.3,Ishigaki-12&13-LTE
22,-1.08,-30.0,0.48,Ishigaki-12&13-LTE
22,-1.65,-30.0,0.29,Ishigaki-12&13-LTE
22,-1.49,-30.0,0.21,Ishigaki-12&13-LTE
22,-1.97,-30.0,0.5,Ishigaki-12&13-LTE
