elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
8,-0.53,-30.0,-30.0,Bensby-14
8,-0.07,0.01,-30.0,Bensby-14
8,-0.52,0.14,-30.0,Bensby-14
8,-0.16,0.22,-30.0,Bensby-14
8,-0.23,-30.0,-30.0,Bensby-14
8,0.28,-0.22,-30.0,Bensby-14
8,-0.46,0.44,-30.0,Bensby-14
8,-0.32,0.38,-30.0,Bensby-14
8,-0.11,0.03,-30.0,Bensby-14
8,0.22,-0.05,-30.0,Bensby-14
8,-0.6,-30.0,-30.0,Bensby-14
8,-0.15,0.0,-30.0,Bensby-14
8,-1.42,-30.0,-30.0,Bensby-14
8,0.08,-0.1,-30.0,Bensby-14
8,0.02,0.07,-30.0,Bensby-14
8,0.15,-0.17,-30.0,Bensby-14
8,0.21,-0.24,-30.0,Bensby-14
8,0.26,-0.21,-30.0,Bensby-14
8,-0.35,0.35,-30.0,Bensby-14
8,0.06,0.02,-30.0,Bensby-14
8,-1.62,0.75,-30.0,Bensby-14
8,-0.13,0.01,-30.0,Bensby-14
8,-0.22,0.33,-30.0,Bensby-14
8,0.22,-0.16,-30.0,Bensby-14
8,-0.24,0.2,-30.0,Bensby-14
8,-0.5,0.51,-30.0,Bensby-14
8,-0.34,-0.22,-30.0,Bensby-14
8,-0.28,0.43,-30.0,Bensby-14
8,-0.21,-0.1,-30.0,Bensby-14
8,0.07,-30.0,-30.0,Bensby-14
8,0.0,0.24,-30.0,Bensby-14
8,-0.4,0.54,-30.0,Bensby-14
8,-0.23,0.13,-30.0,Bensby-14
8,-0.4,0.09,-30.0,Bensby-14
8,-0.6,-30.0,-30.0,Bensby-14
8,-0.34,-30.0,-30.0,Bensby-14
8,-0.02,-30.0,-30.0,Bensby-14
8,-0.67,0.61,-30.0,Bensby-14
8,-0.88,0.59,-30.0,Bensby-14
8,0.01,0.18,-30.0,Bensby-14
8,-0.07,0.02,-30.0,Bensby-14
8,-0.17,0.28,-30.0,Bensby-14
8,-0.4,-30.0,-30.0,Bensby-14
8,-0.16,0.26,-30.0,Bensby-14
8,-0.15,0.51,-30.0,Bensby-14
8,-0.33,0.16,-30.0,Bensby-14
8,-1.11,-30.0,-30.0,Bensby-14
8,0.07,0.11,-30.0,Bensby-14
8,-0.08,0.1,-30.0,Bensby-14
8,0.05,-0.11,-30.0,Bensby-14
8,-0.57,0.49,-30.0,Bensby-14
8,-0.06,0.13,-30.0,Bensby-14
8,0.25,-0.17,-30.0,Bensby-14
8,0.06,-0.03,-30.0,Bensby-14
8,-0.03,-0.05,-30.0,Bensby-14
8,-0.44,0.18,-30.0,Bensby-14
8,-0.26,0.37,-30.0,Bensby-14
8,0.04,0.11,-30.0,Bensby-14
8,-0.64,0.41,-30.0,Bensby-14
8,-0.68,0.5,-30.0,Bensby-14
8,-0.62,0.44,-30.0,Bensby-14
8,-0.24,0.18,-30.0,Bensby-14
8,-0.12,-30.0,-30.0,Bensby-14
8,-0.11,0.26,-30.0,Bensby-14
8,-0.25,0.19,-30.0,Bensby-14
8,-0.31,0.39,-30.0,Bensby-14
8,-0.04,0.03,-30.0,Bensby-14
8,-0.04,-0.02,-30.0,Bensby-14
8,-0.96,0.28,-30.0,Bensby-14
8,-0.26,0.06,-30.0,Bensby-14
8,-0.11,0.05,-30.0,Bensby-14
8,-0.35,0.41,-30.0,Bensby-14
8,-0.44,0.41,-30.0,Bensby-14
8,-0.52,0.14,-30.0,Bensby-14
8,-0.2,0.12,-30.0,Bensby-14
8,-0.54,0.29,-30.0,Bensby-14
8,-0.06,0.35,-30.0,Bensby-14
8,0.04,-0.01,-30.0,Bensby-14
8,0.03,0.07,-30.0,Bensby-14
8,-1.66,0.5,-30.0,Bensby-14
8,-0.95,0.54,-30.0,Bensby-14
8,0.0,-0.07,-30.0,Bensby-14
8,-0.1,-30.0,-30.0,Bensby-14
8,-0.84,0.42,-30.0,Bensby-14
8,0.13,-30.0,-30.0,Bensby-14
8,-0.02,-30.0,-30.0,Bensby-14
8,0.21,-30.0,-30.0,Bensby-14
8,0.13,-0.01,-30.0,Bensby-14
8,-0.47,0.35,-30.0,Bensby-14
8,-0.33,0.14,-30.0,Bensby-14
8,0.41,-30.0,-30.0,Bensby-14
8,-0.63,-30.0,-30.0,Bensby-14
8,-0.81,0.56,-30.0,Bensby-14
8,-0.89,0.63,-30.0,Bensby-14
8,-1.84,-30.0,-30.0,Bensby-14
8,-0.91,0.73,-30.0,Bensby-14
8,-0.35,0.41,-30.0,Bensby-14
8,-0.05,0.15,-30.0,Bensby-14
8,-0.19,0.12,-30.0,Bensby-14
8,-0.36,-30.0,-30.0,Bensby-14
8,-0.84,0.49,-30.0,Bensby-14
8,-0.63,-30.0,-30.0,Bensby-14
8,0.25,-30.0,-30.0,Bensby-14
8,-0.32,0.3,-30.0,Bensby-14
8,-0.04,0.04,-30.0,Bensby-14
8,-0.14,-30.0,-30.0,Bensby-14
8,0.17,-30.0,-30.0,Bensby-14
8,-0.03,0.0,-30.0,Bensby-14
8,-0.55,-30.0,-30.0,Bensby-14
8,-0.33,0.34,-30.0,Bensby-14
8,-0.03,-0.02,-30.0,Bensby-14
8,-0.61,0.66,-30.0,Bensby-14
8,-0.9,-30.0,-30.0,Bensby-14
8,0.12,-0.11,-30.0,Bensby-14
8,-0.07,-30.0,-30.0,Bensby-14
8,0.14,-0.05,-30.0,Bensby-14
8,-0.12,0.05,-30.0,Bensby-14
8,-0.48,-30.0,-30.0,Bensby-14
8,-0.23,0.11,-30.0,Bensby-14
8,0.14,-0.12,-30.0,Bensby-14
8,-0.18,0.38,-30.0,Bensby-14
8,-0.63,-30.0,-30.0,Bensby-14
8,-0.27,0.3,-30.0,Bensby-14
8,-0.47,0.39,-30.0,Bensby-14
8,-0.08,0.27,-30.0,Bensby-14
8,-0.07,-0.04,-30.0,Bensby-14
8,-0.5,0.16,-30.0,Bensby-14
8,-0.38,0.32,-30.0,Bensby-14
8,-1.92,0.43,-30.0,Bensby-14
8,0.11,-0.02,-30.0,Bensby-14
8,-0.21,0.35,-30.0,Bensby-14
8,-0.63,-30.0,-30.0,Bensby-14
8,-0.27,-30.0,-30.0,Bensby-14
8,-0.43,0.15,-30.0,Bensby-14
8,-0.34,0.26,-30.0,Bensby-14
8,0.06,-30.0,-30.0,Bensby-14
8,-0.38,0.13,-30.0,Bensby-14
8,-0.11,0.17,-30.0,Bensby-14
8,-0.27,0.08,-30.0,Bensby-14
8,0.33,-0.19,-30.0,Bensby-14
8,-0.71,0.61,-30.0,Bensby-14
8,-0.68,0.32,-30.0,Bensby-14
8,0.25,-0.16,-30.0,Bensby-14
8,-1.0,-30.0,-30.0,Bensby-14
8,0.2,-30.0,-30.0,Bensby-14
8,0.15,-0.15,-30.0,Bensby-14
8,-0.18,0.1,-30.0,Bensby-14
8,-0.41,0.45,-30.0,Bensby-14
8,-0.46,0.37,-30.0,Bensby-14
8,-0.03,0.08,-30.0,Bensby-14
8,-0.45,0.51,-30.0,Bensby-14
8,0.07,-0.11,-30.0,Bensby-14
8,-0.52,0.49,-30.0,Bensby-14
8,-0.56,-30.0,-30.0,Bensby-14
8,0.09,0.13,-30.0,Bensby-14
8,-0.28,0.12,-30.0,Bensby-14
8,0.12,-0.11,-30.0,Bensby-14
8,-0.55,0.58,-30.0,Bensby-14
8,-0.43,0.37,-30.0,Bensby-14
8,-1.14,0.46,-30.0,Bensby-14
8,-0.39,0.45,-30.0,Bensby-14
8,-0.8,0.61,-30.0,Bensby-14
8,-0.25,-30.0,-30.0,Bensby-14
8,0.21,-0.16,-30.0,Bensby-14
8,-1.02,0.55,-30.0,Bensby-14
8,-1.06,0.64,-30.0,Bensby-14
8,0.13,-0.1,-30.0,Bensby-14
8,-0.42,0.14,-30.0,Bensby-14
8,-0.12,0.11,-30.0,Bensby-14
8,-0.4,0.33,-30.0,Bensby-14
8,-0.1,0.04,-30.0,Bensby-14
8,-0.68,0.35,-30.0,Bensby-14
8,-0.82,0.47,-30.0,Bensby-14
8,-0.35,0.21,-30.0,Bensby-14
8,-0.41,0.41,-30.0,Bensby-14
8,-0.43,-30.0,-30.0,Bensby-14
8,-0.35,0.15,-30.0,Bensby-14
8,-1.27,0.51,-30.0,Bensby-14
8,-1.14,0.63,-30.0,Bensby-14
8,-0.68,0.51,-30.0,Bensby-14
8,-0.77,0.57,-30.0,Bensby-14
8,0.14,-0.05,-30.0,Bensby-14
8,0.25,-30.0,-30.0,Bensby-14
8,-0.84,0.62,-30.0,Bensby-14
8,-0.19,-30.0,-30.0,Bensby-14
8,-0.86,0.39,-30.0,Bensby-14
8,-0.1,0.03,-30.0,Bensby-14
8,-0.58,-30.0,-30.0,Bensby-14
8,-1.43,0.67,-30.0,Bensby-14
8,0.07,0.07,-30.0,Bensby-14
8,-0.07,0.18,-30.0,Bensby-14
8,-0.74,0.57,-30.0,Bensby-14
8,-0.73,0.61,-30.0,Bensby-14
8,-0.34,-30.0,-30.0,Bensby-14
8,0.11,-0.08,-30.0,Bensby-14
8,-0.5,0.26,-30.0,Bensby-14
8,-0.44,0.42,-30.0,Bensby-14
8,-1.75,0.63,-30.0,Bensby-14
8,0.1,-0.38,-30.0,Bensby-14
8,-0.61,0.2,-30.0,Bensby-14
8,-0.7,-30.0,-30.0,Bensby-14
8,0.04,-30.0,-30.0,Bensby-14
8,-1.25,0.49,-30.0,Bensby-14
8,-0.58,0.22,-30.0,Bensby-14
8,-1.53,-30.0,-30.0,Bensby-14
8,-0.45,0.5,-30.0,Bensby-14
8,-0.62,0.51,-30.0,Bensby-14
8,-0.77,-30.0,-30.0,Bensby-14
8,0.15,-30.0,-30.0,Bensby-14
8,-0.29,-30.0,-30.0,Bensby-14
8,-0.13,-30.0,-30.0,Bensby-14
8,-0.63,0.43,-30.0,Bensby-14
8,-0.6,-30.0,-30.0,Bensby-14
8,0.13,-30.0,-30.0,Bensby-14
8,-0.7,0.36,-30.0,Bensby-14
8,-0.42,0.54,-30.0,Bensby-14
8,-0.31,-30.0,-30.0,Bensby-14
8,0.0,0.02,-30.0,Bensby-14
8,-0.13,0.14,-30.0,Bensby-14
8,-0.13,0.18,-30.0,Bensby-14
8,-0.21,-30.0,-30.0,Bensby-14
8,0.25,-0.14,-30.0,Bensby-14
8,-0.45,-30.0,-30.0,Bensby-14
8,-0.03,0.1,-30.0,Bensby-14
8,-0.22,0.14,-30.0,Bensby-14
8,-0.66,0.62,-30.0,Bensby-14
8,0.31,-0.17,-30.0,Bensby-14
8,0.35,-30.0,-30.0,Bensby-14
8,-0.1,-0.06,-30.0,Bensby-14
8,-0.76,0.59,-30.0,Bensby-14
8,-0.44,0.5,-30.0,Bensby-14
8,-1.82,0.55,-30.0,Bensby-14
8,0.07,-0.07,-30.0,Bensby-14
8,-0.7,0.34,-30.0,Bensby-14
8,-0.5,-30.0,-30.0,Bensby-14
8,-0.12,0.09,-30.0,Bensby-14
8,-0.02,0.0,-30.0,Bensby-14
8,-0.64,0.55,-30.0,Bensby-14
8,-0.05,0.05,-30.0,Bensby-14
8,-0.65,0.5,-30.0,Bensby-14
8,-0.59,0.3,-30.0,Bensby-14
8,0.09,-0.04,-30.0,Bensby-14
8,-1.3,0.82,-30.0,Bensby-14
8,-0.67,0.47,-30.0,Bensby-14
8,-0.75,0.53,-30.0,Bensby-14
8,-0.35,0.43,-30.0,Bensby-14
8,-0.24,0.13,-30.0,Bensby-14
8,-0.62,0.23,-30.0,Bensby-14
8,-0.35,0.29,-30.0,Bensby-14
8,-0.67,0.33,-30.0,Bensby-14
8,-0.03,0.37,-30.0,Bensby-14
8,-0.56,0.17,-30.0,Bensby-14
8,-0.11,-0.04,-30.0,Bensby-14
8,-0.52,0.36,-30.0,Bensby-14
8,-1.51,0.72,-30.0,Bensby-14
8,-0.94,0.52,-30.0,Bensby-14
8,-0.11,-0.05,-30.0,Bensby-14
8,-0.78,-30.0,-30.0,Bensby-14
8,-0.81,0.55,-30.0,Bensby-14
8,-0.81,0.5,-30.0,Bensby-14
8,-1.39,-30.0,-30.0,Bensby-14
8,-1.46,-30.0,-30.0,Bensby-14
8,0.06,-0.1,-30.0,Bensby-14
8,0.26,-0.06,-30.0,Bensby-14
8,-0.19,0.46,-30.0,Bensby-14
8,-0.54,0.46,-30.0,Bensby-14
8,-0.46,0.79,-30.0,Bensby-14
8,-0.32,0.33,-30.0,Bensby-14
8,0.17,-0.01,-30.0,Bensby-14
8,-0.66,0.18,-30.0,Bensby-14
8,-0.64,0.25,-30.0,Bensby-14
8,-0.07,0.01,-30.0,Bensby-14
8,-0.16,0.21,-30.0,Bensby-14
8,-2.62,0.99,-30.0,Bensby-14
8,0.01,-30.0,-30.0,Bensby-14
8,0.11,-0.01,-30.0,Bensby-14
8,-0.67,0.46,-30.0,Bensby-14
8,0.08,0.01,-30.0,Bensby-14
8,-0.88,0.54,-30.0,Bensby-14
8,0.22,-0.06,-30.0,Bensby-14
8,-0.91,0.71,-30.0,Bensby-14
8,-0.47,0.37,-30.0,Bensby-14
8,-0.11,0.2,-30.0,Bensby-14
8,-0.08,0.1,-30.0,Bensby-14
8,-0.27,0.32,-30.0,Bensby-14
8,-1.43,-30.0,-30.0,Bensby-14
8,-1.03,0.46,-30.0,Bensby-14
8,0.37,-0.25,-30.0,Bensby-14
8,0.07,-0.09,-30.0,Bensby-14
8,0.25,-0.05,-30.0,Bensby-14
8,-0.33,0.01,-30.0,Bensby-14
8,-0.77,0.62,-30.0,Bensby-14
8,-0.06,0.1,-30.0,Bensby-14
8,0.07,0.05,-30.0,Bensby-14
8,-0.09,0.2,-30.0,Bensby-14
8,-0.44,0.03,-30.0,Bensby-14
8,-0.67,-30.0,-30.0,Bensby-14
8,-0.68,0.65,-30.0,Bensby-14
8,0.08,-0.2,-30.0,Bensby-14
8,-0.7,0.54,-30.0,Bensby-14
8,-0.7,0.45,-30.0,Bensby-14
8,-0.01,-0.05,-30.0,Bensby-14
8,0.01,0.14,-30.0,Bensby-14
8,-0.31,0.13,-30.0,Bensby-14
8,-0.74,-30.0,-30.0,Bensby-14
8,-0.58,0.54,-30.0,Bensby-14
8,0.25,-0.21,-30.0,Bensby-14
8,-0.01,0.17,-30.0,Bensby-14
8,-0.5,0.52,-30.0,Bensby-14
8,-0.44,0.21,-30.0,Bensby-14
8,-0.66,0.29,-30.0,Bensby-14
8,-0.03,0.1,-30.0,Bensby-14
8,-0.32,0.42,-30.0,Bensby-14
8,0.24,-0.05,-30.0,Bensby-14
8,-0.55,0.19,-30.0,Bensby-14
8,0.07,0.1,-30.0,Bensby-14
8,-0.08,0.24,-30.0,Bensby-14
8,0.19,-0.13,-30.0,Bensby-14
8,-0.3,0.08,-30.0,Bensby-14
8,-0.49,0.37,-30.0,Bensby-14
8,-0.17,0.11,-30.0,Bensby-14
8,-0.07,-0.01,-30.0,Bensby-14
8,-0.35,0.17,-30.0,Bensby-14
8,-0.29,0.34,-30.0,Bensby-14
8,-0.24,0.4,-30.0,Bensby-14
8,0.14,-0.17,-30.0,Bensby-14
8,-0.23,0.06,-30.0,Bensby-14
8,-0.56,0.29,-30.0,Bensby-14
8,0.12,-30.0,-30.0,Bensby-14
8,0.3,-0.15,-30.0,Bensby-14
8,-0.25,0.26,-30.0,Bensby-14
8,-0.39,0.36,-30.0,Bensby-14
8,-0.5,0.32,-30.0,Bensby-14
8,-0.08,0.13,-30.0,Bensby-14
8,-0.7,0.54,-30.0,Bensby-14
8,-0.39,0.06,-30.0,Bensby-14
8,0.0,-0.01,-30.0,Bensby-14
8,-0.13,0.12,-30.0,Bensby-14
8,0.21,0.45,-30.0,Bensby-14
8,-0.66,-30.0,-30.0,Bensby-14
8,-0.61,0.16,-30.0,Bensby-14
8,0.1,-0.03,-30.0,Bensby-14
8,-0.81,0.61,-30.0,Bensby-14
8,0.03,0.06,-30.0,Bensby-14
8,-0.23,0.02,-30.0,Bensby-14
8,-1.85,0.46,-30.0,Bensby-14
8,0.29,-0.15,-30.0,Bensby-14
8,0.26,-30.0,-30.0,Bensby-14
8,-1.57,0.76,-30.0,Bensby-14
8,0.13,0.03,-30.0,Bensby-14
8,-0.03,-0.08,-30.0,Bensby-14
8,-0.33,0.06,-30.0,Bensby-14
8,-0.12,0.06,-30.0,Bensby-14
8,-0.86,0.55,-30.0,Bensby-14
8,0.11,0.16,-30.0,Bensby-14
8,0.02,-0.04,-30.0,Bensby-14
8,0.12,-0.11,-30.0,Bensby-14
8,-1.34,0.77,-30.0,Bensby-14
8,-0.4,0.39,-30.0,Bensby-14
8,0.28,-0.09,-30.0,Bensby-14
8,0.02,-30.0,-30.0,Bensby-14
8,-0.02,-0.03,-30.0,Bensby-14
8,0.01,0.02,-30.0,Bensby-14
8,0.06,-0.03,-30.0,Bensby-14
8,0.05,-0.08,-30.0,Bensby-14
8,-1.57,0.54,-30.0,Bensby-14
8,-0.35,0.48,-30.0,Bensby-14
8,-0.08,0.03,-30.0,Bensby-14
8,-0.53,0.4,-30.0,Bensby-14
8,-0.06,-0.05,-30.0,Bensby-14
8,-0.5,0.2,-30.0,Bensby-14
8,-0.14,0.3,-30.0,Bensby-14
8,0.27,0.04,-30.0,Bensby-14
8,-0.99,0.55,-30.0,Bensby-14
8,-0.21,0.31,-30.0,Bensby-14
8,-0.47,0.4,-30.0,Bensby-14
8,0.19,-0.12,-30.0,Bensby-14
8,-0.26,0.49,-30.0,Bensby-14
8,0.22,-0.08,-30.0,Bensby-14
8,-0.2,0.06,-30.0,Bensby-14
8,-0.27,0.19,-30.0,Bensby-14
8,0.2,0.17,-30.0,Bensby-14
8,-0.29,0.13,-30.0,Bensby-14
8,-0.26,0.16,-30.0,Bensby-14
8,0.11,-0.03,-30.0,Bensby-14
8,-0.05,-30.0,-30.0,Bensby-14
8,-0.21,0.25,-30.0,Bensby-14
8,-0.69,0.56,-30.0,Bensby-14
8,0.07,-0.02,-30.0,Bensby-14
8,-0.1,0.03,-30.0,Bensby-14
8,-0.56,0.42,-30.0,Bensby-14
8,-0.29,-30.0,-30.0,Bensby-14
8,-2.31,0.89,-30.0,Bensby-14
8,-0.07,0.04,-30.0,Bensby-14
8,-0.73,0.56,-30.0,Bensby-14
8,0.22,-0.11,-30.0,Bensby-14
8,0.15,0.0,-30.0,Bensby-14
8,-0.62,0.19,-30.0,Bensby-14
8,0.24,-0.21,-30.0,Bensby-14
8,-0.17,0.23,-30.0,Bensby-14
8,-0.17,-0.06,-30.0,Bensby-14
8,-0.51,0.39,-30.0,Bensby-14
8,0.41,-0.09,-30.0,Bensby-14
8,-0.22,0.3,-30.0,Bensby-14
8,-0.02,-0.05,-30.0,Bensby-14
8,-0.03,-30.0,-30.0,Bensby-14
8,0.13,0.09,-30.0,Bensby-14
8,0.1,-0.05,-30.0,Bensby-14
8,0.11,0.1,-30.0,Bensby-14
8,0.06,0.01,-30.0,Bensby-14
8,-0.23,0.35,-30.0,Bensby-14
8,0.2,-0.1,-30.0,Bensby-14
8,-0.03,0.01,-30.0,Bensby-14
8,0.11,0.03,-30.0,Bensby-14
8,0.12,-0.1,-30.0,Bensby-14
8,-1.69,0.81,-30.0,Bensby-14
8,-0.62,-30.0,-30.0,Bensby-14
8,-0.08,0.08,-30.0,Bensby-14
8,-1.14,0.49,-30.0,Bensby-14
8,-0.49,0.25,-30.0,Bensby-14
8,0.26,0.02,-30.0,Bensby-14
8,0.05,0.06,-30.0,Bensby-14
8,0.06,0.26,-30.0,Bensby-14
8,-0.09,0.27,-30.0,Bensby-14
8,-0.37,0.48,-30.0,Bensby-14
8,0.17,-0.04,-30.0,Bensby-14
8,-0.07,-30.0,-30.0,Bensby-14
8,0.37,-0.19,-30.0,Bensby-14
8,-0.22,0.19,-30.0,Bensby-14
8,-0.29,0.09,-30.0,Bensby-14
8,-0.68,0.47,-30.0,Bensby-14
8,-0.53,0.41,-30.0,Bensby-14
8,-0.26,0.14,-30.0,Bensby-14
8,-1.1,-30.0,-30.0,Bensby-14
8,-1.11,-30.0,-30.0,Bensby-14
8,0.08,-0.07,-30.0,Bensby-14
8,0.03,-0.02,-30.0,Bensby-14
8,-0.58,0.24,-30.0,Bensby-14
8,0.24,-0.15,-30.0,Bensby-14
8,-0.01,0.01,-30.0,Bensby-14
8,0.13,-0.03,-30.0,Bensby-14
8,-1.05,0.6,-30.0,Bensby-14
8,-0.48,0.26,-30.0,Bensby-14
8,-0.24,0.1,-30.0,Bensby-14
8,-0.25,0.16,-30.0,Bensby-14
8,0.11,0.0,-30.0,Bensby-14
8,-0.25,0.13,-30.0,Bensby-14
8,-0.04,-0.02,-30.0,Bensby-14
8,-0.57,-30.0,-30.0,Bensby-14
8,-0.32,0.39,-30.0,Bensby-14
8,-0.61,0.35,-30.0,Bensby-14
8,-1.11,0.61,-30.0,Bensby-14
8,-0.66,0.46,-30.0,Bensby-14
8,-0.31,0.41,-30.0,Bensby-14
8,0.14,-0.09,-30.0,Bensby-14
8,0.33,-0.24,-30.0,Bensby-14
8,0.26,-0.07,-30.0,Bensby-14
8,-0.26,0.19,-30.0,Bensby-14
8,-0.29,0.09,-30.0,Bensby-14
8,-0.54,0.17,-30.0,Bensby-14
8,-0.24,0.08,-30.0,Bensby-14
8,0.11,-0.05,-30.0,Bensby-14
8,0.04,-0.07,-30.0,Bensby-14
8,-0.01,-0.08,-30.0,Bensby-14
8,0.15,-0.11,-30.0,Bensby-14
8,-0.44,0.25,-30.0,Bensby-14
8,-0.51,0.22,-30.0,Bensby-14
8,-1.08,0.46,-30.0,Bensby-14
