elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
24,-1.488,-30.0,0.07,Gratton-03
24,-1.278,-30.0,0.1,Gratton-03
24,-0.908,-30.0,-30.0,Gratton-03
24,-1.328,-30.0,0.07,Gratton-03
24,-0.748,-30.0,-30.0,Gratton-03
24,-1.268,-30.0,0.07,Gratton-03
24,-0.718,-30.0,-0.06,Gratton-03
24,-0.798,-30.0,-30.0,Gratton-03
24,-1.688,-30.0,-0.09,Gratton-03
24,-1.228,-30.0,-0.05,Gratton-03
24,-0.938,-30.0,-0.07,Gratton-03
24,-0.918,-30.0,-0.05,Gratton-03
24,-0.698,-30.0,0.0,Gratton-03
24,0.072,-30.0,-30.0,Gratton-03
24,-0.788,-30.0,-30.0,Gratton-03
24,-1.838,-30.0,-0.14,Gratton-03
24,-0.708,-30.0,-30.0,Gratton-03
24,-0.648,-30.0,-30.0,Gratton-03
24,-0.618,-30.0,-30.0,Gratton-03
24,-0.938,-30.0,0.13,Gratton-03
24,-0.758,-30.0,0.07,Gratton-03
24,-0.518,-30.0,-30.0,Gratton-03
24,-1.138,-30.0,-0.09,Gratton-03
24,-0.308,-30.0,-30.0,Gratton-03
24,-0.218,-30.0,-30.0,Gratton-03
24,-0.338,-30.0,-30.0,Gratton-03
24,-2.468,-30.0,-30.0,Gratton-03
24,-1.668,-30.0,0.05,Gratton-03
24,-0.758,-30.0,-30.0,Gratton-03
24,-0.828,-30.0,-30.0,Gratton-03
24,-0.838,-30.0,0.09,Gratton-03
24,-1.378,-30.0,0.17,Gratton-03
24,-1.448,-30.0,0.2,Gratton-03
24,-2.608,-30.0,0.17,Gratton-03
24,-1.038,-30.0,-30.0,Gratton-03
24,-1.478,-30.0,-30.0,Gratton-03
24,-1.388,-30.0,-0.02,Gratton-03
24,-0.788,-30.0,-30.0,Gratton-03
24,-1.378,-30.0,-30.0,Gratton-03
24,-0.568,-30.0,-30.0,Gratton-03
24,-0.408,-30.0,-30.0,Gratton-03
24,-0.488,-30.0,0.03,Gratton-03
24,-0.548,-30.0,-30.0,Gratton-03
24,-0.778,-30.0,-30.0,Gratton-03
24,-0.838,-30.0,-0.02,Gratton-03
24,-0.538,-30.0,-30.0,Gratton-03
24,-2.368,-30.0,-0.06,Gratton-03
24,-1.358,-30.0,-30.0,Gratton-03
24,-0.878,-30.0,-30.0,Gratton-03
24,-1.188,-30.0,0.16,Gratton-03
24,-1.538,-30.0,-0.05,Gratton-03
24,-0.508,-30.0,-30.0,Gratton-03
24,-0.458,-30.0,-30.0,Gratton-03
24,-0.708,-30.0,-30.0,Gratton-03
24,-1.218,-30.0,-30.0,Gratton-03
24,-1.808,-30.0,0.2,Gratton-03
24,-0.548,-30.0,-30.0,Gratton-03
24,-0.388,-30.0,-30.0,Gratton-03
24,-1.448,-30.0,0.07,Gratton-03
24,-1.178,-30.0,-0.09,Gratton-03
24,-2.098,-30.0,-30.0,Gratton-03
24,-1.458,-30.0,0.06,Gratton-03
24,-0.648,-30.0,-30.0,Gratton-03
24,-1.088,-30.0,-0.07,Gratton-03
24,-1.168,-30.0,0.03,Gratton-03
24,-0.728,-30.0,-30.0,Gratton-03
24,-0.878,-30.0,-30.0,Gratton-03
24,-1.158,-30.0,-0.04,Gratton-03
24,-1.748,-30.0,-30.0,Gratton-03
24,-0.338,-30.0,0.01,Gratton-03
24,-0.548,-30.0,0.04,Gratton-03
24,-1.098,-30.0,-0.07,Gratton-03
24,-0.828,-30.0,-30.0,Gratton-03
24,-0.728,-30.0,-0.06,Gratton-03
24,-1.158,-30.0,-0.15,Gratton-03
24,-2.008,-30.0,-30.0,Gratton-03
24,-0.598,-30.0,-30.0,Gratton-03
24,-0.588,-30.0,-30.0,Gratton-03
24,-0.838,-30.0,-30.0,Gratton-03
24,-1.618,-30.0,-0.08,Gratton-03
24,-1.558,-30.0,-0.05,Gratton-03
24,-1.868,-30.0,-30.0,Gratton-03
24,-0.628,-30.0,-0.07,Gratton-03
24,-0.628,-30.0,0.3,Gratton-03
24,-0.578,-30.0,-30.0,Gratton-03
24,-0.768,-30.0,-30.0,Gratton-03
24,-0.788,-30.0,-30.0,Gratton-03
