elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
8,0.1,-0.09,-30.0,Ramirez-13-NLTE
8,-0.35,0.26,-30.0,Ramirez-13-NLTE
8,-0.83,0.27,-30.0,Ramirez-13-NLTE
8,-0.53,0.2,-30.0,Ramirez-13-NLTE
8,-0.6,0.31,-30.0,Ramirez-13-NLTE
8,-0.2,0.2,-30.0,Ramirez-13-NLTE
8,-0.73,0.42,-30.0,Ramirez-13-NLTE
8,-0.45,0.1,-30.0,Ramirez-13-NLTE
8,-0.09,0.1,-30.0,Ramirez-13-NLTE
8,-0.38,0.15,-30.0,Ramirez-13-NLTE
8,-0.37,0.09,-30.0,Ramirez-13-NLTE
8,0.02,0.06,-30.0,Ramirez-13-NLTE
8,-0.08,0.2,-30.0,Ramirez-13-NLTE
8,0.06,0.04,-30.0,Ramirez-13-NLTE
8,-0.09,0.02,-30.0,Ramirez-13-NLTE
8,-0.4,0.29,-30.0,Ramirez-13-NLTE
8,-0.04,0.01,-30.0,Ramirez-13-NLTE
8,-0.87,-0.01,-30.0,Ramirez-13-NLTE
8,-0.54,0.36,-30.0,Ramirez-13-NLTE
8,-0.19,0.15,-30.0,Ramirez-13-NLTE
8,-0.03,0.01,-30.0,Ramirez-13-NLTE
8,-0.84,0.46,-30.0,Ramirez-13-NLTE
8,-0.02,0.06,-30.0,Ramirez-13-NLTE
8,-0.4,0.31,-30.0,Ramirez-13-NLTE
8,-0.62,0.33,-30.0,Ramirez-13-NLTE
8,0.18,0.03,-30.0,Ramirez-13-NLTE
8,0.25,0.01,-30.0,Ramirez-13-NLTE
8,-0.62,0.36,-30.0,Ramirez-13-NLTE
8,-0.42,0.35,-30.0,Ramirez-13-NLTE
8,-0.28,0.25,-30.0,Ramirez-13-NLTE
8,-1.83,0.37,-30.0,Ramirez-13-NLTE
8,-0.09,-0.02,-30.0,Ramirez-13-NLTE
8,0.08,0.0,-30.0,Ramirez-13-NLTE
8,0.06,0.25,-30.0,Ramirez-13-NLTE
8,0.17,0.03,-30.0,Ramirez-13-NLTE
8,-0.3,0.18,-30.0,Ramirez-13-NLTE
8,-0.78,0.19,-30.0,Ramirez-13-NLTE
8,0.0,0.1,-30.0,Ramirez-13-NLTE
8,-0.05,0.13,-30.0,Ramirez-13-NLTE
8,-0.24,0.16,-30.0,Ramirez-13-NLTE
8,-0.25,0.14,-30.0,Ramirez-13-NLTE
8,-0.15,0.24,-30.0,Ramirez-13-NLTE
8,-0.16,-0.03,-30.0,Ramirez-13-NLTE
8,-0.73,0.28,-30.0,Ramirez-13-NLTE
8,0.0,0.11,-30.0,Ramirez-13-NLTE
8,-0.38,0.38,-30.0,Ramirez-13-NLTE
8,-0.41,0.16,-30.0,Ramirez-13-NLTE
8,-0.46,0.27,-30.0,Ramirez-13-NLTE
8,-1.21,0.59,-30.0,Ramirez-13-NLTE
8,-0.51,0.34,-30.0,Ramirez-13-NLTE
8,0.02,-0.11,-30.0,Ramirez-13-NLTE
8,-0.06,0.15,-30.0,Ramirez-13-NLTE
8,-0.31,0.14,-30.0,Ramirez-13-NLTE
8,0.33,-0.12,-30.0,Ramirez-13-NLTE
8,-0.43,0.17,-30.0,Ramirez-13-NLTE
8,-0.09,0.05,-30.0,Ramirez-13-NLTE
8,-0.21,0.14,-30.0,Ramirez-13-NLTE
8,-0.83,0.41,-30.0,Ramirez-13-NLTE
8,-0.1,0.07,-30.0,Ramirez-13-NLTE
8,0.09,0.15,-30.0,Ramirez-13-NLTE
8,-0.41,0.26,-30.0,Ramirez-13-NLTE
8,-0.09,0.19,-30.0,Ramirez-13-NLTE
8,-0.26,0.1,-30.0,Ramirez-13-NLTE
8,-0.95,0.63,-30.0,Ramirez-13-NLTE
8,-0.73,0.5,-30.0,Ramirez-13-NLTE
8,-0.04,-0.01,-30.0,Ramirez-13-NLTE
8,-0.61,0.32,-30.0,Ramirez-13-NLTE
8,-0.34,0.05,-30.0,Ramirez-13-NLTE
8,-0.15,0.22,-30.0,Ramirez-13-NLTE
8,0.02,0.17,-30.0,Ramirez-13-NLTE
8,-0.34,0.15,-30.0,Ramirez-13-NLTE
8,-0.1,0.08,-30.0,Ramirez-13-NLTE
8,0.15,0.06,-30.0,Ramirez-13-NLTE
8,-0.28,0.26,-30.0,Ramirez-13-NLTE
8,-0.14,0.25,-30.0,Ramirez-13-NLTE
8,-0.33,0.31,-30.0,Ramirez-13-NLTE
8,-0.67,0.2,-30.0,Ramirez-13-NLTE
8,-0.11,0.13,-30.0,Ramirez-13-NLTE
8,0.12,0.01,-30.0,Ramirez-13-NLTE
8,-0.48,0.13,-30.0,Ramirez-13-NLTE
8,-0.3,0.24,-30.0,Ramirez-13-NLTE
8,-0.27,-0.04,-30.0,Ramirez-13-NLTE
8,-0.55,0.36,-30.0,Ramirez-13-NLTE
8,0.16,-0.02,-30.0,Ramirez-13-NLTE
8,0.02,0.07,-30.0,Ramirez-13-NLTE
8,-0.33,0.4,-30.0,Ramirez-13-NLTE
8,-0.22,0.16,-30.0,Ramirez-13-NLTE
8,-0.42,-0.05,-30.0,Ramirez-13-NLTE
8,0.0,0.0,-30.0,Ramirez-13-NLTE
