elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
66, 0.092,-30,0.03,Spina-18
66, 0.023,-30,0.01,Spina-18
66, 0.083,-30,0.02,Spina-18
66, 0.048,-30,0.141,Spina-18
66, 0.083,-30,0.026,Spina-18
66,-0.024,-30,-0.013,Spina-18
66, 0.051,-30,0.066,Spina-18
66, 0.017,-30,0.08,Spina-18
66, 0.048,-30,0.046,Spina-18
66,-0.037,-30,0.005,Spina-18
66, 0.041,-30,0.118,Spina-18
66,-0.091,-30,0.046,Spina-18
66,-0.093,-30,0.066,Spina-18
66, 0.030,-30,0.054,Spina-18
66,-0.099,-30,0.107,Spina-18
66, 0.072,-30,0.009,Spina-18
66,-0.015,-30,0.034,Spina-18
66,-0.006,-30,0.043,Spina-18
66, 0.029,-30,-0.014,Spina-18
66,-0.036,-30,0.074,Spina-18
