elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
20,-0.713,0.276,-30.0,Adibekyan-12-LTE
20,-0.143,0.056,-30.0,Adibekyan-12-LTE
20,-0.043,0.047,-30.0,Adibekyan-12-LTE
20,-0.173,0.013,-30.0,Adibekyan-12-LTE
20,-0.553,0.096,-30.0,Adibekyan-12-LTE
20,-0.343,0.04,-30.0,Adibekyan-12-LTE
20,-0.373,0.061,-30.0,Adibekyan-12-LTE
20,-0.383,0.084,-30.0,Adibekyan-12-LTE
20,0.237,-0.026,-30.0,Adibekyan-12-LTE
20,-0.423,0.079,-30.0,Adibekyan-12-LTE
20,-0.063,0.092,-30.0,Adibekyan-12-LTE
20,-0.163,0.066,-30.0,Adibekyan-12-LTE
20,-0.023,0.026,-30.0,Adibekyan-12-LTE
20,0.017,0.039,-30.0,Adibekyan-12-LTE
20,0.007,-0.005,-30.0,Adibekyan-12-LTE
20,-0.233,0.117,-30.0,Adibekyan-12-LTE
20,-0.133,0.092,-30.0,Adibekyan-12-LTE
20,0.087,0.019,-30.0,Adibekyan-12-LTE
20,-0.063,0.032,-30.0,Adibekyan-12-LTE
20,-0.163,0.043,-30.0,Adibekyan-12-LTE
20,0.307,-0.02,-30.0,Adibekyan-12-LTE
20,-0.273,0.051,-30.0,Adibekyan-12-LTE
20,-0.293,0.095,-30.0,Adibekyan-12-LTE
20,-0.253,0.053,-30.0,Adibekyan-12-LTE
20,-0.263,0.019,-30.0,Adibekyan-12-LTE
20,-0.373,0.062,-30.0,Adibekyan-12-LTE
20,-0.453,0.101,-30.0,Adibekyan-12-LTE
20,0.137,0.013,-30.0,Adibekyan-12-LTE
20,0.267,-0.045,-30.0,Adibekyan-12-LTE
20,0.097,-0.002,-30.0,Adibekyan-12-LTE
20,-0.043,0.028,-30.0,Adibekyan-12-LTE
20,0.067,-0.025,-30.0,Adibekyan-12-LTE
20,0.247,-0.033,-30.0,Adibekyan-12-LTE
20,-0.023,0.06,-30.0,Adibekyan-12-LTE
20,0.117,0.007,-30.0,Adibekyan-12-LTE
20,-0.033,0.037,-30.0,Adibekyan-12-LTE
20,0.067,-0.01,-30.0,Adibekyan-12-LTE
20,-0.103,0.022,-30.0,Adibekyan-12-LTE
20,-0.223,0.135,-30.0,Adibekyan-12-LTE
20,0.227,-0.006,-30.0,Adibekyan-12-LTE
20,-0.353,0.081,-30.0,Adibekyan-12-LTE
20,0.177,-0.07,-30.0,Adibekyan-12-LTE
20,-0.533,0.187,-30.0,Adibekyan-12-LTE
20,-0.063,0.076,-30.0,Adibekyan-12-LTE
20,-0.203,0.067,-30.0,Adibekyan-12-LTE
20,-0.003,0.001,-30.0,Adibekyan-12-LTE
20,0.017,0.026,-30.0,Adibekyan-12-LTE
20,-0.013,0.038,-30.0,Adibekyan-12-LTE
20,-0.123,0.037,-30.0,Adibekyan-12-LTE
20,0.017,-0.011,-30.0,Adibekyan-12-LTE
20,-0.003,0.022,-30.0,Adibekyan-12-LTE
20,-0.043,0.124,-30.0,Adibekyan-12-LTE
20,0.127,0.009,-30.0,Adibekyan-12-LTE
20,-0.083,0.024,-30.0,Adibekyan-12-LTE
20,0.297,-0.044,-30.0,Adibekyan-12-LTE
20,-0.053,0.048,-30.0,Adibekyan-12-LTE
20,0.087,0.005,-30.0,Adibekyan-12-LTE
20,0.067,0.045,-30.0,Adibekyan-12-LTE
20,-0.403,0.236,-30.0,Adibekyan-12-LTE
20,-0.103,0.051,-30.0,Adibekyan-12-LTE
20,-0.383,0.071,-30.0,Adibekyan-12-LTE
20,0.127,0.009,-30.0,Adibekyan-12-LTE
20,0.087,-0.149,-30.0,Adibekyan-12-LTE
20,0.187,-0.028,-30.0,Adibekyan-12-LTE
20,-0.353,0.154,-30.0,Adibekyan-12-LTE
20,-0.393,0.072,-30.0,Adibekyan-12-LTE
20,-0.413,0.158,-30.0,Adibekyan-12-LTE
20,-0.033,0.052,-30.0,Adibekyan-12-LTE
20,-0.273,0.051,-30.0,Adibekyan-12-LTE
20,-0.043,0.047,-30.0,Adibekyan-12-LTE
20,-0.063,0.056,-30.0,Adibekyan-12-LTE
20,0.067,0.027,-30.0,Adibekyan-12-LTE
20,-0.323,0.133,-30.0,Adibekyan-12-LTE
20,-0.123,0.067,-30.0,Adibekyan-12-LTE
20,-0.163,0.357,-30.0,Adibekyan-12-LTE
20,0.327,-0.021,-30.0,Adibekyan-12-LTE
20,-0.053,0.059,-30.0,Adibekyan-12-LTE
20,-0.413,0.108,-30.0,Adibekyan-12-LTE
20,0.127,-0.01,-30.0,Adibekyan-12-LTE
20,-0.683,0.169,-30.0,Adibekyan-12-LTE
20,0.117,0.038,-30.0,Adibekyan-12-LTE
20,-0.043,0.035,-30.0,Adibekyan-12-LTE
20,-0.253,0.081,-30.0,Adibekyan-12-LTE
20,-0.033,0.011,-30.0,Adibekyan-12-LTE
20,0.187,-0.013,-30.0,Adibekyan-12-LTE
20,0.037,0.027,-30.0,Adibekyan-12-LTE
20,-0.033,0.118,-30.0,Adibekyan-12-LTE
20,-0.173,0.066,-30.0,Adibekyan-12-LTE
20,-0.173,0.027,-30.0,Adibekyan-12-LTE
20,-0.053,0.018,-30.0,Adibekyan-12-LTE
20,-0.133,0.024,-30.0,Adibekyan-12-LTE
20,-0.143,0.04,-30.0,Adibekyan-12-LTE
20,-0.393,0.156,-30.0,Adibekyan-12-LTE
20,-0.083,0.025,-30.0,Adibekyan-12-LTE
20,0.027,0.138,-30.0,Adibekyan-12-LTE
20,0.247,-0.003,-30.0,Adibekyan-12-LTE
20,-0.623,0.188,-30.0,Adibekyan-12-LTE
20,-0.033,0.016,-30.0,Adibekyan-12-LTE
20,-0.093,0.067,-30.0,Adibekyan-12-LTE
20,0.017,0.033,-30.0,Adibekyan-12-LTE
20,0.147,0.026,-30.0,Adibekyan-12-LTE
20,0.187,-0.018,-30.0,Adibekyan-12-LTE
20,0.367,-0.073,-30.0,Adibekyan-12-LTE
20,-0.343,0.078,-30.0,Adibekyan-12-LTE
20,-0.513,0.141,-30.0,Adibekyan-12-LTE
20,-0.583,0.141,-30.0,Adibekyan-12-LTE
20,-0.363,0.176,-30.0,Adibekyan-12-LTE
20,0.297,-0.032,-30.0,Adibekyan-12-LTE
20,0.007,-0.013,-30.0,Adibekyan-12-LTE
20,0.057,-0.016,-30.0,Adibekyan-12-LTE
20,-0.073,0.102,-30.0,Adibekyan-12-LTE
20,-0.363,0.019,-30.0,Adibekyan-12-LTE
20,-0.213,0.069,-30.0,Adibekyan-12-LTE
20,-0.103,0.033,-30.0,Adibekyan-12-LTE
20,-0.043,0.046,-30.0,Adibekyan-12-LTE
20,0.037,-0.001,-30.0,Adibekyan-12-LTE
20,0.057,-0.004,-30.0,Adibekyan-12-LTE
20,-0.253,0.032,-30.0,Adibekyan-12-LTE
20,-0.013,0.041,-30.0,Adibekyan-12-LTE
20,0.277,-0.063,-30.0,Adibekyan-12-LTE
20,-0.193,0.036,-30.0,Adibekyan-12-LTE
20,-0.623,0.479,-30.0,Adibekyan-12-LTE
20,-0.253,0.13,-30.0,Adibekyan-12-LTE
20,-0.703,0.111,-30.0,Adibekyan-12-LTE
20,0.317,-0.028,-30.0,Adibekyan-12-LTE
20,-0.133,0.099,-30.0,Adibekyan-12-LTE
20,0.157,0.03,-30.0,Adibekyan-12-LTE
20,0.277,-0.04,-30.0,Adibekyan-12-LTE
20,0.177,-0.006,-30.0,Adibekyan-12-LTE
20,-0.113,0.038,-30.0,Adibekyan-12-LTE
20,-0.113,0.059,-30.0,Adibekyan-12-LTE
20,-0.433,0.16,-30.0,Adibekyan-12-LTE
20,0.027,-0.027,-30.0,Adibekyan-12-LTE
20,-0.073,0.039,-30.0,Adibekyan-12-LTE
20,0.107,-0.014,-30.0,Adibekyan-12-LTE
20,-0.083,0.027,-30.0,Adibekyan-12-LTE
20,0.017,0.014,-30.0,Adibekyan-12-LTE
20,-0.233,0.025,-30.0,Adibekyan-12-LTE
20,-0.253,0.064,-30.0,Adibekyan-12-LTE
20,-0.183,0.062,-30.0,Adibekyan-12-LTE
20,-0.013,-0.062,-30.0,Adibekyan-12-LTE
20,-0.093,0.038,-30.0,Adibekyan-12-LTE
20,0.107,-0.048,-30.0,Adibekyan-12-LTE
20,0.297,-0.036,-30.0,Adibekyan-12-LTE
20,-0.163,0.09,-30.0,Adibekyan-12-LTE
20,-0.273,0.046,-30.0,Adibekyan-12-LTE
20,0.137,0.002,-30.0,Adibekyan-12-LTE
20,0.157,-0.008,-30.0,Adibekyan-12-LTE
20,0.117,0.002,-30.0,Adibekyan-12-LTE
20,-0.283,0.113,-30.0,Adibekyan-12-LTE
20,0.157,-0.007,-30.0,Adibekyan-12-LTE
20,-0.103,0.044,-30.0,Adibekyan-12-LTE
20,-0.123,0.021,-30.0,Adibekyan-12-LTE
20,-0.353,0.088,-30.0,Adibekyan-12-LTE
20,0.057,0.022,-30.0,Adibekyan-12-LTE
20,-0.193,0.128,-30.0,Adibekyan-12-LTE
20,-0.013,0.014,-30.0,Adibekyan-12-LTE
20,-0.003,0.146,-30.0,Adibekyan-12-LTE
20,-0.073,0.039,-30.0,Adibekyan-12-LTE
20,0.027,0.015,-30.0,Adibekyan-12-LTE
20,0.127,0.004,-30.0,Adibekyan-12-LTE
20,0.057,0.001,-30.0,Adibekyan-12-LTE
20,-0.083,0.021,-30.0,Adibekyan-12-LTE
20,0.147,0.033,-30.0,Adibekyan-12-LTE
20,0.287,-0.094,-30.0,Adibekyan-12-LTE
20,-0.093,0.014,-30.0,Adibekyan-12-LTE
20,0.247,0.002,-30.0,Adibekyan-12-LTE
20,-0.203,0.055,-30.0,Adibekyan-12-LTE
20,-0.453,0.174,-30.0,Adibekyan-12-LTE
20,-0.193,0.044,-30.0,Adibekyan-12-LTE
20,-0.293,0.123,-30.0,Adibekyan-12-LTE
20,-0.153,0.125,-30.0,Adibekyan-12-LTE
20,-0.103,0.119,-30.0,Adibekyan-12-LTE
20,-0.013,0.022,-30.0,Adibekyan-12-LTE
20,0.157,-0.016,-30.0,Adibekyan-12-LTE
20,-0.323,0.053,-30.0,Adibekyan-12-LTE
20,-0.093,0.021,-30.0,Adibekyan-12-LTE
20,0.147,0.01,-30.0,Adibekyan-12-LTE
20,0.177,0.035,-30.0,Adibekyan-12-LTE
20,0.137,0.087,-30.0,Adibekyan-12-LTE
20,0.187,0.003,-30.0,Adibekyan-12-LTE
20,-0.043,0.043,-30.0,Adibekyan-12-LTE
20,-0.483,0.098,-30.0,Adibekyan-12-LTE
20,-0.643,0.077,-30.0,Adibekyan-12-LTE
20,-0.053,0.027,-30.0,Adibekyan-12-LTE
20,-0.123,0.027,-30.0,Adibekyan-12-LTE
20,-0.103,0.016,-30.0,Adibekyan-12-LTE
20,0.057,0.029,-30.0,Adibekyan-12-LTE
20,-0.053,0.064,-30.0,Adibekyan-12-LTE
20,-0.373,0.054,-30.0,Adibekyan-12-LTE
20,-0.153,0.029,-30.0,Adibekyan-12-LTE
20,-0.203,0.04,-30.0,Adibekyan-12-LTE
20,-0.083,0.042,-30.0,Adibekyan-12-LTE
20,0.077,0.005,-30.0,Adibekyan-12-LTE
20,0.217,-0.061,-30.0,Adibekyan-12-LTE
20,-0.533,0.107,-30.0,Adibekyan-12-LTE
20,-0.623,0.206,-30.0,Adibekyan-12-LTE
20,-0.163,0.018,-30.0,Adibekyan-12-LTE
20,0.267,-0.028,-30.0,Adibekyan-12-LTE
20,-0.153,0.081,-30.0,Adibekyan-12-LTE
20,-0.373,0.089,-30.0,Adibekyan-12-LTE
20,-0.003,-0.003,-30.0,Adibekyan-12-LTE
20,-0.133,0.076,-30.0,Adibekyan-12-LTE
20,-0.103,0.022,-30.0,Adibekyan-12-LTE
20,-0.043,0.046,-30.0,Adibekyan-12-LTE
20,0.077,0.01,-30.0,Adibekyan-12-LTE
20,-0.583,0.183,-30.0,Adibekyan-12-LTE
20,-0.573,0.21,-30.0,Adibekyan-12-LTE
20,0.087,-0.018,-30.0,Adibekyan-12-LTE
20,-0.033,0.004,-30.0,Adibekyan-12-LTE
20,-0.453,0.164,-30.0,Adibekyan-12-LTE
20,0.207,-0.011,-30.0,Adibekyan-12-LTE
20,-0.073,0.067,-30.0,Adibekyan-12-LTE
20,-0.173,0.046,-30.0,Adibekyan-12-LTE
20,0.027,0.033,-30.0,Adibekyan-12-LTE
20,-0.133,0.069,-30.0,Adibekyan-12-LTE
20,0.057,0.015,-30.0,Adibekyan-12-LTE
20,0.327,-0.011,-30.0,Adibekyan-12-LTE
20,0.027,0.022,-30.0,Adibekyan-12-LTE
20,-0.203,0.0,-30.0,Adibekyan-12-LTE
20,0.137,0.015,-30.0,Adibekyan-12-LTE
20,-0.073,0.046,-30.0,Adibekyan-12-LTE
20,-0.063,0.004,-30.0,Adibekyan-12-LTE
20,0.077,0.014,-30.0,Adibekyan-12-LTE
20,-0.023,0.01,-30.0,Adibekyan-12-LTE
20,-0.033,0.01,-30.0,Adibekyan-12-LTE
20,-0.083,0.041,-30.0,Adibekyan-12-LTE
20,0.017,0.132,-30.0,Adibekyan-12-LTE
20,-0.323,0.121,-30.0,Adibekyan-12-LTE
20,0.007,-0.043,-30.0,Adibekyan-12-LTE
20,0.077,-0.03,-30.0,Adibekyan-12-LTE
20,-0.073,0.045,-30.0,Adibekyan-12-LTE
20,-0.173,0.012,-30.0,Adibekyan-12-LTE
20,-0.113,0.065,-30.0,Adibekyan-12-LTE
20,-0.123,0.035,-30.0,Adibekyan-12-LTE
20,-0.533,0.139,-30.0,Adibekyan-12-LTE
20,-0.073,0.029,-30.0,Adibekyan-12-LTE
20,-0.383,0.086,-30.0,Adibekyan-12-LTE
20,-0.243,0.087,-30.0,Adibekyan-12-LTE
20,0.177,0.017,-30.0,Adibekyan-12-LTE
20,-0.063,0.036,-30.0,Adibekyan-12-LTE
20,-0.023,0.102,-30.0,Adibekyan-12-LTE
20,0.327,-0.056,-30.0,Adibekyan-12-LTE
20,-0.483,0.214,-30.0,Adibekyan-12-LTE
20,-0.133,0.042,-30.0,Adibekyan-12-LTE
20,-0.003,0.027,-30.0,Adibekyan-12-LTE
20,0.227,-0.008,-30.0,Adibekyan-12-LTE
20,-0.413,0.141,-30.0,Adibekyan-12-LTE
20,-0.493,0.129,-30.0,Adibekyan-12-LTE
20,-0.193,0.071,-30.0,Adibekyan-12-LTE
20,-0.283,0.166,-30.0,Adibekyan-12-LTE
20,-0.063,0.019,-30.0,Adibekyan-12-LTE
20,-0.123,-0.011,-30.0,Adibekyan-12-LTE
20,-0.183,0.113,-30.0,Adibekyan-12-LTE
20,-0.843,0.265,-30.0,Adibekyan-12-LTE
20,-0.043,0.014,-30.0,Adibekyan-12-LTE
20,-0.573,0.049,-30.0,Adibekyan-12-LTE
20,-0.043,0.004,-30.0,Adibekyan-12-LTE
20,0.127,0.019,-30.0,Adibekyan-12-LTE
20,-0.353,0.151,-30.0,Adibekyan-12-LTE
20,-0.053,0.034,-30.0,Adibekyan-12-LTE
20,-0.343,0.124,-30.0,Adibekyan-12-LTE
20,-0.303,0.091,-30.0,Adibekyan-12-LTE
20,-0.093,0.036,-30.0,Adibekyan-12-LTE
20,-0.143,0.086,-30.0,Adibekyan-12-LTE
20,-0.283,0.023,-30.0,Adibekyan-12-LTE
20,0.167,-0.013,-30.0,Adibekyan-12-LTE
20,-0.083,0.021,-30.0,Adibekyan-12-LTE
20,0.017,-0.028,-30.0,Adibekyan-12-LTE
20,0.057,0.035,-30.0,Adibekyan-12-LTE
20,-0.513,0.136,-30.0,Adibekyan-12-LTE
20,0.227,-0.001,-30.0,Adibekyan-12-LTE
20,-0.133,0.089,-30.0,Adibekyan-12-LTE
20,0.287,-0.044,-30.0,Adibekyan-12-LTE
20,-0.013,0.024,-30.0,Adibekyan-12-LTE
20,-0.313,0.046,-30.0,Adibekyan-12-LTE
20,0.187,-0.024,-30.0,Adibekyan-12-LTE
20,-0.033,0.019,-30.0,Adibekyan-12-LTE
20,0.017,0.049,-30.0,Adibekyan-12-LTE
20,-0.413,0.12,-30.0,Adibekyan-12-LTE
20,0.117,-0.018,-30.0,Adibekyan-12-LTE
20,-0.093,0.056,-30.0,Adibekyan-12-LTE
20,0.127,0.002,-30.0,Adibekyan-12-LTE
20,-0.243,0.041,-30.0,Adibekyan-12-LTE
20,0.177,-0.045,-30.0,Adibekyan-12-LTE
20,0.147,-0.003,-30.0,Adibekyan-12-LTE
20,-0.983,0.247,-30.0,Adibekyan-12-LTE
20,-0.543,0.237,-30.0,Adibekyan-12-LTE
20,-0.133,0.053,-30.0,Adibekyan-12-LTE
20,-0.153,0.086,-30.0,Adibekyan-12-LTE
20,0.237,-0.008,-30.0,Adibekyan-12-LTE
20,0.277,-0.018,-30.0,Adibekyan-12-LTE
20,0.037,0.027,-30.0,Adibekyan-12-LTE
20,-0.093,0.072,-30.0,Adibekyan-12-LTE
20,0.017,0.052,-30.0,Adibekyan-12-LTE
20,-0.263,0.092,-30.0,Adibekyan-12-LTE
20,-0.453,0.078,-30.0,Adibekyan-12-LTE
20,0.097,0.004,-30.0,Adibekyan-12-LTE
20,0.047,-0.008,-30.0,Adibekyan-12-LTE
20,-0.043,0.09,-30.0,Adibekyan-12-LTE
20,-0.073,0.034,-30.0,Adibekyan-12-LTE
20,-0.163,0.005,-30.0,Adibekyan-12-LTE
20,-0.043,0.007,-30.0,Adibekyan-12-LTE
20,0.287,-0.037,-30.0,Adibekyan-12-LTE
20,-0.013,0.002,-30.0,Adibekyan-12-LTE
20,-0.253,0.109,-30.0,Adibekyan-12-LTE
20,-0.353,0.093,-30.0,Adibekyan-12-LTE
20,0.177,0.009,-30.0,Adibekyan-12-LTE
20,-0.263,0.194,-30.0,Adibekyan-12-LTE
20,-0.093,0.04,-30.0,Adibekyan-12-LTE
20,-0.043,0.058,-30.0,Adibekyan-12-LTE
20,0.257,-0.058,-30.0,Adibekyan-12-LTE
20,0.007,0.048,-30.0,Adibekyan-12-LTE
20,0.287,-0.048,-30.0,Adibekyan-12-LTE
20,0.127,-0.084,-30.0,Adibekyan-12-LTE
20,-0.683,0.109,-30.0,Adibekyan-12-LTE
20,-0.183,0.026,-30.0,Adibekyan-12-LTE
20,-0.443,0.065,-30.0,Adibekyan-12-LTE
20,-0.043,0.04,-30.0,Adibekyan-12-LTE
20,0.177,-0.028,-30.0,Adibekyan-12-LTE
20,0.067,0.023,-30.0,Adibekyan-12-LTE
20,0.017,0.076,-30.0,Adibekyan-12-LTE
20,-0.193,-0.015,-30.0,Adibekyan-12-LTE
20,-0.253,0.107,-30.0,Adibekyan-12-LTE
20,-0.053,0.017,-30.0,Adibekyan-12-LTE
20,-0.083,0.008,-30.0,Adibekyan-12-LTE
20,0.237,0.006,-30.0,Adibekyan-12-LTE
20,0.007,0.052,-30.0,Adibekyan-12-LTE
20,-0.243,0.055,-30.0,Adibekyan-12-LTE
20,-0.223,0.042,-30.0,Adibekyan-12-LTE
20,-0.413,0.106,-30.0,Adibekyan-12-LTE
20,-0.093,0.026,-30.0,Adibekyan-12-LTE
20,-0.003,0.037,-30.0,Adibekyan-12-LTE
20,-0.423,0.106,-30.0,Adibekyan-12-LTE
20,0.007,0.036,-30.0,Adibekyan-12-LTE
20,-0.123,0.04,-30.0,Adibekyan-12-LTE
20,-0.113,0.046,-30.0,Adibekyan-12-LTE
20,-0.063,0.029,-30.0,Adibekyan-12-LTE
20,0.147,-0.003,-30.0,Adibekyan-12-LTE
20,0.067,0.023,-30.0,Adibekyan-12-LTE
20,-0.313,0.054,-30.0,Adibekyan-12-LTE
20,-0.383,0.06,-30.0,Adibekyan-12-LTE
20,-0.233,0.053,-30.0,Adibekyan-12-LTE
20,-0.083,0.073,-30.0,Adibekyan-12-LTE
20,0.077,0.026,-30.0,Adibekyan-12-LTE
20,-0.353,0.052,-30.0,Adibekyan-12-LTE
20,-0.003,0.008,-30.0,Adibekyan-12-LTE
20,0.127,0.01,-30.0,Adibekyan-12-LTE
20,0.047,0.025,-30.0,Adibekyan-12-LTE
20,-0.093,0.05,-30.0,Adibekyan-12-LTE
20,-0.203,0.15,-30.0,Adibekyan-12-LTE
20,0.407,-0.047,-30.0,Adibekyan-12-LTE
20,0.027,0.159,-30.0,Adibekyan-12-LTE
20,0.117,-0.02,-30.0,Adibekyan-12-LTE
20,-0.163,0.052,-30.0,Adibekyan-12-LTE
20,-0.453,0.098,-30.0,Adibekyan-12-LTE
20,-0.223,0.037,-30.0,Adibekyan-12-LTE
20,0.177,-0.01,-30.0,Adibekyan-12-LTE
20,0.107,0.022,-30.0,Adibekyan-12-LTE
20,-0.183,0.043,-30.0,Adibekyan-12-LTE
20,0.067,-0.019,-30.0,Adibekyan-12-LTE
20,-0.073,-0.004,-30.0,Adibekyan-12-LTE
20,-0.093,0.071,-30.0,Adibekyan-12-LTE
20,-0.433,0.154,-30.0,Adibekyan-12-LTE
20,-0.253,0.153,-30.0,Adibekyan-12-LTE
20,-0.123,0.056,-30.0,Adibekyan-12-LTE
20,0.267,-0.004,-30.0,Adibekyan-12-LTE
20,-0.373,0.085,-30.0,Adibekyan-12-LTE
20,0.037,0.042,-30.0,Adibekyan-12-LTE
20,-0.213,0.061,-30.0,Adibekyan-12-LTE
20,-0.313,0.052,-30.0,Adibekyan-12-LTE
20,0.047,0.113,-30.0,Adibekyan-12-LTE
20,0.087,0.021,-30.0,Adibekyan-12-LTE
20,-0.013,0.006,-30.0,Adibekyan-12-LTE
20,-0.413,0.159,-30.0,Adibekyan-12-LTE
20,0.177,0.017,-30.0,Adibekyan-12-LTE
20,-0.093,0.065,-30.0,Adibekyan-12-LTE
20,-0.023,-0.004,-30.0,Adibekyan-12-LTE
20,-0.113,0.071,-30.0,Adibekyan-12-LTE
20,0.267,-0.054,-30.0,Adibekyan-12-LTE
20,-0.213,0.01,-30.0,Adibekyan-12-LTE
20,0.077,0.039,-30.0,Adibekyan-12-LTE
20,0.137,0.001,-30.0,Adibekyan-12-LTE
20,-0.153,0.131,-30.0,Adibekyan-12-LTE
20,0.007,-0.017,-30.0,Adibekyan-12-LTE
20,0.147,-0.048,-30.0,Adibekyan-12-LTE
20,-0.013,0.039,-30.0,Adibekyan-12-LTE
20,-0.263,0.039,-30.0,Adibekyan-12-LTE
20,-0.163,0.022,-30.0,Adibekyan-12-LTE
20,0.177,-0.044,-30.0,Adibekyan-12-LTE
20,0.007,0.04,-30.0,Adibekyan-12-LTE
20,0.137,-0.008,-30.0,Adibekyan-12-LTE
20,0.057,0.037,-30.0,Adibekyan-12-LTE
20,-0.103,0.118,-30.0,Adibekyan-12-LTE
20,-0.093,0.06,-30.0,Adibekyan-12-LTE
20,0.197,-0.003,-30.0,Adibekyan-12-LTE
20,0.097,0.047,-30.0,Adibekyan-12-LTE
20,-0.103,0.053,-30.0,Adibekyan-12-LTE
20,-0.253,0.058,-30.0,Adibekyan-12-LTE
20,-0.283,0.111,-30.0,Adibekyan-12-LTE
20,-0.043,0.024,-30.0,Adibekyan-12-LTE
20,-0.203,0.055,-30.0,Adibekyan-12-LTE
20,0.237,-0.019,-30.0,Adibekyan-12-LTE
20,0.237,-0.038,-30.0,Adibekyan-12-LTE
20,-0.383,0.074,-30.0,Adibekyan-12-LTE
20,-0.003,-0.001,-30.0,Adibekyan-12-LTE
20,0.007,0.025,-30.0,Adibekyan-12-LTE
20,-0.133,0.049,-30.0,Adibekyan-12-LTE
20,-0.023,0.112,-30.0,Adibekyan-12-LTE
20,-0.613,0.098,-30.0,Adibekyan-12-LTE
20,-0.143,0.055,-30.0,Adibekyan-12-LTE
20,0.277,-0.026,-30.0,Adibekyan-12-LTE
20,-0.403,0.106,-30.0,Adibekyan-12-LTE
20,0.087,0.051,-30.0,Adibekyan-12-LTE
20,0.147,0.006,-30.0,Adibekyan-12-LTE
20,-0.553,0.155,-30.0,Adibekyan-12-LTE
20,-0.103,0.083,-30.0,Adibekyan-12-LTE
20,-0.563,0.212,-30.0,Adibekyan-12-LTE
20,0.077,-0.002,-30.0,Adibekyan-12-LTE
20,-0.283,0.057,-30.0,Adibekyan-12-LTE
20,-0.133,0.075,-30.0,Adibekyan-12-LTE
20,-0.403,0.069,-30.0,Adibekyan-12-LTE
20,0.097,-0.008,-30.0,Adibekyan-12-LTE
20,-0.103,0.066,-30.0,Adibekyan-12-LTE
20,-0.353,0.082,-30.0,Adibekyan-12-LTE
20,-0.213,0.081,-30.0,Adibekyan-12-LTE
20,-0.023,0.036,-30.0,Adibekyan-12-LTE
20,-0.113,0.079,-30.0,Adibekyan-12-LTE
20,0.007,0.056,-30.0,Adibekyan-12-LTE
20,0.017,0.037,-30.0,Adibekyan-12-LTE
20,0.077,0.035,-30.0,Adibekyan-12-LTE
20,0.037,0.038,-30.0,Adibekyan-12-LTE
20,0.107,0.004,-30.0,Adibekyan-12-LTE
20,-0.203,0.107,-30.0,Adibekyan-12-LTE
20,0.327,-0.013,-30.0,Adibekyan-12-LTE
20,-0.213,0.058,-30.0,Adibekyan-12-LTE
20,0.197,-0.02,-30.0,Adibekyan-12-LTE
20,0.297,-0.067,-30.0,Adibekyan-12-LTE
20,-0.383,0.206,-30.0,Adibekyan-12-LTE
20,-0.203,0.036,-30.0,Adibekyan-12-LTE
20,-0.123,0.091,-30.0,Adibekyan-12-LTE
20,-0.063,0.021,-30.0,Adibekyan-12-LTE
20,-0.013,0.032,-30.0,Adibekyan-12-LTE
20,0.007,0.016,-30.0,Adibekyan-12-LTE
20,0.047,0.024,-30.0,Adibekyan-12-LTE
20,-0.313,0.062,-30.0,Adibekyan-12-LTE
20,0.117,-0.018,-30.0,Adibekyan-12-LTE
20,0.047,-0.026,-30.0,Adibekyan-12-LTE
20,0.117,-0.013,-30.0,Adibekyan-12-LTE
20,0.127,0.012,-30.0,Adibekyan-12-LTE
20,-0.413,0.073,-30.0,Adibekyan-12-LTE
20,0.297,-0.038,-30.0,Adibekyan-12-LTE
20,-0.543,0.179,-30.0,Adibekyan-12-LTE
20,-0.233,0.059,-30.0,Adibekyan-12-LTE
20,0.137,0.014,-30.0,Adibekyan-12-LTE
20,-0.103,0.066,-30.0,Adibekyan-12-LTE
20,-0.293,0.061,-30.0,Adibekyan-12-LTE
20,-0.423,0.095,-30.0,Adibekyan-12-LTE
20,-0.383,0.089,-30.0,Adibekyan-12-LTE
20,-0.063,0.023,-30.0,Adibekyan-12-LTE
20,0.087,-0.013,-30.0,Adibekyan-12-LTE
20,-0.013,0.004,-30.0,Adibekyan-12-LTE
20,-0.203,0.052,-30.0,Adibekyan-12-LTE
20,-0.403,0.089,-30.0,Adibekyan-12-LTE
20,-0.033,0.061,-30.0,Adibekyan-12-LTE
20,-0.093,0.037,-30.0,Adibekyan-12-LTE
20,-0.223,0.031,-30.0,Adibekyan-12-LTE
20,-0.253,0.127,-30.0,Adibekyan-12-LTE
20,0.197,-0.018,-30.0,Adibekyan-12-LTE
20,-0.123,0.059,-30.0,Adibekyan-12-LTE
20,0.127,-0.025,-30.0,Adibekyan-12-LTE
20,-0.173,0.001,-30.0,Adibekyan-12-LTE
20,-0.323,0.087,-30.0,Adibekyan-12-LTE
20,-0.193,0.067,-30.0,Adibekyan-12-LTE
20,-0.403,0.191,-30.0,Adibekyan-12-LTE
20,0.277,0.016,-30.0,Adibekyan-12-LTE
20,0.167,0.018,-30.0,Adibekyan-12-LTE
20,0.157,-0.003,-30.0,Adibekyan-12-LTE
20,-0.313,0.012,-30.0,Adibekyan-12-LTE
20,-0.473,0.116,-30.0,Adibekyan-12-LTE
20,-0.043,0.101,-30.0,Adibekyan-12-LTE
20,-0.323,0.126,-30.0,Adibekyan-12-LTE
20,0.067,-0.033,-30.0,Adibekyan-12-LTE
