elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
38,-0.2,0.364874553,-30,Roriz-21
38,-0.12,0.764874553,-30,Roriz-21
38,0.02,0.374874553,-30,Roriz-21
38,-0.14,0.624874553,-30,Roriz-21
38,-0.07,0.394874553,-30,Roriz-21
38,0.02,0.194874553,-30,Roriz-21
38,-0.13,0.354874553,-30,Roriz-21
38,-0.22,-0.165125447,-30,Roriz-21
38,-0.16,0.454874553,-30,Roriz-21
38,-0.31,0.464874553,-30,Roriz-21
38,-0.23,0.764874553,-30,Roriz-21
38,-0.01,0.394874553,-30,Roriz-21
38,-0.11,0.974874553,-30,Roriz-21
38,-0.04,0.494874553,-30,Roriz-21
38,0.04,0.504874553,-30,Roriz-21
38,0.05,0.144874553,-30,Roriz-21
38,-0.56,0.554874553,-30,Roriz-21
38,-0.15,0.604874553,-30,Roriz-21
38,-0.03,0.544874553,-30,Roriz-21
38,-0.1,0.324874553,-30,Roriz-21
38,-0.52,0.404874553,-30,Roriz-21
38,-0.27,0.674874553,-30,Roriz-21
38,-0.51,0.504874553,-30,Roriz-21
38,0.01,0.414874553,-30,Roriz-21
38,-0.21,0.634874553,-30,Roriz-21
38,0.04,0.434874553,-30,Roriz-21
38,-0.09,0.674874553,-30,Roriz-21
38,-0.42,0.644874553,-30,Roriz-21
38,0,0.364874553,-30,Roriz-21
38,-0.01,0.644874553,-30,Roriz-21
38,-0.08,0.744874553,-30,Roriz-21
38,-0.61,0.964874553,-30,Roriz-21
38,-0.4,1.004874553,-30,Roriz-21
38,-0.17,0.754874553,-30,Roriz-21
38,-0.5,1.124874553,-30,Roriz-21
38,0.03,0.564874553,-30,Roriz-21
38,-0.34,0.854874553,-30,Roriz-21
38,-0.03,0.454874553,-30,Roriz-21
38,-0.17,0.634874553,-30,Roriz-21
38,-0.08,1.004874553,-30,Roriz-21
38,-0.04,0.804874553,-30,Roriz-21
38,-0.1,0.754874553,-30,Roriz-21
38,-0.29,0.734874553,-30,Roriz-21
38,0.02,0.584874553,-30,Roriz-21
38,-0.98,-29.98512545,-30,Roriz-21
38,-0.19,0.654874553,-30,Roriz-21
38,-0.3,0.454874553,-30,Roriz-21
38,-0.11,0.844874553,-30,Roriz-21
38,-0.15,0.764874553,-30,Roriz-21
38,-0.92,1.114874553,-30,Roriz-21
38,0.12,0.594874553,-30,Roriz-21
38,0.11,0.824874553,-30,Roriz-21
38,0.21,0.474874553,-30,Roriz-21
38,0.19,0.354874553,-30,Roriz-21
38,0.2,0.464874553,-30,Roriz-21
38,0.23,0.634874553,-30,Roriz-21
38,0.1,0.424874553,-30,Roriz-21
38,0.16,0.544874553,-30,Roriz-21
38,0.26,0.404874553,-30,Roriz-21
38,0.18,0.444874553,-30,Roriz-21
38,0.3,0.334874553,-30,Roriz-21
41,-0.1,1.367935489,-30,Roriz-21
41,-0.24,2.367935489,-30,Roriz-21
41,0.01,1.047935489,-30,Roriz-21
41,-0.25,1.087935489,-30,Roriz-21
41,0.04,1.017935489,-30,Roriz-21
41,-0.11,0.467935489,-30,Roriz-21
41,-0.52,1.367935489,-30,Roriz-21
41,-0.23,1.247935489,-30,Roriz-21
41,-0.19,1.127935489,-30,Roriz-21
41,-0.2,1.067935489,-30,Roriz-21
41,-0.08,-30.01206451,-30,Roriz-21
41,-0.1,1.587935489,-30,Roriz-21
41,-0.42,1.537935489,-30,Roriz-21
41,-0.41,1.317935489,-30,Roriz-21
41,-0.48,-30.01206451,-30,Roriz-21
41,-0.27,1.407935489,-30,Roriz-21
41,-0.22,1.237935489,-30,Roriz-21
41,-0.14,0.457935489,-30,Roriz-21
41,-0.6,1.187935489,-30,Roriz-21
41,-0.17,0.777935489,-30,Roriz-21
41,-0.23,1.387935489,-30,Roriz-21
41,-0.25,0.837935489,-30,Roriz-21
41,-0.07,0.267935489,-30,Roriz-21
41,0.02,0.337935489,-30,Roriz-21
41,-0.12,0.907935489,-30,Roriz-21
41,-0.24,0.887935489,-30,Roriz-21
41,-0.44,0.557935489,-30,Roriz-21
41,-0.05,1.207935489,-30,Roriz-21
41,-0.28,0.827935489,-30,Roriz-21
41,0.05,0.877935489,-30,Roriz-21
41,-0.23,0.867935489,-30,Roriz-21
41,-0.5,1.737935489,-30,Roriz-21
41,-0.1,1.097935489,-30,Roriz-21
41,0.04,1.007935489,-30,Roriz-21
41,-0.22,-30.01206451,-30,Roriz-21
41,0.07,0.607935489,-30,Roriz-21
41,0.06,1.237935489,-30,Roriz-21
41,-0.31,0.907935489,-30,Roriz-21
41,-0.41,1.117935489,-30,Roriz-21
41,-0.03,0.897935489,-30,Roriz-21
41,-0.21,0.717935489,-30,Roriz-21
41,-0.21,1.017935489,-30,Roriz-21
41,0.03,0.797935489,-30,Roriz-21
41,0,0.907935489,-30,Roriz-21
41,-0.13,1.347935489,-30,Roriz-21
41,-0.1,1.217935489,-30,Roriz-21
41,-0.27,1.007935489,-30,Roriz-21
41,-0.55,1.517935489,-30,Roriz-21
41,0.05,0.967935489,-30,Roriz-21
41,-0.11,1.017935489,-30,Roriz-21
41,-0.15,1.627935489,-30,Roriz-21
41,-0.18,1.647935489,-30,Roriz-21
41,-0.19,1.367935489,-30,Roriz-21
41,-0.63,1.837935489,-30,Roriz-21
41,-0.04,1.147935489,-30,Roriz-21
41,-0.56,-30.01206451,-30,Roriz-21
41,0.04,0.667935489,-30,Roriz-21
41,-0.02,1.247935489,-30,Roriz-21
41,-0.36,1.007935489,-30,Roriz-21
41,-0.43,-30.01206451,-30,Roriz-21
41,-0.39,0.577935489,-30,Roriz-21
41,-0.14,1.667935489,-30,Roriz-21
41,-0.07,1.097935489,-30,Roriz-21
41,-1.04,1.127935489,-30,Roriz-21
41,-0.44,1.347935489,-30,Roriz-21
41,-0.09,1.347935489,-30,Roriz-21
41,-0.1,1.107935489,-30,Roriz-21
41,-1.11,0.977935489,-30,Roriz-21
41,-0.04,0.937935489,-30,Roriz-21
41,-0.04,1.127935489,-30,Roriz-21
41,-0.1,0.987935489,-30,Roriz-21
41,-0.27,0.937935489,-30,Roriz-21
41,-0.09,1.057935489,-30,Roriz-21
41,-0.15,0.897935489,-30,Roriz-21
41,-0.36,0.987935489,-30,Roriz-21
41,-0.26,0.967935489,-30,Roriz-21
41,-0.08,1.457935489,-30,Roriz-21
41,-0.13,0.587935489,-30,Roriz-21
41,-0.23,1.337935489,-30,Roriz-21
41,-0.14,0.757935489,-30,Roriz-21
41,-0.17,0.877935489,-30,Roriz-21
41,0.06,0.907935489,-30,Roriz-21
41,0.06,1.097935489,-30,Roriz-21
41,-0.39,1.067935489,-30,Roriz-21
41,-0.08,0.877935489,-30,Roriz-21
41,-0.17,1.037935489,-30,Roriz-21
41,-0.19,1.217935489,-30,Roriz-21
41,-0.39,1.347935489,-30,Roriz-21
41,-0.03,0.907935489,-30,Roriz-21
41,-0.34,1.397935489,-30,Roriz-21
41,-0.33,1.187935489,-30,Roriz-21
41,0.06,1.577935489,-30,Roriz-21
41,-0.13,0.857935489,-30,Roriz-21
41,-0.1,0.747935489,-30,Roriz-21
41,-0.12,0.847935489,-30,Roriz-21
41,-0.39,0.697935489,-30,Roriz-21
41,-0.43,1.547935489,-30,Roriz-21
41,-0.51,1.157935489,-30,Roriz-21
41,-0.26,1.017935489,-30,Roriz-21
41,-0.35,0.957935489,-30,Roriz-21
41,-0.17,1.007935489,-30,Roriz-21
41,-0.61,1.267935489,-30,Roriz-21
41,-0.08,1.067935489,-30,Roriz-21
41,-0.18,1.017935489,-30,Roriz-21
41,-0.14,1.047935489,-30,Roriz-21
41,-0.15,1.007935489,-30,Roriz-21
41,-0.05,0.857935489,-30,Roriz-21
41,-0.43,1.767935489,-30,Roriz-21
41,-0.27,0.707935489,-30,Roriz-21
41,0.02,0.357935489,-30,Roriz-21
41,0.05,0.717935489,-30,Roriz-21
41,-0.07,0.857935489,-30,Roriz-21
41,0.01,0.547935489,-30,Roriz-21
41,-0.1,0.897935489,-30,Roriz-21
41,-0.17,0.367935489,-30,Roriz-21
41,0.01,0.697935489,-30,Roriz-21
41,-0.48,-30.01206451,-30,Roriz-21
41,-0.3,-30.01206451,-30,Roriz-21
41,-0.07,0.647935489,-30,Roriz-21
41,-0.2,-30.01206451,-30,Roriz-21
41,-0.12,0.467935489,-30,Roriz-21
41,0.02,-30.01206451,-30,Roriz-21
41,-0.14,0.807935489,-30,Roriz-21
41,-0.07,0.347935489,-30,Roriz-21
41,0.02,0.657935489,-30,Roriz-21
41,-0.13,0.617935489,-30,Roriz-21
41,-0.22,0.807935489,-30,Roriz-21
41,-0.16,0.917935489,-30,Roriz-21
41,-0.31,0.587935489,-30,Roriz-21
41,-0.23,0.937935489,-30,Roriz-21
41,-0.01,0.597935489,-30,Roriz-21
41,-0.11,1.017935489,-30,Roriz-21
41,-0.04,0.757935489,-30,Roriz-21
41,0.04,0.847935489,-30,Roriz-21
41,0.05,1.157935489,-30,Roriz-21
41,-0.56,0.847935489,-30,Roriz-21
41,-0.15,0.777935489,-30,Roriz-21
41,-0.03,0.807935489,-30,Roriz-21
41,-0.1,0.437935489,-30,Roriz-21
41,-0.52,0.957935489,-30,Roriz-21
41,-0.27,0.927935489,-30,Roriz-21
41,-0.51,0.587935489,-30,Roriz-21
41,0.01,-30.01206451,-30,Roriz-21
41,-0.21,0.957935489,-30,Roriz-21
41,0.04,0.877935489,-30,Roriz-21
41,-0.09,0.877935489,-30,Roriz-21
41,-0.42,-30.01206451,-30,Roriz-21
41,0,0.357935489,-30,Roriz-21
41,-0.01,0.657935489,-30,Roriz-21
41,-0.08,1.117935489,-30,Roriz-21
41,-0.61,1.297935489,-30,Roriz-21
41,-0.4,1.157935489,-30,Roriz-21
41,-0.17,1.127935489,-30,Roriz-21
41,-0.5,-30.01206451,-30,Roriz-21
41,0.03,0.707935489,-30,Roriz-21
41,-0.34,1.007935489,-30,Roriz-21
41,-0.03,0.457935489,-30,Roriz-21
41,-0.17,0.637935489,-30,Roriz-21
41,-0.08,0.967935489,-30,Roriz-21
41,-0.04,0.907935489,-30,Roriz-21
41,-0.1,1.057935489,-30,Roriz-21
41,-0.29,1.197935489,-30,Roriz-21
41,0.02,0.467935489,-30,Roriz-21
41,-0.98,-30.01206451,-30,Roriz-21
41,-0.19,0.277935489,-30,Roriz-21
41,-0.3,-30.01206451,-30,Roriz-21
41,-0.11,1.017935489,-30,Roriz-21
41,-0.15,0.417935489,-30,Roriz-21
41,-0.92,1.347935489,-30,Roriz-21
41,0.12,-30.01206451,-30,Roriz-21
41,0.11,1.207935489,-30,Roriz-21
41,0.21,0.727935489,-30,Roriz-21
