#  (0) elemZ,	(1) elemA,	(2) masses [Msun] of every isotope for every timestep
    0     1   1.0000e-32   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   9.9000e-33   1.4822e+18   9.6483e+18   2.4355e+19   4.5461e+19   7.2827e+19   1.0632e+20   1.4580e+20   1.9113e+20   2.4219e+20   2.9885e+20   3.6098e+20   4.2845e+20   5.0115e+20   5.7895e+20   6.6173e+20   7.4938e+20   8.4178e+20   9.3882e+20   1.0404e+21   1.1464e+21   1.2567e+21   1.3712e+21   1.4898e+21   1.6124e+21   1.7389e+21   1.8692e+21   2.0031e+21   2.1407e+21   2.2818e+21   2.4263e+21   2.5742e+21   2.7252e+21   2.8795e+21   3.0367e+21   3.1970e+21   3.3601e+21   3.5260e+21   3.6947e+21   3.8660e+21   4.0398e+21   4.2162e+21   4.3949e+21   4.5760e+21   4.7594e+21   4.9449e+21   5.1326e+21   5.3223e+21   5.5139e+21   5.7075e+21   5.9030e+21   6.1002e+21   6.2991e+21   6.4997e+21   6.7019e+21   6.9056e+21   7.1108e+21   7.3174e+21   7.5254e+21   7.7346e+21   7.9451e+21   8.1568e+21   8.3696e+21   8.5835e+21   8.7984e+21   9.0143e+21   9.2311e+21   9.4488e+21   9.6674e+21   9.8867e+21   1.0107e+22   1.0328e+22   1.0549e+22   1.0771e+22   1.0994e+22   1.1217e+22   1.1440e+22   1.1664e+22   1.1889e+22   1.2113e+22   1.2338e+22   1.2564e+22   1.2789e+22   1.3015e+22   1.3241e+22   1.3467e+22   1.3694e+22   1.3920e+22   1.4146e+22   1.4373e+22   1.4599e+22   1.4826e+22   1.5052e+22   1.5278e+22   1.5504e+22   1.5730e+22   1.5955e+22   1.6181e+22   1.6406e+22   1.6631e+22   1.6855e+22   1.7079e+22   1.7303e+22   1.7527e+22   1.7750e+22   1.7973e+22   1.8195e+22   1.8417e+22   1.8638e+22   1.8859e+22   1.9079e+22   1.9299e+22   1.9518e+22   1.9736e+22   1.9954e+22   2.0172e+22   2.0389e+22   2.0605e+22   2.0820e+22   2.1035e+22   2.1249e+22   2.1462e+22   2.1674e+22   2.1886e+22   2.2097e+22   2.2308e+22   2.2517e+22   2.2726e+22   2.2933e+22   2.3140e+22   2.3347e+22   2.3552e+22   2.3756e+22   2.3960e+22   2.4163e+22   2.4364e+22   2.4565e+22   2.4765e+22   2.4964e+22   2.5162e+22   2.5360e+22   2.5556e+22   2.5751e+22   2.5945e+22   2.6139e+22   2.6331e+22   2.6522e+22   2.6712e+22   2.6902e+22   2.7090e+22   2.7277e+22   2.7463e+22   2.7649e+22   2.7833e+22   2.8016e+22   2.8198e+22   2.8379e+22   2.8559e+22   2.8738e+22   2.8916e+22   2.9092e+22   2.9268e+22   2.9443e+22   2.9616e+22   2.9789e+22   2.9960e+22   3.0130e+22   3.0299e+22   3.0467e+22   3.0634e+22   3.0800e+22   3.0965e+22   3.1128e+22   3.1291e+22   3.1452e+22   3.1612e+22   3.1772e+22   3.1930e+22   3.2087e+22   3.2242e+22   3.2397e+22   3.2551e+22   3.2703e+22   3.2854e+22   3.3005e+22   3.3154e+22   3.3302e+22   3.3449e+22   3.3594e+22   3.3739e+22   3.3882e+22   3.4025e+22   3.4166e+22   3.4306e+22   3.4445e+22   3.4583e+22   3.4720e+22   3.4855e+22   3.4990e+22   3.5123e+22   3.5256e+22   3.5387e+22   3.5517e+22   3.5646e+22   3.5774e+22   3.5901e+22   3.6027e+22   3.6151e+22   3.6275e+22   3.6397e+22   3.6519e+22   3.6639e+22   3.6758e+22   3.6876e+22   3.6993e+22   3.7109e+22   3.7224e+22   3.7338e+22   3.7451e+22   3.7562e+22   3.7673e+22   3.7783e+22   3.7891e+22   3.7999e+22   3.8105e+22   3.8210e+22   3.8315e+22   3.8418e+22   3.8520e+22   3.8621e+22   3.8722e+22   3.8821e+22   3.8919e+22   3.9016e+22   3.9112e+22   3.9207e+22   3.9301e+22   3.9394e+22   3.9486e+22   3.9577e+22   3.9668e+22   3.9757e+22   3.9845e+22   3.9932e+22   4.0018e+22   4.0103e+22   4.0187e+22   4.0271e+22   4.0353e+22   4.0434e+22   4.0515e+22   4.0594e+22   4.0673e+22   4.0750e+22   4.0827e+22   4.0903e+22   4.0977e+22   4.1051e+22   4.1124e+22   4.1196e+22   4.1267e+22   4.1338e+22   4.1407e+22   4.1475e+22   4.1543e+22   4.1609e+22   4.1675e+22   4.1740e+22   4.1804e+22   4.1867e+22   4.1929e+22   4.1991e+22   4.2051e+22   4.2111e+22   4.2170e+22   4.2228e+22   4.2285e+22   4.2341e+22   4.2397e+22   4.2452e+22   4.2505e+22   4.2558e+22   4.2611e+22   4.2662e+22   4.2713e+22   4.2763e+22   4.2812e+22   4.2860e+22   4.2907e+22   4.2954e+22   4.3000e+22   4.3045e+22   4.3089e+22   4.3133e+22   4.3176e+22   4.3218e+22   4.3259e+22   4.3300e+22   4.3340e+22   4.3379e+22   4.3417e+22   4.3455e+22   4.3492e+22   4.3528e+22   4.3564e+22   4.3599e+22   4.3633e+22   4.3666e+22   4.3699e+22   4.3731e+22   4.3762e+22   4.3793e+22   4.3823e+22   4.3852e+22   4.3881e+22   4.3909e+22   4.3936e+22   4.3963e+22   4.3989e+22   4.4014e+22   4.4039e+22   4.4063e+22   4.4086e+22   4.4109e+22   4.4131e+22   4.4153e+22   4.4174e+22   4.4194e+22   4.4214e+22   4.4233e+22   4.4251e+22   4.4269e+22   4.4287e+22   4.4303e+22   4.4319e+22   4.4335e+22   4.4350e+22   4.4364e+22   4.4378e+22   4.4391e+22   4.4404e+22   4.4416e+22   4.4428e+22   4.4439e+22   4.4450e+22   4.4459e+22   4.4469e+22   4.4478e+22   4.4486e+22   4.4494e+22   4.4501e+22   4.4508e+22   4.4514e+22   4.4520e+22   4.4525e+22   4.4530e+22   4.4535e+22   4.4538e+22   4.4542e+22   4.4544e+22   4.4547e+22   4.4549e+22   4.4550e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22   4.4551e+22
