#1 ---------------------------------------------------------------- 1#
#2     Nucleosynthesis yields of L0.10 model                        2#
#3     Nishimura, Sawai, Takiwaki et al.(2017); ApJL 836:L21 (2017) 3#
#4     Total ejecta:     7.66225e-03  in Solar Mass                 4#
#5 ---------------------------------------------------------------- 5#
#6   name     Z    N    A    X                   Y                  6#
#7 ---------------------------------------------------------------- 7#
     kr83    36   47   83    8.9442058164e-03    1.0776151586e-04
     kr84    36   48   84    1.6008387029e-02    1.9057603606e-04
     kr86    36   50   86    7.4240479136e-03    8.6326138530e-05
     rb85    37   48   85    6.9028863126e-03    8.1210427207e-05
     rb87    37   50   87    9.8528215180e-03    1.1325082205e-04
     sr84    38   46   84    3.1270846057e-16    3.7227197687e-18
     sr86    38   48   86    4.1080267075e-16    4.7767752413e-18
     sr87    38   49   87    1.8505287034e-16    2.1270444866e-18
     sr88    38   50   88    6.1956158113e-03    7.0404725129e-05
     y89     39   50   89    5.6515984103e-03    6.3501105734e-05
     zr90    40   50   90    4.8323440088e-03    5.3692711209e-05
     zr91    40   51   91    4.8620418089e-03    5.3429030867e-05
     zr92    40   52   92    4.8206302088e-03    5.2398154444e-05
     zr94    40   54   94    3.5649007065e-03    3.7924475601e-05
     zr96    40   56   96    4.3669376080e-05    4.5488933417e-07
     nb93    41   52   93    2.4941993046e-03    2.6819347361e-05
     mo92    42   50   92    1.2144490022e-16    1.3200532633e-18
     mo94    42   52   94    4.0425395074e-18    4.3005739440e-20
     mo95    42   53   95    6.9859775128e-03    7.3536605398e-05
     mo96    42   54   96    3.8777764071e-03    4.0393504241e-05
     mo97    42   55   97    3.8218546070e-03    3.9400562959e-05
     mo98    42   56   98    3.4474018063e-03    3.5177569452e-05
     mo100   42   58  100    2.3208727042e-03    2.3208727042e-05
     ru96    44   52   96    1.2278819022e-17    1.2790436482e-19
     ru98    44   54   98    1.3206917024e-17    1.3476445943e-19
     ru99    44   55   99    3.3633061061e-03    3.3972788951e-05
     ru100   44   56  100    9.2837088170e-10    9.2837088170e-12
     ru101   44   57  101    2.3038462042e-03    2.2810358458e-05
     ru102   44   58  102    1.9886485036e-03    1.9496553957e-05
     ru104   44   60  104    3.3934849062e-03    3.2629662560e-05
     rh103   45   58  103    3.0749433056e-03    2.9853818501e-05
     pd102   46   56  102    2.7170690050e-16    2.6637931421e-18
     pd104   46   58  104    2.4750912045e-13    2.3798953890e-15
     pd105   46   59  105    4.9832083091e-03    4.7459126753e-05
     pd106   46   60  106    3.7336765068e-03    3.5223363272e-05
     pd108   46   62  108    5.3362371098e-03    4.9409602868e-05
     pd110   46   64  110    4.7866149088e-03    4.3514680989e-05
     ag107   47   60  107    5.2614475096e-03    4.9172406632e-05
     ag109   47   62  109    5.5544102102e-03    5.0957891836e-05
     cd106   48   58  106    7.5413730138e-17    7.1145028432e-19
     cd108   48   60  108    4.0064466073e-17    3.7096727846e-19
     cd110   48   62  110    1.0429637019e-10    9.4814881992e-13
     cd111   48   63  111    5.0885375093e-03    4.5842680264e-05
     cd112   48   64  112    2.0486237037e-03    1.8291283069e-05
     cd113   48   65  113    9.2152111168e-04    8.1550540857e-06
     cd114   48   66  114    4.3918860080e-04    3.8525315860e-06
     cd116   48   68  116    2.7396810050e-04    2.3617939698e-06
     in113   49   64  113    2.4726666045e-18    2.1882005350e-20
     in115   49   66  115    2.8287143052e-04    2.4597515697e-06
     sn112   50   62  112    4.1778997076e-16    3.7302675961e-18
     sn114   50   64  114    1.6881516031e-16    1.4808347395e-18
     sn115   50   65  115    2.5825939047e-18    2.2457338302e-20
     sn116   50   66  116    1.3589268025e-13    1.1714886228e-15
     sn117   50   67  117    2.7070597049e-04    2.3137262435e-06
     sn118   50   68  118    3.1275751057e-04    2.6504873777e-06
     sn119   50   69  119    3.3990975062e-04    2.8563844590e-06
     sn120   50   70  120    2.9331086054e-04    2.4442571711e-06
     sn122   50   72  122    7.6628985140e-04    6.2810643557e-06
     sn124   50   74  124    2.3963148044e-03    1.9325119390e-05
     sb121   51   70  121    8.6282552158e-04    7.1307894345e-06
     sb123   51   72  123    1.3621650025e-03    1.1074512215e-05
     te120   52   68  120    2.1172237039e-17    1.7643530866e-19
     te122   52   70  122    1.7552192032e-15    1.4387042649e-17
     te123   52   71  123    3.2394013059e-18    2.6336595983e-20
     te124   52   72  124    3.6076664066e-17    2.9094083924e-19
     te125   52   73  125    1.1557604021e-02    9.2460832169e-05
     te126   52   74  126    2.5261442046e-02    2.0048763529e-04
     te128   52   76  128    3.2806411060e-02    2.5630008641e-04
     te130   52   78  130    3.6996781068e-02    2.8459062360e-04
     i127    53   74  127    4.1155182075e-02    3.2405655177e-04
     xe124   54   70  124    1.0966765020e-16    8.8441653388e-19
     xe126   54   72  126    2.3184728042e-17    1.8400577811e-19
     xe128   54   74  128    5.3093047097e-17    4.1478943045e-19
     xe129   54   75  129    4.5118769082e-02    3.4975789986e-04
     xe130   54   76  130    1.6161554030e-14    1.2431964638e-16
     xe131   54   77  131    2.4939334046e-02    1.9037659577e-04
     xe132   54   78  132    1.6384946030e-02    1.2412837901e-04
     xe134   54   80  134    3.1150186057e-02    2.3246407505e-04
     xe136   54   82  136    5.3684213098e-03    3.9473686102e-05
     cs133   55   78  133    3.5569183065e-02    2.6743746665e-04
     ba130   56   74  130    1.9467021036e-16    1.4974631566e-18
     ba132   56   76  132    1.0272054019e-17    7.7818591051e-20
     ba134   56   78  134    1.5846866029e-17    1.1826019425e-19
     ba135   56   79  135    3.1461187058e-02    2.3304583006e-04
     ba136   56   80  136    1.4412447026e-16    1.0597387519e-18
     ba137   56   81  137    1.8071749033e-03    1.3191057688e-05
     ba138   56   82  138    3.6319199066e-04    2.6318260193e-06
     la138   57   81  138    7.1078991130e-20    5.1506515312e-22
     la139   57   82  139    3.5090216064e-04    2.5244759758e-06
     ce136   58   78  136    3.1545467058e-16    2.3195196366e-18
     ce138   58   80  138    1.2536887023e-17    9.0847007412e-20
     ce140   58   82  140    2.8595220052e-04    2.0425157180e-06
     ce142   58   84  142    2.7824654051e-05    1.9594826796e-07
     pr141   59   82  141    6.4696196118e-05    4.5883827034e-07
     nd142   60   82  142    1.5401837028e-15    1.0846364104e-17
     nd143   60   83  143    5.9625849109e-05    4.1696397978e-07
     nd144   60   84  144    9.8471063180e-05    6.8382682764e-07
     nd145   60   85  145    8.0751918148e-05    5.5690978033e-07
     nd146   60   86  146    1.6954607031e-04    1.1612744542e-06
     nd148   60   88  148    3.0242591055e-04    2.0434183145e-06
     nd150   60   90  150    3.8731351071e-04    2.5820900714e-06
     sm144   62   82  144    2.1893941040e-14    1.5204125722e-16
     sm147   62   85  147    3.4902671064e-04    2.3743313649e-06
     sm148   62   86  148    2.5810090047e-18    1.7439250032e-20
     sm149   62   87  149    2.6872805049e-04    1.8035439630e-06
     sm150   62   88  150    1.5018431027e-12    1.0012287352e-14
     sm152   62   90  152    3.5780843065e-04    2.3540028333e-06
     sm154   62   92  154    6.0526301111e-04    3.9302792929e-06
     eu151   63   88  151    3.8140140070e-04    2.5258370907e-06
     eu153   63   90  153    5.1239355094e-04    3.3489774571e-06
     gd152   64   88  152    2.4555877045e-18    1.6155182266e-20
     gd154   64   90  154    1.3723674025e-18    8.9114766397e-21
     gd155   64   91  155    4.9328983090e-04    3.1825150381e-06
     gd156   64   92  156    6.7365794123e-04    4.3183201361e-06
     gd157   64   93  157    7.2783715133e-04    4.6359054225e-06
     gd158   64   94  158    1.2038937022e-03    7.6195803937e-06
     gd160   64   96  160    1.8774182034e-03    1.1733863771e-05
     tb159   65   94  159    1.3051208024e-03    8.2083069332e-06
     dy156   66   90  156    7.6473111140e-17    4.9021225090e-19
     dy158   66   92  158    2.9109017053e-18    1.8423428515e-20
     dy160   66   94  160    6.2134612114e-17    3.8834132571e-19
     dy161   66   95  161    1.7623627032e-03    1.0946352194e-05
     dy162   66   96  162    2.2870030042e-03    1.4117302495e-05
     dy163   66   97  163    1.8167293033e-03    1.1145578548e-05
     dy164   66   98  164    2.0506657037e-03    1.2504059169e-05
     ho165   67   98  165    1.6931828031e-03    1.0261713958e-05
     er162   68   94  162    1.1725088021e-16    7.2377086552e-19
     er164   68   96  164    2.6197941048e-18    1.5974354297e-20
     er166   68   98  166    1.1731713021e-03    7.0672970009e-06
     er167   68   99  167    1.3674400025e-03    8.1882634880e-06
     er168   68  100  168    1.5204978028e-03    9.0505821594e-06
     er170   68  102  170    9.4325844172e-04    5.5485790690e-06
     tm169   69  100  169    7.3129936134e-04    4.3272151558e-06
     yb168   70   98  168    8.1892832150e-17    4.8745733422e-19
     yb170   70  100  170    1.5854812029e-18    9.3263600171e-21
     yb171   70  101  171    8.1355540149e-04    4.7576339268e-06
     yb172   70  102  172    8.5919252157e-04    4.9953053580e-06
     yb173   70  103  173    8.0311937147e-04    4.6423085056e-06
     yb174   70  104  174    1.0283210019e-03    5.9098908154e-06
     yb176   70  106  176    7.4925424137e-04    4.2571263714e-06
     lu175   71  104  175    5.8810422108e-04    3.3605955490e-06
     lu176   71  105  176    2.5023489046e-13    1.4217891503e-15
     hf174   72  102  174    1.5520237028e-17    8.9196764531e-20
     hf176   72  104  176    1.4394733026e-19    8.1788255831e-22
     hf177   72  105  177    7.6264681139e-04    4.3087390474e-06
     hf178   72  106  178    8.9406678163e-04    5.0228470878e-06
     hf179   72  107  179    5.9405772109e-04    3.3187582184e-06
     hf180   72  108  180    6.1881149113e-04    3.4378416174e-06
     ta180   73  107  180    6.1315935112e-21    3.4064408396e-23
     ta181   73  108  181    4.9237774090e-04    2.7203190105e-06
     w180    74  106  180    4.0734719074e-17    2.2630399486e-19
     w182    74  108  182    5.2995639097e-04    2.9118483020e-06
     w183    74  109  183    2.8132760051e-04    1.5373092924e-06
     w184    74  110  184    5.1374047094e-04    2.7920677768e-06
     w186    74  112  186    6.7165069123e-04    3.6110252217e-06
     re185   75  110  185    2.3524427043e-04    1.2715906510e-06
     re187   75  112  187    3.8181778070e-04    2.0418063139e-06
     os184   76  108  184    1.5829202029e-17    8.6028271896e-20
     os186   76  110  186    1.3445565025e-19    7.2287984003e-22
     os187   76  111  187    6.6268053121e-21    3.5437461562e-23
     os188   76  112  188    1.2932949024e-03    6.8792282041e-06
     os189   76  113  189    1.6771685031e-03    8.8739074236e-06
     os190   76  114  190    5.0222159092e-03    2.6432715311e-05
     os192   76  116  192    1.5385709028e-02    8.0133901188e-05
     ir191   77  114  191    5.2413553096e-03    2.7441650836e-05
     ir193   77  116  193    2.0863248038e-02    1.0809973077e-04
     pt190   78  112  190    8.1674833149e-18    4.2986754289e-20
     pt192   78  114  192    3.7356763068e-18    1.9456647431e-20
     pt194   78  116  194    3.7549140069e-02    1.9355226840e-04
     pt195   78  117  195    5.1128842093e-02    2.6219919022e-04
     pt196   78  118  196    3.2285586059e-02    1.6472237785e-04
     pt198   78  120  198    5.8702126107e-03    2.9647538438e-05
     au197   79  118  197    1.8513282034e-02    9.3976050933e-05
     hg196   80  116  196    5.5533154102e-15    2.8333241889e-17
     hg198   80  118  198    1.7844728033e-16    9.0124889054e-19
     hg199   80  119  199    1.0714195020e-03    5.3840175978e-06
     hg200   80  120  200    2.0124587037e-04    1.0062293518e-06
     hg201   80  121  201    1.3527149025e-04    6.7299248879e-07
     hg202   80  122  202    2.5396762046e-04    1.2572654478e-06
     hg204   80  124  204    1.7701477032e-04    8.6771946237e-07
     tl203   81  122  203    1.2701525023e-04    6.2569088784e-07
     tl205   81  124  205    1.4986642027e-04    7.3105570865e-07
     pb204   82  122  204    7.3047166134e-14    3.5807434379e-16
     pb206   82  124  206    2.6462323048e-04    1.2845787888e-06
     pb207   82  125  207    2.2071829040e-04    1.0662719343e-06
     pb208   82  126  208    6.0947225111e-04    2.9301550534e-06
     bi209   83  126  209    5.2451015096e-04    2.5096179472e-06
     th232   90  142  232    3.5885458066e-03    1.5467869856e-05
     u235    92  143  235    7.0677585129e-03    3.0075568140e-05
     u238    92  146  238    6.4697366118e-03    2.7183767277e-05
