#1 ---------------------------------------------------------------- 1#
#2     Nucleosynthesis yields of L0.20 model                        2#
#3     Nishimura, Sawai, Takiwaki et al.(2017); ApJL 836:L21 (2017) 3#
#4     Total ejecta:     1.34505e-02  in Solar Mass                 4#
#5 ---------------------------------------------------------------- 5#
#6   name     Z    N    A    X                   Y                  6#
#7 ---------------------------------------------------------------- 7#
     gd154   64   90  154    2.0220552994e-18    1.3130229217e-20
     gd155   64   91  155    3.0444762991e-04    1.9641782575e-06
     gd156   64   92  156    4.2635423987e-04    2.7330399992e-06
     gd157   64   93  157    4.4083706987e-04    2.8078794259e-06
     gd158   64   94  158    7.4781777977e-04    4.7330239226e-06
     gd160   64   96  160    1.1850558996e-03    7.4065993728e-06
     tb159   65   94  159    7.9681467976e-04    5.0114130802e-06
     dy156   66   90  156    2.1220293994e-17    1.3602752560e-19
     dy158   66   92  158    4.8220140985e-18    3.0519076573e-20
     dy160   66   94  160    1.3531436996e-16    8.4571481224e-19
     dy161   66   95  161    1.1066395997e-03    6.8735378861e-06
     dy162   66   96  162    1.4973373995e-03    9.2428234540e-06
     dy163   66   97  163    1.1887507996e-03    7.2929496911e-06
     dy164   66   98  164    1.3949005996e-03    8.5054914608e-06
     ho165   67   98  165    1.1070279997e-03    6.7092606040e-06
     er162   68   94  162    3.4435468990e-17    2.1256462339e-19
     er164   68   96  164    1.2764365996e-17    7.7831499977e-20
     er166   68   98  166    7.9677505976e-04    4.7998497576e-06
     er167   68   99  167    8.8560929973e-04    5.3030496990e-06
     er168   68  100  168    1.0148150997e-03    6.0405660696e-06
     er170   68  102  170    6.4025861981e-04    3.7662271753e-06
     tm169   69  100  169    4.9248145985e-04    2.9140914784e-06
     yb168   70   98  168    3.3951577990e-17    2.0209272613e-19
     yb170   70  100  170    1.1157174997e-17    6.5630441157e-20
     yb171   70  101  171    5.4013497984e-04    3.1586840926e-06
     yb172   70  102  172    5.7923421983e-04    3.3676408129e-06
     yb173   70  103  173    5.3043439984e-04    3.0660947968e-06
     yb174   70  104  174    6.8462194979e-04    3.9346089069e-06
     yb176   70  106  176    5.0284378985e-04    2.8570669878e-06
     lu175   71  104  175    3.9042164988e-04    2.2309808565e-06
     lu176   71  105  176    1.7031031995e-13    9.6767227244e-16
     hf174   72  102  174    1.0198862997e-17    5.8614155155e-20
     hf176   72  104  176    3.1426092991e-17    1.7855734654e-19
     hf177   72  105  177    5.0981686985e-04    2.8803212986e-06
     hf178   72  106  178    6.1586946981e-04    3.4599408417e-06
     hf179   72  107  179    4.0640261988e-04    2.2704056976e-06
     hf180   72  108  180    4.3622758987e-04    2.4234866104e-06
     ta180   73  107  180    2.3575136993e-17    1.3097298329e-19
     ta181   73  108  181    3.4571217990e-04    1.9100120436e-06
     w180    74  106  180    5.0627646985e-17    2.8126470547e-19
     w182    74  108  182    3.7244146989e-04    2.0463817027e-06
     w183    74  109  183    1.8868221994e-04    1.0310503822e-06
     w184    74  110  184    2.9075179991e-04    1.5801728256e-06
     w186    74  112  186    3.1592937990e-04    1.6985450533e-06
     re185   75  110  185    1.2173440996e-04    6.5802383764e-07
     re187   75  112  187    1.7253035995e-04    9.2262224571e-07
     os184   76  108  184    2.1744215993e-16    1.1817508692e-18
     os186   76  110  186    6.0911362982e-17    3.2748044614e-19
     os187   76  111  187    9.3047674972e-17    4.9758114958e-19
     os188   76  112  188    5.7015009983e-04    3.0327132970e-06
     os189   76  113  189    7.2508449978e-04    3.8364259248e-06
     os190   76  114  190    2.1774879993e-03    1.1460463154e-05
     os192   76  116  192    6.5624795980e-03    3.4179581240e-05
     ir191   77  114  191    2.2475601993e-03    1.1767330887e-05
     ir193   77  116  193    8.9355602973e-03    4.6298239882e-05
     pt190   78  112  190    1.6086079995e-17    8.4663578922e-20
     pt192   78  114  192    4.0505616988e-17    2.1096675514e-19
     pt194   78  116  194    1.6558343995e-02    8.5352288634e-05
     pt195   78  117  195    2.3120057993e-02    1.1856439996e-04
     pt196   78  118  196    1.5947052995e-02    8.1362515282e-05
     pt198   78  120  198    3.3717767990e-03    1.7029175752e-05
     au197   79  118  197    9.9531042970e-03    5.0523372066e-05
     hg196   80  116  196    3.7999266989e-15    1.9387381117e-17
     hg198   80  118  198    1.6421632995e-15    8.2937540379e-18
     hg199   80  119  199    6.6067764980e-04    3.3199881900e-06
     hg200   80  120  200    1.0879344997e-04    5.4396724984e-07
     hg201   80  121  201    7.5571920977e-05    3.7597970635e-07
     hg202   80  122  202    1.3910403996e-04    6.8863386118e-07
     hg204   80  124  204    7.7416249977e-05    3.7949142145e-07
     tl203   81  122  203    6.5740486980e-05    3.2384476345e-07
     tl205   81  124  205    5.8370010982e-05    2.8473176089e-07
     pb204   82  122  204    4.3440710987e-14    2.1294466170e-16
     pb206   82  124  206    1.0103692997e-04    4.9047053383e-07
     pb207   82  125  207    8.2280056975e-05    3.9748819795e-07
     pb208   82  126  208    2.2350651993e-04    1.0745505766e-06
     bi209   83  126  209    1.9367634994e-04    9.2668110020e-07
     th232   90  142  232    1.2604573996e-03    5.4330060328e-06
     u235    92  143  235    1.9484808994e-03    8.2914080826e-06
     u238    92  146  238    1.6188774995e-03    6.8020063005e-06
